sku,mean_qty,std_qty,n_weeks,min_qty,max_qty,cv,range_ratio,pattern
10791,160.81578947368422,156.76231884231413,38,1.0,661.0,0.9747943243344684,661.0,bulk_oneoff
10792,669.3589743589744,1044.8405944192102,39,15.0,4754.0,1.5609570267132427,316.93333333333334,bulk_oneoff
10793,2318.433962264151,3042.501883631514,53,165.0,18900.0,1.3123090556611101,114.54545454545455,bulk_oneoff
10794,2450.0555555555557,2032.9962126450043,54,211.0,9500.0,0.8297755567359034,45.023696682464454,bulk_oneoff
10795,2187.698113207547,3316.0111439969187,53,129.0,19831.0,1.5157535328926475,153.72868217054264,bulk_oneoff
10796,4316.358490566037,6319.913729006906,53,206.0,43791.0,1.4641772092887786,212.57766990291262,bulk_oneoff
10797,2398.2264150943397,2958.6841516608056,53,96.0,17682.0,1.233696757336575,184.1875,bulk_oneoff
10798,2671.4615384615386,5136.380664614437,52,3.0,34971.0,1.9226856126000655,11657.0,bulk_oneoff
10799,503.5652173913044,657.3654598669502,23,13.0,2400.0,1.3054226883905935,184.6153846153846,bulk_oneoff
10800,279.35,463.65142466053476,40,4.0,1953.0,1.6597509384662064,488.25,bulk_oneoff
10801,1470.6037735849056,1380.2131432335793,53,24.0,7606.0,0.9385350208023877,316.9166666666667,bulk_oneoff
10802,1363.16,1997.7861457327288,50,13.0,13157.0,1.4655551407998537,1012.0769230769231,bulk_oneoff
10803,2900.0,888.8194417315589,3,1900.0,3600.0,0.30648946266605476,1.894736842105263,insufficient_data
10804,4200.0,1587.4507866387544,3,2400.0,5400.0,0.37796447300922725,2.25,insufficient_data
10806,1463.6904761904761,3881.6612265199105,42,37.0,23474.0,2.651968629749268,634.4324324324324,bulk_oneoff
10807,207.91666666666666,239.15426880094424,36,2.0,1250.0,1.1502409721889102,625.0,bulk_oneoff
10808,808.4150943396227,635.5283215247665,53,39.0,3838.0,0.7861410876350797,98.41025641025641,bulk_oneoff
10809,469.2142857142857,615.5877039499372,42,24.0,3094.0,1.3119543089205543,128.91666666666666,bulk_oneoff
10812,499.40625,766.5559281144588,32,17.0,2858.0,1.5349345910557963,168.11764705882354,bulk_oneoff
10813,1839.4117647058824,2642.6429435432296,51,12.0,14233.0,1.4366782871837194,1186.0833333333333,bulk_oneoff
10823,677.6666666666666,1076.8409465851603,12,1.0,2594.0,1.5890422231950225,2594.0,bulk_oneoff
10824,403.5625,825.2399221842498,16,1.0,2592.0,2.044887525932786,2592.0,bulk_oneoff
10825,491.77777777777777,801.28283583672,18,3.0,2560.0,1.6293595848464708,853.3333333333334,bulk_oneoff
10826,2640.0,339.4112549695428,2,2400.0,2880.0,0.128564869306645,1.2,insufficient_data
10827,2400.0,,1,2400.0,2400.0,,1.0,insufficient_data
10831,691.1851851851852,1162.4865272018965,27,46.0,5066.0,1.6818741953944487,110.1304347826087,bulk_oneoff
10832,507.1904761904762,824.6903430408057,21,5.0,3502.0,1.62599729639066,700.4,bulk_oneoff
10833,552.741935483871,767.434990416862,31,6.0,4076.0,1.3884146310430534,679.3333333333334,bulk_oneoff
10834,1466.8653846153845,1325.8821115318817,52,22.0,5108.0,0.9038880632386939,232.1818181818182,bulk_oneoff
10835,1644.1509433962265,1552.3344256588628,53,91.0,5533.0,0.944155663988062,60.8021978021978,bulk_oneoff
10836,1728.6296296296296,1191.5582044437522,54,14.0,4838.0,0.6893079836303925,345.57142857142856,cyclical
10837,1474.9615384615386,1209.2447969223856,52,50.0,5766.0,0.8198483590180193,115.32,bulk_oneoff
10838,2009.851851851852,1726.8954847858818,54,14.0,10254.0,0.8592153114144917,732.4285714285714,bulk_oneoff
10839,2323.2830188679245,1841.5373111506435,53,150.0,10348.0,0.7926444157664342,68.98666666666666,bulk_oneoff
10840,986.3555555555556,2051.922636716771,45,1.0,11351.0,2.0803072737407,11351.0,bulk_oneoff
10841,328.26666666666665,462.58951959200675,45,2.0,2763.0,1.4091882197156989,1381.5,bulk_oneoff
10843,532.0,296.32002219822334,46,75.0,1468.0,0.5569925229289913,19.573333333333334,cyclical
10844,602.9130434782609,568.2269431637311,46,24.0,3260.0,0.9424691492583699,135.83333333333334,bulk_oneoff
10845,1058.8461538461538,775.9049210151366,52,136.0,3872.0,0.7327834343041609,28.470588235294116,bulk_oneoff
10846,650.7692307692307,438.58894129565965,52,60.0,1876.0,0.6739546379247726,31.266666666666666,cyclical
10847,54.333333333333336,33.047440647247306,21,5.0,160.0,0.6082351039370669,32.0,cyclical
10848,36.916666666666664,34.13464870808315,12,3.0,103.0,0.9246405970586857,34.333333333333336,bulk_oneoff
10849,44.0,50.77729151238114,13,2.0,157.0,1.1540293525541168,78.5,bulk_oneoff
10850,38.5,27.334349574604236,10,2.0,68.0,0.7099831058338762,34.0,bulk_oneoff
10851,4.0,0.0,2,4.0,4.0,0.0,1.0,insufficient_data
10853,514.9285714285714,709.6815635218287,42,1.0,2863.0,1.3782136065065338,2863.0,bulk_oneoff
10854,889.1666666666666,1180.3427952445486,36,13.0,4441.0,1.3274708100219854,341.61538461538464,bulk_oneoff
10855,643.5294117647059,704.9829601611993,51,30.0,3569.0,1.095494545040255,118.96666666666667,bulk_oneoff
10859,20.0,0.0,2,20.0,20.0,0.0,1.0,insufficient_data
10860,6.0,0.0,2,6.0,6.0,0.0,1.0,insufficient_data
10861,1002.1176470588235,931.4916050583159,17,15.0,2826.0,0.9295232029814141,188.4,bulk_oneoff
10862,511.92857142857144,620.037401388722,14,1.0,1698.0,1.2111795199444826,1698.0,bulk_oneoff
10863,475.53846153846155,482.71448003014086,13,2.0,1282.0,1.0150903009368863,641.0,bulk_oneoff
10864,940.5849056603773,996.1720085090777,53,3.0,5144.0,1.0590984423779086,1714.6666666666667,bulk_oneoff
10865,1290.1132075471698,1776.2739162074997,53,6.0,9357.0,1.3768356961360344,1559.5,bulk_oneoff
10867,3031.403846153846,4337.666627910319,52,41.0,27303.0,1.4309101815694467,665.9268292682926,bulk_oneoff
10869,8068.944444444444,8050.774535378373,54,34.0,42946.0,0.9977481677818985,1263.1176470588234,bulk_oneoff
10871,3.0,1.4142135623730951,2,2.0,4.0,0.47140452079103173,2.0,insufficient_data
10876,2950.3809523809523,4611.088877024977,42,4.0,25622.0,1.5628791506750461,6405.5,bulk_oneoff
10877,4312.044444444445,8614.129339097892,45,1.0,46884.0,1.9976902951907582,46884.0,bulk_oneoff
10878,12.789473684210526,12.488123012457438,19,1.0,36.0,0.9764376017970836,36.0,bulk_oneoff
10879,8.0,14.807092894960848,9,1.0,46.0,1.850886611870106,46.0,insufficient_data
10880,2401.769230769231,2192.897556272908,13,1.0,6418.0,0.9130342449972072,6418.0,bulk_oneoff
10881,617.7142857142857,608.6943692567191,14,94.0,2393.0,0.985397915077945,25.45744680851064,bulk_oneoff
10882,234.73684210526315,412.32863331233455,38,3.0,2216.0,1.7565569580570306,738.6666666666666,bulk_oneoff
10883,33.333333333333336,27.332520313111758,6,3.0,72.0,0.8199756093933527,24.0,insufficient_data
10885,356.25,476.356334210911,8,48.0,1463.0,1.3371405872586974,30.479166666666668,insufficient_data
10886,1728.3333333333333,1816.6604158913865,51,53.0,10878.0,1.0511053515282853,205.24528301886792,bulk_oneoff
10887,9.666666666666666,9.60902353693305,3,1.0,20.0,0.9940369176137638,20.0,insufficient_data
10888,16.25,17.25060385416503,4,3.0,40.0,1.061575621794771,13.333333333333334,insufficient_data
10890,1024.0555555555557,745.19812274211,54,92.0,3840.0,0.7276930618650235,41.73913043478261,bulk_oneoff
10893,60.0,56.568542494923804,2,20.0,100.0,0.9428090415820634,5.0,insufficient_data
10897,84.66666666666667,147.2093952864628,12,2.0,535.0,1.7386936451157025,267.5,bulk_oneoff
10898,118.88888888888889,208.49880487424122,18,2.0,896.0,1.753728265297356,448.0,bulk_oneoff
10899,4529.056603773585,6155.202369400446,53,55.0,38144.0,1.3590473486844843,693.5272727272727,bulk_oneoff
10900,5441.905660377359,9483.778639307775,53,159.0,67528.0,1.7427311738164422,424.70440251572325,bulk_oneoff
10901,6621.018518518518,11043.089647463465,54,172.0,69766.0,1.667883818264022,405.6162790697674,bulk_oneoff
10902,1606.8666666666666,2697.210513174853,15,74.0,10758.0,1.678552781712766,145.3783783783784,bulk_oneoff
10903,2943.925925925926,1808.1634052457428,54,108.0,7474.0,0.6142013932218888,69.20370370370371,cyclical
10907,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
10908,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
10909,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
10910,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
10911,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
10912,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
10914,9.0,8.532291603080617,6,3.0,20.0,0.9480324003422909,6.666666666666667,insufficient_data
10915,66.91666666666667,59.59478063377597,12,14.0,216.0,0.890582026905743,15.428571428571429,bulk_oneoff
10916,788.4375,1070.064980503521,16,17.0,3685.0,1.3571969629850444,216.76470588235293,bulk_oneoff
10919,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
10920,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
10921,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
10922,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
10923,6.0,,1,6.0,6.0,,1.0,insufficient_data
10924,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
10926,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
10937,921.8333333333334,972.4344387097016,48,28.0,4142.0,1.0548918156315692,147.92857142857142,bulk_oneoff
10938,1308.7450980392157,831.4558278859378,51,152.0,3728.0,0.6353076921790494,24.526315789473685,cyclical
10939,13.0,9.899494936611665,2,6.0,20.0,0.7614996105085896,3.3333333333333335,insufficient_data
10940,6.0,0.0,2,6.0,6.0,0.0,1.0,insufficient_data
10943,796.0,978.6357851621817,2,104.0,1488.0,1.2294419411585198,14.307692307692308,insufficient_data
10944,5576.961538461538,12200.806013171456,52,82.0,80246.0,2.187715645702153,978.609756097561,bulk_oneoff
10946,1840.0,,1,1840.0,1840.0,,1.0,insufficient_data
10947,847.7837837837837,1830.8282147574503,37,33.0,10080.0,2.159546159972764,305.45454545454544,bulk_oneoff
10949,603.0434782608696,879.6066516688463,23,14.0,4000.0,1.4586123279295937,285.7142857142857,bulk_oneoff
10950,4618.111111111111,8602.435276874243,18,5.0,33932.0,1.8627605680982648,6786.4,bulk_oneoff
10951,610.3170731707318,640.0957912306716,41,6.0,2226.0,1.048792208786218,371.0,bulk_oneoff
10952,169.23076923076923,250.32559720369113,26,3.0,1000.0,1.479196710749084,333.3333333333333,bulk_oneoff
10953,699.2222222222222,627.9013344933948,45,28.0,2903.0,0.8979996838456306,103.67857142857143,bulk_oneoff
10954,110.0,162.81277591147446,3,16.0,298.0,1.480116144649768,18.625,insufficient_data
10955,4334.018867924528,4076.2832358495316,53,206.0,21367.0,0.9405319543063224,103.72330097087378,bulk_oneoff
10956,3719.6153846153848,3812.081656398875,52,116.0,18090.0,1.0248590948854384,155.94827586206895,bulk_oneoff
10957,10.0,,1,10.0,10.0,,1.0,insufficient_data
10959,5960.074074074074,12910.631416755543,54,61.0,77274.0,2.166186402433475,1266.7868852459017,bulk_oneoff
10960,5478.87037037037,11343.176155061947,54,62.0,67844.0,2.0703494312268518,1094.258064516129,bulk_oneoff
10961,4121.307692307692,6907.475679031396,52,214.0,41227.0,1.6760397899734614,192.64953271028037,bulk_oneoff
10962,16.0,5.656854249492381,2,12.0,20.0,0.3535533905932738,1.6666666666666667,insufficient_data
10963,22.0,14.142135623730951,2,12.0,32.0,0.6428243465332251,2.6666666666666665,insufficient_data
10965,5571.285714285715,6993.723433972742,28,40.0,24716.0,1.2553158808638476,617.9,bulk_oneoff
10969,2304.4893617021276,2286.7244646127087,47,80.0,10093.0,0.9922911785210857,126.1625,bulk_oneoff
10970,2250.245283018868,2368.4991994742186,53,81.0,11989.0,1.052551567310344,148.01234567901236,bulk_oneoff
10971,24.25,28.11419383046297,20,1.0,96.0,1.1593481991943493,96.0,bulk_oneoff
10972,764.6666666666666,623.423077318552,3,107.0,1347.0,0.815287372256171,12.588785046728972,insufficient_data
10973,7082.272727272727,11210.277624491813,11,40.0,38399.0,1.5828644357796027,959.975,bulk_oneoff
10974,6.857142857142857,7.668736780560656,7,1.0,22.0,1.1183574471650957,22.0,insufficient_data
10975,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
10976,51.0,69.29646455628166,2,2.0,100.0,1.3587542069859149,50.0,insufficient_data
10977,1661.8301886792453,3699.5129291458447,53,3.0,24726.0,2.2261678445533994,8242.0,bulk_oneoff
10978,692.32,713.6776680529879,50,69.0,3873.0,1.030849416531355,56.130434782608695,bulk_oneoff
10979,1513.7692307692307,3488.573423899324,52,1.0,22004.0,2.304560928435958,22004.0,bulk_oneoff
10982,266.0,310.92471190078834,35,6.0,1355.0,1.168889894363866,225.83333333333334,bulk_oneoff
10983,603.125,957.0922388001214,8,4.0,2592.0,1.5868886860934657,648.0,insufficient_data
10984,1817.7,2600.7785607817946,10,6.0,8574.0,1.4308073723836687,1429.0,bulk_oneoff
10985,1126.0,1309.561758757486,2,200.0,2052.0,1.1630211001398632,10.26,insufficient_data
10986,428.10526315789474,616.6377375860195,19,1.0,2218.0,1.4403881256619586,2218.0,bulk_oneoff
10987,1316.0,1561.291772859897,2,212.0,2420.0,1.1863919246655752,11.415094339622641,insufficient_data
10988,425.2608695652174,933.1923568478404,46,3.0,5703.0,2.19439977584095,1901.0,bulk_oneoff
10989,595.7692307692307,1896.3130218724643,39,1.0,11703.0,3.1829656919744402,11703.0,bulk_oneoff
10990,131.05405405405406,122.81149646374179,37,3.0,404.0,0.9371056649120325,134.66666666666666,bulk_oneoff
10991,150.3095238095238,163.65050328110195,42,1.0,544.0,1.088756714368174,544.0,bulk_oneoff
10992,242.88888888888889,487.8727117069398,45,1.0,2706.0,2.008625071071573,2706.0,bulk_oneoff
10993,940.9230769230769,2022.9512459744903,13,16.0,7324.0,2.149964535453595,457.75,bulk_oneoff
10994,6460.0,9048.138372063062,2,62.0,12858.0,1.4006406148704431,207.38709677419354,insufficient_data
10998,506.27272727272725,868.0322679381326,11,14.0,3014.0,1.7145546682204091,215.28571428571428,bulk_oneoff
10999,2244.0,1654.9868076009952,7,100.0,5240.0,0.7375164026742403,52.4,insufficient_data
11000,228.33333333333334,270.11355636719406,3,49.0,539.0,1.182979078980412,11.0,insufficient_data
11001,2000.0,,1,2000.0,2000.0,,1.0,insufficient_data
11002,328.2307692307692,547.8737923168915,13,20.0,2030.0,1.6691725568595241,101.5,bulk_oneoff
11003,719.047619047619,1629.711390765038,42,5.0,9750.0,2.2664860401368077,1950.0,bulk_oneoff
11004,96.1,159.720902410006,10,1.0,400.0,1.6620281208117171,400.0,bulk_oneoff
11005,5503.727272727273,4411.27471579155,11,1600.0,15298.0,0.8015067784428247,9.56125,high_variance
11006,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
11007,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
11008,20.0,0.0,2,20.0,20.0,0.0,1.0,insufficient_data
11009,20.0,0.0,2,20.0,20.0,0.0,1.0,insufficient_data
11010,6.0,0.0,2,6.0,6.0,0.0,1.0,insufficient_data
11011,6.0,0.0,2,6.0,6.0,0.0,1.0,insufficient_data
11012,4.25,2.0615528128088303,4,2.0,6.0,0.48507125007266594,3.0,insufficient_data
11013,12.0,0.0,2,12.0,12.0,0.0,1.0,insufficient_data
11014,12.0,0.0,2,12.0,12.0,0.0,1.0,insufficient_data
11016,4.0,0.0,2,4.0,4.0,0.0,1.0,insufficient_data
11017,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
11018,2.0,0.0,2,2.0,2.0,0.0,1.0,insufficient_data
11019,4.0,0.0,2,4.0,4.0,0.0,1.0,insufficient_data
11020,290.09090909090907,396.3976424111159,11,27.0,1216.0,1.3664600647202367,45.03703703703704,bulk_oneoff
11021,20.0,0.0,2,20.0,20.0,0.0,1.0,insufficient_data
11022,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
11023,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
11024,40.0,0.0,2,40.0,40.0,0.0,1.0,insufficient_data
11025,3840.0,0.0,2,3840.0,3840.0,0.0,1.0,insufficient_data
11026,83.5,85.55992052357225,2,23.0,144.0,1.0246697068691286,6.260869565217392,insufficient_data
11027,1884.0,4637.6008883904615,7,57.0,12400.0,2.4615715968102236,217.5438596491228,insufficient_data
11028,93.0,46.66904755831214,2,60.0,126.0,0.5018177156807757,2.1,insufficient_data
11032,257.43333333333334,478.4000406046959,30,6.0,2014.0,1.8583453603704359,335.6666666666667,bulk_oneoff
11035,59.142857142857146,73.05347030640998,7,1.0,190.0,1.2352036042146615,190.0,insufficient_data
11036,53.26086956521739,36.54787320177636,23,1.0,123.0,0.6862049662374338,123.0,cyclical
11037,459.1666666666667,728.0969756030805,18,1.0,1953.0,1.5856921428742226,1953.0,bulk_oneoff
11039,38.333333333333336,27.83882181415011,9,4.0,90.0,0.7262301342821768,22.5,insufficient_data
11040,190.79591836734693,164.72843556287782,49,3.0,826.0,0.8633750500140136,275.3333333333333,bulk_oneoff
11041,217.1,404.27285890156475,10,1.0,1188.0,1.8621504325267837,1188.0,bulk_oneoff
11044,1674.0,1875.247183706724,2,348.0,3000.0,1.1202193451055698,8.620689655172415,insufficient_data
11045,523.1666666666666,1037.84091587616,6,2.0,2625.0,1.9837672810630647,1312.5,insufficient_data
11046,75.0,,1,75.0,75.0,,1.0,insufficient_data
11047,146.30769230769232,344.9212976005708,26,3.0,1724.0,2.357506240172145,574.6666666666666,bulk_oneoff
11048,140.0,121.94752970027724,6,23.0,361.0,0.8710537835734089,15.695652173913043,insufficient_data
11049,218.5,167.59692947435155,14,2.0,535.0,0.7670340021709453,267.5,bulk_oneoff
11050,82.4,81.9338486558245,10,4.0,250.0,0.9943428234930157,62.5,bulk_oneoff
11051,52.857142857142854,59.6781047828782,7,2.0,180.0,1.12904522562202,90.0,insufficient_data
11052,70.28571428571429,60.94454934805978,7,2.0,180.0,0.8670972468219886,90.0,insufficient_data
11053,37.5,17.67766952966369,2,25.0,50.0,0.4714045207910317,2.0,insufficient_data
11054,37.5,17.67766952966369,2,25.0,50.0,0.4714045207910317,2.0,insufficient_data
11055,37.5,17.67766952966369,2,25.0,50.0,0.4714045207910317,2.0,insufficient_data
11056,50.8,61.55900511794445,10,2.0,200.0,1.2117914393296152,100.0,bulk_oneoff
11057,356.57142857142856,415.203908597072,7,80.0,1275.0,1.164434038533455,15.9375,insufficient_data
11058,150.0,70.71067811865476,2,100.0,200.0,0.4714045207910317,2.0,insufficient_data
11059,188.3,173.5998271888541,10,24.0,500.0,0.9219321677581205,20.833333333333332,bulk_oneoff
11060,160.0,109.58254118851842,7,45.0,360.0,0.6848908824282401,8.0,insufficient_data
11061,180.0,129.6148139681572,7,30.0,390.0,0.7200822998230956,13.0,insufficient_data
11062,350.1666666666667,415.83670673314384,6,50.0,1150.0,1.1875393814368695,23.0,insufficient_data
11063,262.5,123.74368670764582,2,175.0,350.0,0.4714045207910317,2.0,insufficient_data
11064,450.0,212.13203435596427,2,300.0,600.0,0.4714045207910317,2.0,insufficient_data
11065,619.1428571428571,816.5476911167724,14,20.0,2913.0,1.3188356801609153,145.65,bulk_oneoff
11066,232.1,182.7502545977859,10,21.0,567.0,0.787377227909461,27.0,bulk_oneoff
11067,234.14285714285714,306.37052909655176,14,1.0,994.0,1.30847693939955,994.0,bulk_oneoff
11068,140.2,115.69769036396342,10,4.0,354.0,0.8252331695004524,88.5,bulk_oneoff
11069,112.11111111111111,88.50345253780279,9,7.0,240.0,0.7894262367098366,34.285714285714285,insufficient_data
11070,150.0,70.71067811865476,2,100.0,200.0,0.4714045207910317,2.0,insufficient_data
11071,248.71428571428572,211.49209148784917,7,61.0,678.0,0.8503415510711914,11.114754098360656,insufficient_data
11072,146.15384615384616,115.71721721063966,13,8.0,365.0,0.7917493809149029,45.625,bulk_oneoff
11073,54.6,44.74917752192647,10,2.0,150.0,0.8195820058960892,75.0,bulk_oneoff
11074,198.42857142857142,227.3143246647738,14,8.0,848.0,1.1455725505064196,106.0,bulk_oneoff
11075,75.0,35.35533905932738,2,50.0,100.0,0.4714045207910317,2.0,insufficient_data
11076,123.44444444444444,103.79440147608047,9,4.0,327.0,0.8408187338296348,81.75,insufficient_data
11077,221.42857142857142,185.3814600068888,7,40.0,564.0,0.8372065935794979,14.1,insufficient_data
11080,168.55555555555554,86.57815993527339,9,100.0,340.0,0.5136476199192225,3.4,insufficient_data
11081,9836.522727272728,12942.071676456642,44,24.0,77570.0,1.315716136208731,3232.0833333333335,bulk_oneoff
11082,167.71428571428572,158.70697767239082,7,13.0,424.0,0.9462937339921088,32.61538461538461,insufficient_data
11083,1017.2,985.0904526996493,5,26.0,2508.0,0.9684333982497535,96.46153846153847,insufficient_data
11084,211.5,169.73214191778763,4,66.0,450.0,0.8025160374363481,6.818181818181818,insufficient_data
11085,412.25,356.6804125077051,4,71.0,898.0,0.8652041540514375,12.647887323943662,insufficient_data
11086,58.333333333333336,73.87376620515116,3,7.0,143.0,1.266407420659734,20.428571428571427,insufficient_data
11088,96.0,66.43794096749237,5,18.0,200.0,0.6920618850780454,11.11111111111111,insufficient_data
11089,19.666666666666668,23.799668956190175,12,1.0,58.0,1.2101526587893308,58.0,bulk_oneoff
11090,7.0,5.215361924162119,11,1.0,14.0,0.7450517034517313,14.0,bulk_oneoff
11091,4.0,1.7320508075688772,3,3.0,6.0,0.4330127018922193,2.0,insufficient_data
11094,442.27272727272725,660.6328921434492,11,1.0,2278.0,1.4937228804887857,2278.0,bulk_oneoff
11095,553.5833333333334,680.757660569635,12,1.0,2121.0,1.2297293281402408,2121.0,bulk_oneoff
11096,696.3076923076923,1066.3340146357664,13,1.0,3816.0,1.5314120846514543,3816.0,bulk_oneoff
11097,40.0,,1,40.0,40.0,,1.0,insufficient_data
11098,302.38709677419354,262.48068848575696,31,10.0,1000.0,0.8680287329910887,100.0,bulk_oneoff
11099,212.16666666666666,245.85514764427532,24,8.0,780.0,1.1587830996587998,97.5,bulk_oneoff
11100,309.11764705882354,242.0997496282338,34,3.0,1030.0,0.783196145324448,343.3333333333333,bulk_oneoff
11101,336.6923076923077,267.2836216698574,39,20.0,1030.0,0.7938512866593891,51.5,bulk_oneoff
11103,4724.0,4858.844238430918,4,2124.0,12010.0,1.0285445043249193,5.654425612052731,insufficient_data
11104,3018.923076923077,4142.357510354429,13,139.0,13152.0,1.3721308575296227,94.61870503597122,bulk_oneoff
11105,771.0930232558139,618.9361000156212,43,14.0,2663.0,0.8026737129617187,190.21428571428572,bulk_oneoff
11106,5431.458333333333,12955.89236185003,48,11.0,82394.0,2.3853432295224635,7490.363636363636,bulk_oneoff
11107,579.4090909090909,2046.197009294478,44,6.0,13742.0,3.531523825565115,2290.3333333333335,bulk_oneoff
11108,204.12244897959184,278.05205093149533,49,10.0,1609.0,1.3621826130417187,160.9,bulk_oneoff
11109,424.0,407.2791016817174,16,54.0,1280.0,0.9605639190606543,23.703703703703702,bulk_oneoff
11110,5243.116279069767,6229.502426852184,43,9.0,32738.0,1.1881297486611189,3637.5555555555557,bulk_oneoff
11111,993.1,731.967584285291,10,280.0,2400.0,0.737053251722174,8.571428571428571,high_variance
11118,380.38461538461536,471.3180630945416,39,3.0,1962.0,1.2390565864972785,654.0,bulk_oneoff
11119,56517.065217391304,53054.5563105259,46,29.0,246050.0,0.9387351609014558,8484.48275862069,bulk_oneoff
11120,166.36666666666667,186.90131700673103,30,1.0,715.0,1.1234300761775056,715.0,bulk_oneoff
11121,8.777777777777779,6.759766596891081,9,1.0,22.0,0.7700999920508826,22.0,insufficient_data
11123,6.75,5.5,4,2.0,14.0,0.8148148148148148,7.0,insufficient_data
11124,6.8,3.63318042491699,5,3.0,11.0,0.5342912389583809,3.6666666666666665,insufficient_data
11125,5.571428571428571,4.127101529277785,14,1.0,14.0,0.7407618129472947,14.0,bulk_oneoff
11126,2.0,1.0954451150103321,6,1.0,3.0,0.5477225575051661,3.0,insufficient_data
11127,8.125,8.166788142925501,8,3.0,24.0,1.0051431560523694,8.0,insufficient_data
11128,5.777777777777778,3.5978388574871505,9,1.0,13.0,0.6227028791804684,13.0,insufficient_data
11134,29.09090909090909,55.12613635192393,11,1.0,165.0,1.8949609370973852,165.0,bulk_oneoff
11135,23.555555555555557,40.56202383730104,9,1.0,110.0,1.7219727100741007,110.0,insufficient_data
11139,160.0,,1,160.0,160.0,,1.0,insufficient_data
11145,166.7037037037037,274.8809273422298,27,2.0,980.0,1.6489191375783616,490.0,bulk_oneoff
11146,108.89285714285714,158.34475731552394,28,2.0,570.0,1.454133553569915,285.0,bulk_oneoff
11147,290.0,210.34685640627006,21,56.0,688.0,0.7253339876078279,12.285714285714286,bulk_oneoff
11148,221.77777777777777,389.5166163906804,9,2.0,1000.0,1.7563374486553724,500.0,insufficient_data
11149,54.666666666666664,112.88154155681266,12,1.0,400.0,2.064906247990476,400.0,bulk_oneoff
11150,605.5,434.3504089761834,10,10.0,1260.0,0.7173417158979082,126.0,bulk_oneoff
11151,11933.176470588236,19487.739792247296,34,52.0,104097.0,1.633072287188481,2001.8653846153845,bulk_oneoff
11152,6744.888888888889,10493.471975593402,27,359.0,50376.0,1.5557664697604874,140.32311977715878,bulk_oneoff
11153,34.285714285714285,48.30015281450735,7,1.0,132.0,1.4087544570897976,132.0,insufficient_data
11154,19.25,8.05708797684788,4,11.0,30.0,0.4185500247713184,2.727272727272727,insufficient_data
11155,6221.033333333334,8672.350099034857,30,11.0,42660.0,1.3940369122549077,3878.181818181818,bulk_oneoff
11157,4.4,2.701851217221259,5,2.0,9.0,0.6140570948230134,4.5,insufficient_data
11158,8584.307692307691,11646.831073906005,13,1.0,32256.0,1.356758342241461,32256.0,bulk_oneoff
11159,80.0,50.20956084253277,3,39.0,136.0,0.6276195105316595,3.4871794871794872,insufficient_data
11160,80.0,50.20956084253277,3,39.0,136.0,0.6276195105316595,3.4871794871794872,insufficient_data
11161,16.0,9.848857801796104,3,8.0,27.0,0.6155536126122565,3.375,insufficient_data
11162,53.6,43.09640356224635,5,13.0,100.0,0.8040373798926558,7.6923076923076925,insufficient_data
11165,23.083333333333332,26.435026121806768,12,1.0,84.0,1.145199687587297,84.0,bulk_oneoff
11170,6.333333333333333,4.041451884327381,3,2.0,10.0,0.6381239817359022,5.0,insufficient_data
11171,10064.954545454546,13924.460897411782,22,4.0,42628.0,1.3834598889172565,10657.0,bulk_oneoff
11173,62.875,99.83763604687648,8,2.0,305.0,1.5878749271869024,152.5,insufficient_data
11174,67.72727272727273,71.43681251160484,11,2.0,245.0,1.054771728359266,122.5,bulk_oneoff
11175,46.875,40.625247251994836,8,4.0,125.0,0.8666719413758899,31.25,insufficient_data
11176,75.5,56.72490005028027,8,6.0,138.0,0.7513231794739108,23.0,insufficient_data
11177,144.0,187.0080212183424,3,12.0,358.0,1.2986668140162667,29.833333333333332,insufficient_data
11181,42.8,14.042791745233567,5,18.0,52.0,0.3281026108699432,2.888888888888889,insufficient_data
11183,29832.444444444445,25684.082001850442,9,2730.0,90637.0,0.8609446017633821,33.2003663003663,insufficient_data
11184,9034.035714285714,13903.159362459186,28,1.0,53470.0,1.5389754703397756,53470.0,bulk_oneoff
11186,32.75,33.28556100516516,8,1.0,91.0,1.0163530077913026,91.0,insufficient_data
11190,15.0,19.157244060668017,3,2.0,37.0,1.2771496040445345,18.5,insufficient_data
