customer_id,year_week,weekly_quantity,customer_name
342,2025-W04,2082.0,NKATEKO DISTRIBUTORS
342,2025-W05,600.0,NKATEKO DISTRIBUTORS
342,2025-W06,1629.0,NKATEKO DISTRIBUTORS
342,2025-W07,1401.0,NKATEKO DISTRIBUTORS
342,2025-W08,5738.0,NKATEKO DISTRIBUTORS
342,2025-W09,1653.0,NKATEKO DISTRIBUTORS
342,2025-W10,6681.0,NKATEKO DISTRIBUTORS
342,2025-W13,381.0,NKATEKO DISTRIBUTORS
342,2025-W15,692.0,NKATEKO DISTRIBUTORS
342,2025-W17,8713.0,NKATEKO DISTRIBUTORS
342,2025-W18,1142.0,NKATEKO DISTRIBUTORS
342,2025-W19,1753.0,NKATEKO DISTRIBUTORS
342,2025-W20,1719.0,NKATEKO DISTRIBUTORS
342,2025-W21,184.0,NKATEKO DISTRIBUTORS
342,2025-W22,1.0,NKATEKO DISTRIBUTORS
342,2025-W23,1900.0,NKATEKO DISTRIBUTORS
342,2025-W24,2476.0,NKATEKO DISTRIBUTORS
342,2025-W25,1325.0,NKATEKO DISTRIBUTORS
342,2025-W26,444.0,NKATEKO DISTRIBUTORS
343,2025-W02,62.0,BLUE NINE SHOP
343,2025-W03,140.0,BLUE NINE SHOP
343,2025-W04,70.0,BLUE NINE SHOP
343,2025-W05,50.0,BLUE NINE SHOP
343,2025-W14,43.0,BLUE NINE SHOP
343,2025-W16,21.0,BLUE NINE SHOP
343,2025-W17,43.0,BLUE NINE SHOP
343,2025-W18,140.0,BLUE NINE SHOP
343,2025-W25,480.0,BLUE NINE SHOP
344,2025-W05,3100.0,RICH FOREVER ENTERPRISES
344,2025-W08,321.0,RICH FOREVER ENTERPRISES
344,2025-W18,1011.0,RICH FOREVER ENTERPRISES
344,2025-W21,192.0,RICH FOREVER ENTERPRISES
344,2025-W23,308.0,RICH FOREVER ENTERPRISES
344,2025-W26,456.0,RICH FOREVER ENTERPRISES
345,2025-W02,2548.0,MHLARE SOLUTION
345,2025-W03,92.0,MHLARE SOLUTION
345,2025-W04,48.0,MHLARE SOLUTION
345,2025-W05,10938.0,MHLARE SOLUTION
345,2025-W06,3452.0,MHLARE SOLUTION
345,2025-W07,2115.0,MHLARE SOLUTION
345,2025-W08,1069.0,MHLARE SOLUTION
345,2025-W10,1493.0,MHLARE SOLUTION
345,2025-W11,1781.0,MHLARE SOLUTION
345,2025-W12,3460.0,MHLARE SOLUTION
345,2025-W13,6990.0,MHLARE SOLUTION
345,2025-W14,5558.0,MHLARE SOLUTION
345,2025-W15,3465.0,MHLARE SOLUTION
345,2025-W16,163.0,MHLARE SOLUTION
345,2025-W18,705.0,MHLARE SOLUTION
345,2025-W19,5.0,MHLARE SOLUTION
345,2025-W20,8272.0,MHLARE SOLUTION
345,2025-W21,2660.0,MHLARE SOLUTION
345,2025-W22,627.0,MHLARE SOLUTION
345,2025-W24,1431.0,MHLARE SOLUTION
345,2025-W25,2156.0,MHLARE SOLUTION
346,2025-W02,2.0,RAJON BLUE SHOP
346,2025-W03,106.0,RAJON BLUE SHOP
346,2025-W04,70.0,RAJON BLUE SHOP
346,2025-W05,3472.0,RAJON BLUE SHOP
346,2025-W09,1683.0,RAJON BLUE SHOP
346,2025-W11,1653.0,RAJON BLUE SHOP
346,2025-W12,1300.0,RAJON BLUE SHOP
346,2025-W16,23.0,RAJON BLUE SHOP
346,2025-W22,26.0,RAJON BLUE SHOP
346,2025-W24,48.0,RAJON BLUE SHOP
347,2025-W02,336.0,NK INDUSTRIES (PTY) LTD
347,2025-W03,836.0,NK INDUSTRIES (PTY) LTD
347,2025-W05,864.0,NK INDUSTRIES (PTY) LTD
347,2025-W06,200.0,NK INDUSTRIES (PTY) LTD
347,2025-W07,222.0,NK INDUSTRIES (PTY) LTD
347,2025-W09,550.0,NK INDUSTRIES (PTY) LTD
347,2025-W14,375.0,NK INDUSTRIES (PTY) LTD
347,2025-W16,116.0,NK INDUSTRIES (PTY) LTD
347,2025-W17,920.0,NK INDUSTRIES (PTY) LTD
347,2025-W20,46.0,NK INDUSTRIES (PTY) LTD
347,2025-W21,948.0,NK INDUSTRIES (PTY) LTD
347,2025-W22,4.0,NK INDUSTRIES (PTY) LTD
347,2025-W25,1546.0,NK INDUSTRIES (PTY) LTD
348,2025-W04,900.0,UNIMART HYPERMARKET MIDRAND
348,2025-W05,260.0,UNIMART HYPERMARKET MIDRAND
348,2025-W07,246.0,UNIMART HYPERMARKET MIDRAND
348,2025-W19,4.0,UNIMART HYPERMARKET MIDRAND
348,2025-W20,440.0,UNIMART HYPERMARKET MIDRAND
348,2025-W21,832.0,UNIMART HYPERMARKET MIDRAND
348,2025-W22,4.0,UNIMART HYPERMARKET MIDRAND
348,2025-W25,1536.0,UNIMART HYPERMARKET MIDRAND
349,2025-W02,68.0,HASAN OROMO SUPERMARKET
349,2025-W04,382.0,HASAN OROMO SUPERMARKET
349,2025-W05,230.0,HASAN OROMO SUPERMARKET
349,2025-W14,42.0,HASAN OROMO SUPERMARKET
349,2025-W15,62.0,HASAN OROMO SUPERMARKET
349,2025-W22,275.0,HASAN OROMO SUPERMARKET
349,2025-W24,92.0,HASAN OROMO SUPERMARKET
349,2025-W25,59.0,HASAN OROMO SUPERMARKET
350,2025-W02,12220.0,SHALOM WHOLESALER
350,2025-W04,506.0,SHALOM WHOLESALER
350,2025-W05,9778.0,SHALOM WHOLESALER
350,2025-W07,1633.0,SHALOM WHOLESALER
350,2025-W08,1994.0,SHALOM WHOLESALER
350,2025-W09,1716.0,SHALOM WHOLESALER
350,2025-W11,291.0,SHALOM WHOLESALER
350,2025-W12,947.0,SHALOM WHOLESALER
350,2025-W13,7738.0,SHALOM WHOLESALER
350,2025-W15,374.0,SHALOM WHOLESALER
350,2025-W16,2148.0,SHALOM WHOLESALER
350,2025-W17,4053.0,SHALOM WHOLESALER
350,2025-W18,5169.0,SHALOM WHOLESALER
350,2025-W20,4007.0,SHALOM WHOLESALER
350,2025-W21,665.0,SHALOM WHOLESALER
350,2025-W22,1664.0,SHALOM WHOLESALER
350,2025-W24,12774.0,SHALOM WHOLESALER
350,2025-W25,1759.0,SHALOM WHOLESALER
350,2025-W26,446.0,SHALOM WHOLESALER
351,2025-W03,62.0,MALAWI INN TUCKSHOP
351,2025-W04,54.0,MALAWI INN TUCKSHOP
351,2025-W05,124.0,MALAWI INN TUCKSHOP
351,2025-W14,18.0,MALAWI INN TUCKSHOP
351,2025-W15,7.0,MALAWI INN TUCKSHOP
351,2025-W22,28.0,MALAWI INN TUCKSHOP
351,2025-W24,192.0,MALAWI INN TUCKSHOP
352,2025-W02,10852.0,AYANO SUPERMARKET
352,2025-W04,3394.0,AYANO SUPERMARKET
352,2025-W05,274.0,AYANO SUPERMARKET
352,2025-W09,2039.0,AYANO SUPERMARKET
352,2025-W10,2227.0,AYANO SUPERMARKET
352,2025-W11,358.0,AYANO SUPERMARKET
352,2025-W12,3557.0,AYANO SUPERMARKET
352,2025-W13,1320.0,AYANO SUPERMARKET
352,2025-W14,3241.0,AYANO SUPERMARKET
352,2025-W15,1081.0,AYANO SUPERMARKET
352,2025-W16,939.0,AYANO SUPERMARKET
352,2025-W17,933.0,AYANO SUPERMARKET
352,2025-W18,4247.0,AYANO SUPERMARKET
352,2025-W19,4951.0,AYANO SUPERMARKET
352,2025-W20,2047.0,AYANO SUPERMARKET
352,2025-W21,2421.0,AYANO SUPERMARKET
352,2025-W22,2260.0,AYANO SUPERMARKET
352,2025-W23,1492.0,AYANO SUPERMARKET
352,2025-W24,6749.0,AYANO SUPERMARKET
352,2025-W25,2328.0,AYANO SUPERMARKET
352,2025-W26,2176.0,AYANO SUPERMARKET
353,2025-W02,6100.0,CHEAP CHEAP ZEBEDIELA
353,2025-W03,40.0,CHEAP CHEAP ZEBEDIELA
353,2025-W04,9880.0,CHEAP CHEAP ZEBEDIELA
353,2025-W05,4500.0,CHEAP CHEAP ZEBEDIELA
353,2025-W07,498.0,CHEAP CHEAP ZEBEDIELA
353,2025-W08,596.0,CHEAP CHEAP ZEBEDIELA
353,2025-W10,2573.0,CHEAP CHEAP ZEBEDIELA
353,2025-W11,183.0,CHEAP CHEAP ZEBEDIELA
353,2025-W12,1246.0,CHEAP CHEAP ZEBEDIELA
353,2025-W13,3924.0,CHEAP CHEAP ZEBEDIELA
353,2025-W14,2323.0,CHEAP CHEAP ZEBEDIELA
353,2025-W15,21.0,CHEAP CHEAP ZEBEDIELA
353,2025-W16,342.0,CHEAP CHEAP ZEBEDIELA
353,2025-W17,3273.0,CHEAP CHEAP ZEBEDIELA
353,2025-W18,2847.0,CHEAP CHEAP ZEBEDIELA
353,2025-W19,2381.0,CHEAP CHEAP ZEBEDIELA
353,2025-W21,2020.0,CHEAP CHEAP ZEBEDIELA
353,2025-W22,804.0,CHEAP CHEAP ZEBEDIELA
353,2025-W23,5550.0,CHEAP CHEAP ZEBEDIELA
353,2025-W24,7120.0,CHEAP CHEAP ZEBEDIELA
353,2025-W25,450.0,CHEAP CHEAP ZEBEDIELA
353,2025-W26,766.0,CHEAP CHEAP ZEBEDIELA
354,2025-W03,1236.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W04,7396.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W05,8502.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W06,1871.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W07,159.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W11,2177.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W13,24162.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W14,3392.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W16,1415.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W18,4229.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W19,2066.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W20,2691.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W21,666.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W22,12902.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W23,1164.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W24,5002.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W25,525.0,MAKANYE CASH & CARRY MANKWENG
354,2025-W26,4371.0,MAKANYE CASH & CARRY MANKWENG
355,2025-W02,4800.0,CENTRAL HIGH TRADING 376CC
355,2025-W03,1024.0,CENTRAL HIGH TRADING 376CC
355,2025-W04,4998.0,CENTRAL HIGH TRADING 376CC
355,2025-W05,3952.0,CENTRAL HIGH TRADING 376CC
355,2025-W06,1220.0,CENTRAL HIGH TRADING 376CC
355,2025-W07,677.0,CENTRAL HIGH TRADING 376CC
355,2025-W08,1036.0,CENTRAL HIGH TRADING 376CC
355,2025-W10,3088.0,CENTRAL HIGH TRADING 376CC
355,2025-W11,2800.0,CENTRAL HIGH TRADING 376CC
355,2025-W13,3594.0,CENTRAL HIGH TRADING 376CC
355,2025-W14,1499.0,CENTRAL HIGH TRADING 376CC
355,2025-W15,3523.0,CENTRAL HIGH TRADING 376CC
355,2025-W16,1147.0,CENTRAL HIGH TRADING 376CC
355,2025-W17,2571.0,CENTRAL HIGH TRADING 376CC
355,2025-W19,2997.0,CENTRAL HIGH TRADING 376CC
355,2025-W20,6.0,CENTRAL HIGH TRADING 376CC
355,2025-W21,4639.0,CENTRAL HIGH TRADING 376CC
355,2025-W22,436.0,CENTRAL HIGH TRADING 376CC
355,2025-W23,1062.0,CENTRAL HIGH TRADING 376CC
355,2025-W24,2179.0,CENTRAL HIGH TRADING 376CC
355,2025-W25,4107.0,CENTRAL HIGH TRADING 376CC
355,2025-W26,1478.0,CENTRAL HIGH TRADING 376CC
356,2025-W15,92.0,RAZA BROADWAY SUPERMARKET
356,2025-W18,291.0,RAZA BROADWAY SUPERMARKET
356,2025-W26,756.0,RAZA BROADWAY SUPERMARKET
357,2025-W02,120.0,NURANI TUCKSHOP
357,2025-W03,6054.0,NURANI TUCKSHOP
357,2025-W04,1782.0,NURANI TUCKSHOP
357,2025-W05,2218.0,NURANI TUCKSHOP
357,2025-W06,1626.0,NURANI TUCKSHOP
357,2025-W17,1844.0,NURANI TUCKSHOP
357,2025-W18,73.0,NURANI TUCKSHOP
357,2025-W20,1192.0,NURANI TUCKSHOP
357,2025-W21,2500.0,NURANI TUCKSHOP
357,2025-W22,100.0,NURANI TUCKSHOP
357,2025-W24,122.0,NURANI TUCKSHOP
357,2025-W25,1505.0,NURANI TUCKSHOP
358,2025-W02,3840.0,RAINBOW BARGAIN STORE
358,2025-W03,1600.0,RAINBOW BARGAIN STORE
358,2025-W04,1704.0,RAINBOW BARGAIN STORE
358,2025-W05,3664.0,RAINBOW BARGAIN STORE
358,2025-W07,585.0,RAINBOW BARGAIN STORE
358,2025-W08,200.0,RAINBOW BARGAIN STORE
358,2025-W13,2668.0,RAINBOW BARGAIN STORE
358,2025-W15,115.0,RAINBOW BARGAIN STORE
358,2025-W16,1058.0,RAINBOW BARGAIN STORE
358,2025-W18,613.0,RAINBOW BARGAIN STORE
358,2025-W19,1412.0,RAINBOW BARGAIN STORE
358,2025-W20,1864.0,RAINBOW BARGAIN STORE
358,2025-W21,665.0,RAINBOW BARGAIN STORE
358,2025-W22,800.0,RAINBOW BARGAIN STORE
358,2025-W24,834.0,RAINBOW BARGAIN STORE
358,2025-W25,2019.0,RAINBOW BARGAIN STORE
358,2025-W26,967.0,RAINBOW BARGAIN STORE
359,2025-W02,10.0,CITY SQUARE PHARMACY
359,2025-W03,1358.0,CITY SQUARE PHARMACY
359,2025-W04,40.0,CITY SQUARE PHARMACY
359,2025-W05,32.0,CITY SQUARE PHARMACY
359,2025-W06,579.0,CITY SQUARE PHARMACY
359,2025-W08,78.0,CITY SQUARE PHARMACY
359,2025-W10,235.0,CITY SQUARE PHARMACY
359,2025-W13,401.0,CITY SQUARE PHARMACY
359,2025-W14,509.0,CITY SQUARE PHARMACY
359,2025-W15,46.0,CITY SQUARE PHARMACY
359,2025-W17,5228.0,CITY SQUARE PHARMACY
359,2025-W18,365.0,CITY SQUARE PHARMACY
359,2025-W19,2477.0,CITY SQUARE PHARMACY
359,2025-W20,553.0,CITY SQUARE PHARMACY
359,2025-W22,1591.0,CITY SQUARE PHARMACY
359,2025-W23,1584.0,CITY SQUARE PHARMACY
359,2025-W24,42.0,CITY SQUARE PHARMACY
359,2025-W25,1668.0,CITY SQUARE PHARMACY
359,2025-W26,706.0,CITY SQUARE PHARMACY
360,2025-W02,848.0,SHORTY VIEW SHOP
360,2025-W03,466.0,SHORTY VIEW SHOP
360,2025-W04,54.0,SHORTY VIEW SHOP
360,2025-W05,816.0,SHORTY VIEW SHOP
360,2025-W16,9.0,SHORTY VIEW SHOP
360,2025-W18,188.0,SHORTY VIEW SHOP
360,2025-W19,159.0,SHORTY VIEW SHOP
360,2025-W20,79.0,SHORTY VIEW SHOP
360,2025-W23,248.0,SHORTY VIEW SHOP
360,2025-W24,415.0,SHORTY VIEW SHOP
360,2025-W25,603.0,SHORTY VIEW SHOP
360,2025-W26,230.0,SHORTY VIEW SHOP
361,2025-W02,26.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W03,3920.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W04,9006.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W05,7106.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W06,247.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W07,10326.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W08,36.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W09,964.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W10,4254.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W11,261.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W12,5487.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W13,3753.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W14,2621.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W15,3454.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W16,8897.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W17,2941.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W18,1063.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W19,1459.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W21,5265.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W22,2897.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W23,2363.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W24,11024.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W25,3985.0,786 SUPERMARKET WHOLESALE & RETAIL
361,2025-W26,2467.0,786 SUPERMARKET WHOLESALE & RETAIL
362,2025-W03,582.0,5 STAR CASH AND CARRY
362,2025-W04,6268.0,5 STAR CASH AND CARRY
362,2025-W05,1700.0,5 STAR CASH AND CARRY
362,2025-W06,245.0,5 STAR CASH AND CARRY
362,2025-W08,3009.0,5 STAR CASH AND CARRY
362,2025-W09,480.0,5 STAR CASH AND CARRY
362,2025-W10,1580.0,5 STAR CASH AND CARRY
362,2025-W11,2705.0,5 STAR CASH AND CARRY
362,2025-W13,1140.0,5 STAR CASH AND CARRY
362,2025-W14,686.0,5 STAR CASH AND CARRY
362,2025-W15,1250.0,5 STAR CASH AND CARRY
362,2025-W16,992.0,5 STAR CASH AND CARRY
362,2025-W17,762.0,5 STAR CASH AND CARRY
362,2025-W18,2600.0,5 STAR CASH AND CARRY
362,2025-W19,553.0,5 STAR CASH AND CARRY
362,2025-W20,1702.0,5 STAR CASH AND CARRY
362,2025-W21,1391.0,5 STAR CASH AND CARRY
362,2025-W22,242.0,5 STAR CASH AND CARRY
362,2025-W23,7220.0,5 STAR CASH AND CARRY
362,2025-W24,1728.0,5 STAR CASH AND CARRY
362,2025-W25,1013.0,5 STAR CASH AND CARRY
363,2025-W02,1246.0,SANJO WINNIE TUCKSHOP
363,2025-W03,1004.0,SANJO WINNIE TUCKSHOP
363,2025-W04,348.0,SANJO WINNIE TUCKSHOP
363,2025-W05,214.0,SANJO WINNIE TUCKSHOP
363,2025-W10,2101.0,SANJO WINNIE TUCKSHOP
363,2025-W14,1556.0,SANJO WINNIE TUCKSHOP
363,2025-W15,114.0,SANJO WINNIE TUCKSHOP
363,2025-W17,651.0,SANJO WINNIE TUCKSHOP
363,2025-W18,545.0,SANJO WINNIE TUCKSHOP
363,2025-W19,1786.0,SANJO WINNIE TUCKSHOP
363,2025-W21,2059.0,SANJO WINNIE TUCKSHOP
363,2025-W22,717.0,SANJO WINNIE TUCKSHOP
363,2025-W24,2786.0,SANJO WINNIE TUCKSHOP
364,2025-W02,5844.0,THREE BROTHERS WHOLESALERS
364,2025-W03,94.0,THREE BROTHERS WHOLESALERS
364,2025-W04,4036.0,THREE BROTHERS WHOLESALERS
364,2025-W05,2914.0,THREE BROTHERS WHOLESALERS
364,2025-W06,1038.0,THREE BROTHERS WHOLESALERS
364,2025-W07,1764.0,THREE BROTHERS WHOLESALERS
364,2025-W09,1864.0,THREE BROTHERS WHOLESALERS
364,2025-W10,4076.0,THREE BROTHERS WHOLESALERS
364,2025-W11,620.0,THREE BROTHERS WHOLESALERS
364,2025-W12,1522.0,THREE BROTHERS WHOLESALERS
364,2025-W13,1114.0,THREE BROTHERS WHOLESALERS
364,2025-W14,52.0,THREE BROTHERS WHOLESALERS
364,2025-W16,2916.0,THREE BROTHERS WHOLESALERS
364,2025-W17,1252.0,THREE BROTHERS WHOLESALERS
364,2025-W18,656.0,THREE BROTHERS WHOLESALERS
364,2025-W20,223.0,THREE BROTHERS WHOLESALERS
364,2025-W21,6915.0,THREE BROTHERS WHOLESALERS
364,2025-W22,2151.0,THREE BROTHERS WHOLESALERS
364,2025-W23,1202.0,THREE BROTHERS WHOLESALERS
364,2025-W24,1584.0,THREE BROTHERS WHOLESALERS
364,2025-W25,1688.0,THREE BROTHERS WHOLESALERS
364,2025-W26,189.0,THREE BROTHERS WHOLESALERS
365,2025-W02,5428.0,OCEAN CASH & CARRY
365,2025-W03,7000.0,OCEAN CASH & CARRY
365,2025-W04,802.0,OCEAN CASH & CARRY
365,2025-W05,448.0,OCEAN CASH & CARRY
365,2025-W06,1420.0,OCEAN CASH & CARRY
365,2025-W07,240.0,OCEAN CASH & CARRY
365,2025-W09,930.0,OCEAN CASH & CARRY
365,2025-W10,2653.0,OCEAN CASH & CARRY
365,2025-W11,1536.0,OCEAN CASH & CARRY
365,2025-W12,989.0,OCEAN CASH & CARRY
365,2025-W13,2074.0,OCEAN CASH & CARRY
365,2025-W14,1041.0,OCEAN CASH & CARRY
365,2025-W15,930.0,OCEAN CASH & CARRY
365,2025-W16,3387.0,OCEAN CASH & CARRY
365,2025-W17,1632.0,OCEAN CASH & CARRY
365,2025-W18,212.0,OCEAN CASH & CARRY
365,2025-W19,323.0,OCEAN CASH & CARRY
365,2025-W20,914.0,OCEAN CASH & CARRY
365,2025-W21,7936.0,OCEAN CASH & CARRY
365,2025-W22,1248.0,OCEAN CASH & CARRY
365,2025-W23,864.0,OCEAN CASH & CARRY
365,2025-W24,48.0,OCEAN CASH & CARRY
365,2025-W25,2739.0,OCEAN CASH & CARRY
365,2025-W26,4319.0,OCEAN CASH & CARRY
366,2025-W04,3718.0,MARKET PLACE TZANEEN
366,2025-W10,645.0,MARKET PLACE TZANEEN
366,2025-W11,407.0,MARKET PLACE TZANEEN
366,2025-W13,880.0,MARKET PLACE TZANEEN
366,2025-W15,474.0,MARKET PLACE TZANEEN
366,2025-W17,3122.0,MARKET PLACE TZANEEN
366,2025-W18,1282.0,MARKET PLACE TZANEEN
366,2025-W19,782.0,MARKET PLACE TZANEEN
366,2025-W20,1200.0,MARKET PLACE TZANEEN
366,2025-W22,2609.0,MARKET PLACE TZANEEN
366,2025-W23,1349.0,MARKET PLACE TZANEEN
366,2025-W24,4546.0,MARKET PLACE TZANEEN
366,2025-W26,1239.0,MARKET PLACE TZANEEN
368,2025-W02,2384.0,CHEEKO INVESTMENTS
368,2025-W03,4200.0,CHEEKO INVESTMENTS
368,2025-W08,883.0,CHEEKO INVESTMENTS
368,2025-W09,360.0,CHEEKO INVESTMENTS
368,2025-W11,1941.0,CHEEKO INVESTMENTS
368,2025-W14,201.0,CHEEKO INVESTMENTS
368,2025-W16,1634.0,CHEEKO INVESTMENTS
368,2025-W18,165.0,CHEEKO INVESTMENTS
368,2025-W21,2172.0,CHEEKO INVESTMENTS
368,2025-W24,500.0,CHEEKO INVESTMENTS
368,2025-W26,65.0,CHEEKO INVESTMENTS
369,2025-W05,7480.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W06,180.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W07,1475.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W08,130.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W10,2167.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W11,889.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W15,374.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W16,4952.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W17,1935.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W20,2286.0,BAYVIEW EXPORTS (PTY) LTD
369,2025-W24,8691.0,BAYVIEW EXPORTS (PTY) LTD
370,2025-W02,280.0,METRO HOME CENTRE
370,2025-W13,441.0,METRO HOME CENTRE
370,2025-W14,695.0,METRO HOME CENTRE
370,2025-W17,151.0,METRO HOME CENTRE
370,2025-W21,1764.0,METRO HOME CENTRE
370,2025-W24,3638.0,METRO HOME CENTRE
371,2025-W04,4244.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W07,1723.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W08,92.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W15,508.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W17,10415.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W18,1179.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W20,3131.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W22,3.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W24,3837.0,ZUKA FACTORY SHOP (PTY) LTD
371,2025-W26,1121.0,ZUKA FACTORY SHOP (PTY) LTD
372,2025-W04,3000.0,YASEENS SUPERETTE
372,2025-W05,40.0,YASEENS SUPERETTE
372,2025-W07,2364.0,YASEENS SUPERETTE
372,2025-W11,1362.0,YASEENS SUPERETTE
372,2025-W13,960.0,YASEENS SUPERETTE
372,2025-W17,5716.0,YASEENS SUPERETTE
372,2025-W20,1804.0,YASEENS SUPERETTE
372,2025-W21,2144.0,YASEENS SUPERETTE
372,2025-W22,3.0,YASEENS SUPERETTE
372,2025-W24,1432.0,YASEENS SUPERETTE
372,2025-W25,832.0,YASEENS SUPERETTE
372,2025-W26,992.0,YASEENS SUPERETTE
375,2025-W05,470.0,FRUITY FRESH
375,2025-W12,122.0,FRUITY FRESH
375,2025-W16,198.0,FRUITY FRESH
375,2025-W20,199.0,FRUITY FRESH
375,2025-W25,280.0,FRUITY FRESH
376,2025-W02,2800.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W03,3648.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W05,1760.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W06,1664.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W07,145.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W08,730.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W10,1725.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W11,4618.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W12,2060.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W15,2503.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W16,68.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W17,4931.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W18,2897.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W19,26.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W20,2317.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W21,247.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W22,298.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W23,4606.0,ROTENDA CONSORTIUM (PTY) LTD
376,2025-W24,1102.0,ROTENDA CONSORTIUM (PTY) LTD
377,2025-W03,30780.0,ARGUS DISTRIBUTION CENTRE
377,2025-W04,5664.0,ARGUS DISTRIBUTION CENTRE
377,2025-W05,15394.0,ARGUS DISTRIBUTION CENTRE
377,2025-W06,1082.0,ARGUS DISTRIBUTION CENTRE
377,2025-W07,1577.0,ARGUS DISTRIBUTION CENTRE
377,2025-W08,8453.0,ARGUS DISTRIBUTION CENTRE
377,2025-W09,7303.0,ARGUS DISTRIBUTION CENTRE
377,2025-W10,11767.0,ARGUS DISTRIBUTION CENTRE
377,2025-W11,5826.0,ARGUS DISTRIBUTION CENTRE
377,2025-W12,8831.0,ARGUS DISTRIBUTION CENTRE
377,2025-W13,9097.0,ARGUS DISTRIBUTION CENTRE
377,2025-W14,12366.0,ARGUS DISTRIBUTION CENTRE
377,2025-W15,4704.0,ARGUS DISTRIBUTION CENTRE
377,2025-W16,1767.0,ARGUS DISTRIBUTION CENTRE
377,2025-W17,19211.0,ARGUS DISTRIBUTION CENTRE
377,2025-W18,14697.0,ARGUS DISTRIBUTION CENTRE
377,2025-W19,11832.0,ARGUS DISTRIBUTION CENTRE
