sku,description,category,date,quantity,revenue,num_orders,num_customers
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-01-27,6,2692.0,2,2
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-02-03,2216,1009496.0,6,6
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-03-10,54,24417.0,4,4
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-03-17,369,166120.0,9,9
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-03-24,641,292948.0,13,13
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-03-31,428,194929.0,13,12
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-04-07,119,54859.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-04-14,79,36003.0,4,4
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-04-21,15,6915.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-05-05,192,86384.0,4,4
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-05-19,129,59469.0,3,3
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-06-02,232,102776.0,2,2
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-06-09,128,59008.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-06-16,110,50710.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-06-23,3,1329.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-06-30,174,80214.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-07-07,45,19935.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-07-14,62,28582.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-07-21,105,48405.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-07-28,92,41548.0,2,2
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-08-11,56,25816.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-08-25,53,24433.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-09-01,286,131036.0,6,5
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-09-08,212,97264.0,3,3
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-10-06,49,22589.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-10-13,127,58493.0,3,3
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-10-20,89,40219.0,2,2
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-10-27,15,6645.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-11-03,48,21264.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-11-10,90,38250.0,1,1
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-11-17,162,66906.0,2,2
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-11-24,187,77379.0,5,5
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-12-01,284,115386.0,2,2
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-12-08,64,27388.0,4,4
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-12-15,288,124230.0,4,4
10882,BRITELITE CANDLES 25X400G,Home & Garden,2025-12-22,89,40221.0,13,13
10883,EASY WAVES ALOE & HERBS MOIST SPRAY 6X250ML,Home & Garden,2025-02-10,5,830.0,1,1
10883,EASY WAVES ALOE & HERBS MOIST SPRAY 6X250ML,Home & Garden,2025-02-17,3,498.0,1,1
10883,EASY WAVES ALOE & HERBS MOIST SPRAY 6X250ML,Home & Garden,2025-06-16,48,7968.0,2,2
10883,EASY WAVES ALOE & HERBS MOIST SPRAY 6X250ML,Home & Garden,2025-06-23,24,3984.0,1,1
10883,EASY WAVES ALOE & HERBS MOIST SPRAY 6X250ML,Home & Garden,2025-06-30,72,11952.0,3,3
10883,EASY WAVES ALOE & HERBS MOIST SPRAY 6X250ML,Home & Garden,2025-07-07,48,7968.0,2,2
10885,GENTLE MAGIC SERUM TUBE 4X6X50ML,Toiletries,2025-11-03,50,21479.5,1,1
10885,GENTLE MAGIC SERUM TUBE 4X6X50ML,Toiletries,2025-11-10,181,29192.99,5,5
10885,GENTLE MAGIC SERUM TUBE 4X6X50ML,Toiletries,2025-11-17,383,114849.49,8,8
10885,GENTLE MAGIC SERUM TUBE 4X6X50ML,Toiletries,2025-11-24,1463,100276.33,33,31
10885,GENTLE MAGIC SERUM TUBE 4X6X50ML,Toiletries,2025-12-01,500,28015.0,10,9
10885,GENTLE MAGIC SERUM TUBE 4X6X50ML,Toiletries,2025-12-08,48,19520.0,10,8
10885,GENTLE MAGIC SERUM TUBE 4X6X50ML,Toiletries,2025-12-15,69,28368.0,6,6
10885,GENTLE MAGIC SERUM TUBE 4X6X50ML,Toiletries,2025-12-22,156,64309.0,10,10
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2024-01-22,1060,402800.0,1,1
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2024-01-29,355,142000.0,1,1
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-01-13,616,234180.0,2,2
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-01-20,3364,1264052.0,8,8
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-01-27,10878,4083240.0,10,10
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-02-03,6513,2498540.0,13,12
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-02-10,500,200000.0,2,2
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-03-03,81,30780.0,1,1
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-03-10,1348,538980.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-03-17,204,81600.0,2,2
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-03-24,183,70740.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-03-31,2490,960572.0,9,9
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-04-14,1289,496429.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-04-21,459,101732.0,5,5
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-04-28,2352,920600.0,5,5
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-05-05,748,285736.0,1,1
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-05-12,3232,1234396.0,4,4
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-05-19,418,164140.0,4,4
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-05-26,982,389220.0,5,5
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-06-02,894,341508.0,1,1
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-06-09,908,348616.0,2,2
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-06-16,1015,390898.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-06-23,2956,1147106.0,8,8
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-06-30,277,110800.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-07-07,402,160380.0,4,4
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-07-14,53,20140.0,2,2
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-07-21,636,254400.0,2,2
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-07-28,891,356260.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-08-04,374,142938.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-08-11,2205,847646.0,5,5
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-08-18,1590,607347.0,5,5
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-08-25,1758,686280.0,2,2
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-09-01,2903,1123671.0,6,6
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-09-08,2057,806520.0,4,4
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-09-15,2293,880316.0,6,6
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-09-22,1510,585764.0,6,6
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-09-29,2360,901047.0,6,6
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-10-06,424,161495.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-10-13,1831,730600.0,9,9
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-10-20,4791,1832279.0,7,7
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-10-27,1479,582195.0,4,4
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-11-03,716,272847.0,3,3
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-11-10,1980,768412.0,9,7
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-11-17,997,396946.0,4,4
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-11-24,2009,794782.0,12,12
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-12-01,1693,652777.0,11,11
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-12-08,3259,1270531.0,13,13
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-12-15,906,357371.0,7,7
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-12-22,3249,1264239.0,15,14
10886,SATIN TOUCH TOILET ROLLS 2PLY 4X18's,Home & Garden,2025-12-29,1242,481753.0,4,4
10887,CUTICURA ANTISEPTIC OINTMENT 12X10G,Home & Garden,2025-05-19,8,1720.0,4,4
10887,CUTICURA ANTISEPTIC OINTMENT 12X10G,Home & Garden,2025-05-26,20,4300.0,10,10
10887,CUTICURA ANTISEPTIC OINTMENT 12X10G,Home & Garden,2025-06-02,1,215.0,1,1
10888,CUTICURA ANTISEPTIC OINTMENT 12X20G,Home & Garden,2025-05-12,4,1196.0,2,2
10888,CUTICURA ANTISEPTIC OINTMENT 12X20G,Home & Garden,2025-05-19,18,5382.0,8,8
10888,CUTICURA ANTISEPTIC OINTMENT 12X20G,Home & Garden,2025-05-26,40,11960.0,18,17
10888,CUTICURA ANTISEPTIC OINTMENT 12X20G,Home & Garden,2025-06-02,3,897.0,2,2
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2024-01-22,224,72026.0,2,2
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2024-01-29,565,183060.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-01-13,3394,1109892.0,9,9
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-01-20,1934,632532.0,10,10
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-01-27,3840,1245624.0,9,9
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-02-03,1331,434606.0,8,8
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-02-10,92,30912.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-02-17,270,86310.0,2,2
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-02-24,332,107936.2,5,5
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-03-03,485,161135.0,2,2
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-03-10,465,149184.0,3,3
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-03-17,823,274244.0,8,7
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-03-24,742,243824.0,9,9
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-03-31,832,268944.0,11,11
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-04-07,1249,408713.2,12,12
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-04-14,1494,483531.2,24,23
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-04-21,724,242396.6,17,17
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-04-28,2133,705371.0,20,20
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-05-05,724,362171.0,10,10
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-05-12,761,245642.0,9,9
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-05-19,1164,377466.97,16,16
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-05-26,783,253180.97,12,12
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-06-02,1663,534492.99,14,14
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-06-09,1349,435567.0,10,10
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-06-16,389,132402.0,7,7
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-06-23,416,133755.0,7,7
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-06-30,439,142642.0,6,5
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-07-07,632,203424.0,8,8
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-07-14,462,154170.0,5,5
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-07-21,328,108691.0,6,6
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-07-28,486,161514.0,5,5
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-08-04,372,121878.0,9,9
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-08-11,2215,721943.0,14,14
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-08-18,598,194232.0,5,5
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-08-25,1099,355370.0,10,10
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-09-01,978,316356.0,12,11
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-09-08,1148,370537.0,9,9
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-09-15,942,307736.0,8,7
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-09-22,1511,494363.0,17,16
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-09-29,1540,500800.0,11,11
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-10-06,1643,527576.0,16,16
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-10-13,1552,501112.0,17,17
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-10-20,501,163128.0,3,3
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-10-27,1603,526040.0,12,12
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-11-03,751,245123.0,9,8
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-11-10,725,229077.0,9,9
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-11-17,375,117870.0,9,9
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-11-24,755,234690.0,14,14
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-12-01,709,223140.0,10,10
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-12-08,1646,529101.0,16,14
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-12-15,968,307685.0,13,12
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-12-22,347,110582.0,9,8
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S (NORMAL) 9'S,Toiletries,2025-12-29,432,138591.0,2,2
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-03-17,65,20670.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-04-28,34,10812.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-06-02,10,3180.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-06-16,90,28620.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-07-14,28,8904.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-09-01,7,2226.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-10-20,28,8904.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-11-10,28,8372.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-11-24,28,8204.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-12-08,84,26712.0,1,1
10890,ALWAYS 3 IN 1 MAXI THICK 6X4X9'S(NORMAL) 9'S,Toiletries,2025-12-22,26,7774.0,1,1
10890,ALWAYS MAXI 6X4X9 LONG,Toiletries,2025-01-20,298,101022.0,2,2
10890,ALWAYS MAXI 6X4X9 LONG,Toiletries,2025-02-03,298,101022.0,2,2
10893,OLD SPICE SPRAY WHITE WATER 6X150ML,Home & Garden,2025-01-27,20,3020.0,1,1
10893,OLD SPICE SPRAY WHITE WATER 6X150ML,Home & Garden,2025-02-03,100,15100.0,1,1
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-04-14,6,1446.0,2,2
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-04-21,10,2410.0,3,3
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-04-28,109,26269.0,1,1
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-05-05,535,129275.0,7,7
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-05-19,6,1410.0,6,6
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-05-26,9,2315.0,4,3
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-06-02,2,520.0,2,2
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-07-07,24,5952.0,6,6
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-07-14,91,22407.0,25,24
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-07-21,65,16099.0,20,20
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-07-28,92,22676.0,29,27
10897,BODI DOC TISSUE OIL CRM+UREA 6x500ML,Home & Garden,2025-08-04,67,16623.0,27,23
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-08-04,32,10784.0,1,1
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-08-11,288,97056.0,9,9
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-08-18,188,63356.0,10,9
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-08-25,36,12132.0,2,2
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-09-01,27,9099.0,1,1
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-09-08,135,45495.0,17,16
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-09-15,103,34711.0,3,3
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-09-22,31,10447.0,3,3
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-09-29,44,14828.0,2,2
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-10-13,5,1695.0,5,5
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-10-20,2,678.0,2,2
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-10-27,6,2034.0,6,6
10898,NICEONE GOLD W/P 8X2KG,Unknown,2025-11-03,2,678.0,2,2
10898,NICEONE WASHING POWDER GOLD D/BLUE 8X2KG,Unknown,2025-05-05,128,43520.0,2,2
10898,NICEONE WASHING POWDER GOLD D/BLUE 8X2KG,Unknown,2025-05-12,64,21760.0,1,1
10898,NICEONE WASHING POWDER GOLD D/BLUE 8X2KG,Unknown,2025-05-19,128,43520.0,2,2
10898,NICEONE WASHING POWDER GOLD D/BLUE 8X2KG,Unknown,2025-05-26,896,304640.0,14,14
10898,NICEONE WASHING POWDER GOLD D/BLUE 8X2KG,Unknown,2025-06-02,25,8500.0,1,1
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2024-01-15,200,19900.0,1,1
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-01-13,920,94330.0,4,4
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-01-20,12798,1283548.5,21,19
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-01-27,8884,885295.0,16,16
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-02-03,10270,1038552.0,20,20
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-02-10,1442,144519.0,26,24
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-02-17,795,79142.0,15,15
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-02-24,1530,151785.0,23,21
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-03-03,1133,116779.0,12,10
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-03-10,4625,494009.0,28,26
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-03-17,2561,276017.5,19,18
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-03-24,5361,577721.5,44,37
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-03-31,4614,496254.5,32,30
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-04-07,2331,246417.5,12,12
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-04-14,582,60195.0,3,3
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-04-21,476,49781.5,4,4
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-04-28,771,79616.5,6,6
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-05-05,735,75175.67,6,5
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-05-12,2606,277957.26,9,9
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-05-19,5131,551800.4,10,10
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-05-26,7128,780529.2,15,15
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-06-02,2901,298363.86,9,9
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-06-09,708,73120.0,3,3
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-06-16,1175,124325.0,7,7
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-06-23,842,88236.0,6,6
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-06-30,934,99502.0,8,8
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-07-07,2328,250196.0,9,9
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-07-14,1973,208770.0,13,13
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-07-21,1770,182465.5,12,12
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-07-28,2216,235558.0,14,14
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-08-04,1273,133909.0,11,11
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-08-11,2454,262704.0,21,21
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-08-18,6251,673637.0,26,22
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-08-25,3008,318926.5,18,17
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-09-01,4111,440705.0,25,24
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-09-08,2785,287626.32,22,21
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-09-15,1659,172183.18,11,11
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-09-22,2046,210237.56,6,6
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-09-29,2700,284599.9,15,14
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-10-06,1589,163546.5,10,10
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-10-13,2461,251449.0,5,5
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-10-20,2191,224279.0,13,12
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-10-27,4037,413981.0,11,11
10899,BAKERS TOPPER  RASSBERRY 12X125G,Food,2025-11-03,6435,659284.5,10,10
