customer_id,customer_name,region_name,date,period,quantity,revenue,num_orders
18,MIQRA TRADING CC,Gauteng,2025-03-22,H1,186,145140.0,1
18,MIQRA TRADING CC,Gauteng,2025-03-24,H1,318,157728.0,1
18,MIQRA TRADING CC,Gauteng,2025-03-26,H1,777,385392.0,1
18,MIQRA TRADING CC,Gauteng,2025-03-27,H1,7414,1203066.0,6
18,MIQRA TRADING CC,Gauteng,2025-03-28,H1,2761,416266.8,2
18,MIQRA TRADING CC,Gauteng,2025-03-29,H1,1426,215424.0,1
18,MIQRA TRADING CC,Gauteng,2025-03-31,H1,492,244032.0,1
18,MIQRA TRADING CC,Gauteng,2025-04-02,H1,13091,1794850.5,2
18,MIQRA TRADING CC,Gauteng,2025-04-03,H1,4668,667467.5,1
18,MIQRA TRADING CC,Gauteng,2025-04-07,H1,3275,533986.0,1
18,MIQRA TRADING CC,Gauteng,2025-04-21,H1,5617,501123.0,1
18,MIQRA TRADING CC,Gauteng,2025-04-25,H1,6794,554398.25,1
18,MIQRA TRADING CC,Gauteng,2025-04-30,H1,6342,590180.0,1
18,MIQRA TRADING CC,Gauteng,2025-05-03,H1,2293,546066.8200000001,1
18,MIQRA TRADING CC,Gauteng,2025-05-05,H1,508,99855.2,1
18,MIQRA TRADING CC,Gauteng,2025-05-08,H1,6,1695.7,1
18,MIQRA TRADING CC,Gauteng,2025-05-12,H1,2716,980416.97,1
18,MIQRA TRADING CC,Gauteng,2025-05-13,H1,12682,1281666.26,2
18,MIQRA TRADING CC,Gauteng,2025-05-14,H1,3292,745314.98,1
18,MIQRA TRADING CC,Gauteng,2025-05-16,H1,540,193638.86,1
18,MIQRA TRADING CC,Gauteng,2025-05-21,H1,823,184906.72999999998,1
18,MIQRA TRADING CC,Gauteng,2025-05-23,H1,2689,419898.4,2
18,MIQRA TRADING CC,Gauteng,2025-05-24,H1,1402,218563.16,2
18,MIQRA TRADING CC,Gauteng,2025-05-27,H1,57,28443.0,1
18,MIQRA TRADING CC,Gauteng,2025-05-29,H1,1583,285467.6,2
18,MIQRA TRADING CC,Gauteng,2025-05-30,H1,23,8074.85,1
18,MIQRA TRADING CC,Gauteng,2025-06-09,H1,2618,312996.94,1
18,MIQRA TRADING CC,Gauteng,2025-06-10,H1,2033,571229.1,2
18,MIQRA TRADING CC,Gauteng,2025-06-11,H1,6628,989519.08,3
18,MIQRA TRADING CC,Gauteng,2025-06-12,H1,5125,1872074.44,1
18,MIQRA TRADING CC,Gauteng,2025-06-13,H1,412,51894.0,1
18,MIQRA TRADING CC,Gauteng,2025-06-14,H1,1266,134411.0,1
18,MIQRA TRADING CC,Gauteng,2025-06-17,H1,5995,490022.12,3
18,MIQRA TRADING CC,Gauteng,2025-06-20,H1,1956,294432.0,2
18,MIQRA TRADING CC,Gauteng,2025-06-21,H1,726,115248.2,1
18,MIQRA TRADING CC,Gauteng,2025-06-23,H1,845,112521.0,1
18,MIQRA TRADING CC,Gauteng,2025-06-24,H1,3,346.99,2
18,MIQRA TRADING CC,Gauteng,2025-06-28,H1,1,196.0,1
18,MIQRA TRADING CC,Gauteng,2025-06-30,H2,263,11150.0,2
18,MIQRA TRADING CC,Gauteng,2025-07-10,H2,466,53415.39,2
18,MIQRA TRADING CC,Gauteng,2025-07-11,H2,684,169596.0,1
18,MIQRA TRADING CC,Gauteng,2025-07-14,H2,57,24498.0,1
18,MIQRA TRADING CC,Gauteng,2025-07-16,H2,1000,158700.0,1
18,MIQRA TRADING CC,Gauteng,2025-07-17,H2,708,187181.0,2
18,MIQRA TRADING CC,Gauteng,2025-07-23,H2,6306,1164739.0,2
18,MIQRA TRADING CC,Gauteng,2025-07-24,H2,452,68192.0,1
18,MIQRA TRADING CC,Gauteng,2025-07-25,H2,594,44937.0,1
18,MIQRA TRADING CC,Gauteng,2025-07-26,H2,2871,1185691.8,3
18,MIQRA TRADING CC,Gauteng,2025-07-28,H2,1190,219483.48,3
18,MIQRA TRADING CC,Gauteng,2025-07-30,H2,894,223414.0,3
18,MIQRA TRADING CC,Gauteng,2025-07-31,H2,18506,1948464.3,3
18,MIQRA TRADING CC,Gauteng,2025-08-04,H2,10437,811016.0,1
18,MIQRA TRADING CC,Gauteng,2025-08-08,H2,2545,424332.9,1
18,MIQRA TRADING CC,Gauteng,2025-08-11,H2,2908,731103.99,1
18,MIQRA TRADING CC,Gauteng,2025-08-12,H2,5435,817415.85,2
18,MIQRA TRADING CC,Gauteng,2025-08-13,H2,6390,883614.15,2
18,MIQRA TRADING CC,Gauteng,2025-08-14,H2,2353,366483.07,1
18,MIQRA TRADING CC,Gauteng,2025-08-18,H2,2373,465375.37,2
18,MIQRA TRADING CC,Gauteng,2025-08-20,H2,2970,250182.75,1
18,MIQRA TRADING CC,Gauteng,2025-08-27,H2,1337,301943.53,1
18,MIQRA TRADING CC,Gauteng,2025-08-29,H2,1386,288111.5,1
18,MIQRA TRADING CC,Gauteng,2025-09-03,H2,496,58835.0,1
18,MIQRA TRADING CC,Gauteng,2025-09-04,H2,2998,400585.16,2
18,MIQRA TRADING CC,Gauteng,2025-09-05,H2,2578,201111.35,2
18,MIQRA TRADING CC,Gauteng,2025-09-06,H2,3724,377280.82,3
18,MIQRA TRADING CC,Gauteng,2025-09-10,H2,1568,430272.4,2
18,MIQRA TRADING CC,Gauteng,2025-09-11,H2,1831,474556.55,1
18,MIQRA TRADING CC,Gauteng,2025-09-12,H2,3210,439146.7,2
18,MIQRA TRADING CC,Gauteng,2025-09-13,H2,2114,720076.0,2
18,MIQRA TRADING CC,Gauteng,2025-09-16,H2,356,317594.12,2
18,MIQRA TRADING CC,Gauteng,2025-09-17,H2,1455,321791.0,2
18,MIQRA TRADING CC,Gauteng,2025-09-18,H2,1992,959401.5,1
18,MIQRA TRADING CC,Gauteng,2025-09-23,H2,72,12228.0,1
18,MIQRA TRADING CC,Gauteng,2025-09-26,H2,96,7008.0,1
18,MIQRA TRADING CC,Gauteng,2025-09-27,H2,220,59770.53,1
18,MIQRA TRADING CC,Gauteng,2025-09-29,H2,332,48575.28,2
18,MIQRA TRADING CC,Gauteng,2025-09-30,H2,1942,487500.44,3
18,MIQRA TRADING CC,Gauteng,2025-10-01,H2,77,13692.54,2
18,MIQRA TRADING CC,Gauteng,2025-10-06,H2,36,6395.15,1
18,MIQRA TRADING CC,Gauteng,2025-10-07,H2,3132,686868.51,3
18,MIQRA TRADING CC,Gauteng,2025-10-08,H2,24,9614.68,1
18,MIQRA TRADING CC,Gauteng,2025-10-10,H2,69,22599.63,2
18,MIQRA TRADING CC,Gauteng,2025-10-13,H2,348,108132.0,1
18,MIQRA TRADING CC,Gauteng,2025-10-22,H2,17,3639.98,1
18,MIQRA TRADING CC,Gauteng,2025-10-24,H2,68,5927.110000000001,1
18,MIQRA TRADING CC,Gauteng,2025-10-25,H2,7081,951019.9,2
18,MIQRA TRADING CC,Gauteng,2025-10-28,H2,552,109060.8,1
18,MIQRA TRADING CC,Gauteng,2025-10-29,H2,9804,2093236.0,4
18,MIQRA TRADING CC,Gauteng,2025-10-30,H2,29086,2140666.0,1
18,MIQRA TRADING CC,Gauteng,2025-10-31,H2,4394,674052.0,1
18,MIQRA TRADING CC,Gauteng,2025-11-01,H2,1877,364921.76,1
18,MIQRA TRADING CC,Gauteng,2025-11-03,H2,4716,265849.78,1
18,MIQRA TRADING CC,Gauteng,2025-11-06,H2,5474,257973.64,1
18,MIQRA TRADING CC,Gauteng,2025-11-08,H2,3768,277560.48,1
18,MIQRA TRADING CC,Gauteng,2025-11-10,H2,15118,450684.06,1
18,MIQRA TRADING CC,Gauteng,2025-11-13,H2,4231,209468.92,1
18,MIQRA TRADING CC,Gauteng,2025-11-15,H2,12972,782059.71,2
18,MIQRA TRADING CC,Gauteng,2025-11-17,H2,12094,354714.56,2
18,MIQRA TRADING CC,Gauteng,2025-11-18,H2,34913,975415.41,3
18,MIQRA TRADING CC,Gauteng,2025-11-19,H2,13843,459642.81,2
18,MIQRA TRADING CC,Gauteng,2025-11-20,H2,23927,629469.3200000001,3
18,MIQRA TRADING CC,Gauteng,2025-11-21,H2,65695,1582990.47,6
18,MIQRA TRADING CC,Gauteng,2025-11-27,H2,13193,388386.41000000003,1
18,MIQRA TRADING CC,Gauteng,2025-11-29,H2,51229,1040954.7999999999,2
18,MIQRA TRADING CC,Gauteng,2025-12-01,H2,3594,518275.5,2
18,MIQRA TRADING CC,Gauteng,2025-12-03,H2,4391,507042.0,1
18,MIQRA TRADING CC,Gauteng,2025-12-04,H2,5642,747636.03,1
18,MIQRA TRADING CC,Gauteng,2025-12-05,H2,2467,385880.5,1
18,MIQRA TRADING CC,Gauteng,2025-12-06,H2,999,403754.3,1
18,MIQRA TRADING CC,Gauteng,2025-12-08,H2,4224,512654.0,1
18,MIQRA TRADING CC,Gauteng,2025-12-10,H2,751,200829.0,1
18,MIQRA TRADING CC,Gauteng,2025-12-18,H2,330,165000.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-01-20,H1,20988,1928520.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-01-22,H1,12500,1701400.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-01-29,H1,15784,3506500.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-02-04,H1,697,706061.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-07,H1,905,188240.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-08,H1,342,131670.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-11,H1,272,104720.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-12,H1,313,82259.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-13,H1,451,63984.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-14,H1,1297,285665.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-17,H1,275,118599.25,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-18,H1,557,86474.25,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-19,H1,2052,269949.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-20,H1,757,337622.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-21,H1,1594,269094.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-25,H1,227,231540.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-26,H1,1192,247936.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-27,H1,340,247386.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-02-28,H1,967,162456.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-01,H1,346,100664.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-04,H1,1566,272484.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-06,H1,1978,298783.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-07,H1,3891,644763.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-12,H1,1287,638352.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-17,H1,10307,564308.25,2
19,JEEBHAI COSMETICS,Gauteng,2025-03-18,H1,554,190576.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-20,H1,2562,262935.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-21,H1,1882,205138.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-25,H1,792,167106.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-26,H1,1001,174174.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-28,H1,295,138498.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-29,H1,1393,210418.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-03-31,H1,1381,274417.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-04-03,H1,6771,953359.75,1
19,JEEBHAI COSMETICS,Gauteng,2025-04-04,H1,1615,762516.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-04-07,H1,7829,593218.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-04-09,H1,591,166857.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-04-11,H1,665,213966.5,1
19,JEEBHAI COSMETICS,Gauteng,2025-04-18,H1,5774,488029.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-04-29,H1,9590,988442.5,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-03,H1,13,2691.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-06,H1,200,54004.76,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-17,H1,1154,221695.38,2
19,JEEBHAI COSMETICS,Gauteng,2025-05-20,H1,1258,102721.31,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-21,H1,2164,1064889.78,2
19,JEEBHAI COSMETICS,Gauteng,2025-05-22,H1,557,76893.78,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-23,H1,1468,482091.53,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-24,H1,1496,1211760.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-26,H1,2045,824001.33,2
19,JEEBHAI COSMETICS,Gauteng,2025-05-28,H1,1159,294345.7,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-29,H1,5,1456.43,1
19,JEEBHAI COSMETICS,Gauteng,2025-05-30,H1,1295,142921.0,3
19,JEEBHAI COSMETICS,Gauteng,2025-06-05,H1,1941,277758.58999999997,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-09,H1,9074,1209124.7,2
19,JEEBHAI COSMETICS,Gauteng,2025-06-10,H1,836,82274.2,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-11,H1,1580,169180.5,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-13,H1,2277,201242.93,2
19,JEEBHAI COSMETICS,Gauteng,2025-06-14,H1,7630,1185936.66,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-17,H1,1591,264630.52999999997,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-18,H1,947,214197.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-20,H1,1890,286919.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-21,H1,1272,367238.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-24,H1,191,21269.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-06-27,H1,580,79425.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-06-28,H1,2,332.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-06-30,H2,264,11320.0,3
19,JEEBHAI COSMETICS,Gauteng,2025-07-09,H2,1045,186632.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-07-14,H2,486,234738.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-07-17,H2,580,238000.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-07-18,H2,13813,1000013.2999999999,1
19,JEEBHAI COSMETICS,Gauteng,2025-07-21,H2,1307,303450.5,2
19,JEEBHAI COSMETICS,Gauteng,2025-07-23,H2,155,31126.6,1
19,JEEBHAI COSMETICS,Gauteng,2025-07-24,H2,2157,267715.95,3
19,JEEBHAI COSMETICS,Gauteng,2025-07-25,H2,1601,222446.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-07-26,H2,10123,2007681.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-07-29,H2,258,27791.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-07-30,H2,2400,187680.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-07-31,H2,1831,314231.0,3
19,JEEBHAI COSMETICS,Gauteng,2025-08-08,H2,1583,575644.58,1
19,JEEBHAI COSMETICS,Gauteng,2025-08-11,H2,3530,662145.94,2
19,JEEBHAI COSMETICS,Gauteng,2025-08-12,H2,5134,972806.28,3
19,JEEBHAI COSMETICS,Gauteng,2025-08-13,H2,2304,344291.72,1
19,JEEBHAI COSMETICS,Gauteng,2025-08-16,H2,8665,1018719.98,2
19,JEEBHAI COSMETICS,Gauteng,2025-08-18,H2,4120,605146.01,2
19,JEEBHAI COSMETICS,Gauteng,2025-08-19,H2,679,138923.68,1
19,JEEBHAI COSMETICS,Gauteng,2025-08-20,H2,4247,228742.66,1
19,JEEBHAI COSMETICS,Gauteng,2025-08-22,H2,2670,452025.83999999997,3
19,JEEBHAI COSMETICS,Gauteng,2025-08-23,H2,807,110694.51,1
19,JEEBHAI COSMETICS,Gauteng,2025-08-29,H2,857,81083.70999999999,1
19,JEEBHAI COSMETICS,Gauteng,2025-08-30,H2,3182,491203.61,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-01,H2,46,5994.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-09-03,H2,847,152889.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-04,H2,1348,250804.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-05,H2,7060,933139.95,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-06,H2,1404,174910.32,1
19,JEEBHAI COSMETICS,Gauteng,2025-09-08,H2,99,27849.85,1
19,JEEBHAI COSMETICS,Gauteng,2025-09-10,H2,907,324296.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-11,H2,5464,629791.25,3
19,JEEBHAI COSMETICS,Gauteng,2025-09-13,H2,338,339610.88,1
19,JEEBHAI COSMETICS,Gauteng,2025-09-16,H2,432,195737.01,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-17,H2,3102,314898.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-09-20,H2,1263,859625.6,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-27,H2,1917,450362.9,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-29,H2,11854,851342.8,2
19,JEEBHAI COSMETICS,Gauteng,2025-09-30,H2,2482,970041.4,2
19,JEEBHAI COSMETICS,Gauteng,2025-10-04,H2,28,4286.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-10-08,H2,506,69172.93,3
19,JEEBHAI COSMETICS,Gauteng,2025-10-09,H2,516,100727.8,2
19,JEEBHAI COSMETICS,Gauteng,2025-10-21,H2,643,116376.40000000001,2
19,JEEBHAI COSMETICS,Gauteng,2025-10-25,H2,8774,1352340.24,2
19,JEEBHAI COSMETICS,Gauteng,2025-10-27,H2,1124,231021.2,1
19,JEEBHAI COSMETICS,Gauteng,2025-10-29,H2,12452,2040654.8,2
19,JEEBHAI COSMETICS,Gauteng,2025-10-30,H2,4269,1073571.19,3
19,JEEBHAI COSMETICS,Gauteng,2025-10-31,H2,9528,1381729.62,3
19,JEEBHAI COSMETICS,Gauteng,2025-11-07,H2,27326,1142370.11,3
19,JEEBHAI COSMETICS,Gauteng,2025-11-13,H2,11235,227929.55,1
19,JEEBHAI COSMETICS,Gauteng,2025-11-15,H2,9540,324516.25,1
19,JEEBHAI COSMETICS,Gauteng,2025-11-17,H2,32008,1083063.76,5
19,JEEBHAI COSMETICS,Gauteng,2025-11-18,H2,37674,830621.1900000001,4
19,JEEBHAI COSMETICS,Gauteng,2025-11-19,H2,9472,232898.64,1
19,JEEBHAI COSMETICS,Gauteng,2025-11-20,H2,24891,705105.08,3
19,JEEBHAI COSMETICS,Gauteng,2025-11-21,H2,40272,1400170.47,3
19,JEEBHAI COSMETICS,Gauteng,2025-11-22,H2,15361,457638.39,2
19,JEEBHAI COSMETICS,Gauteng,2025-11-24,H2,13696,371217.44,1
19,JEEBHAI COSMETICS,Gauteng,2025-11-25,H2,29414,890654.42,2
19,JEEBHAI COSMETICS,Gauteng,2025-11-26,H2,4594,170398.07,1
19,JEEBHAI COSMETICS,Gauteng,2025-12-02,H2,2589,380187.34,3
19,JEEBHAI COSMETICS,Gauteng,2025-12-03,H2,832,107974.09,3
19,JEEBHAI COSMETICS,Gauteng,2025-12-08,H2,5783,620982.0,2
19,JEEBHAI COSMETICS,Gauteng,2025-12-09,H2,127,39286.0,1
19,JEEBHAI COSMETICS,Gauteng,2025-12-11,H2,1871,356181.87,1
19,JEEBHAI COSMETICS,Gauteng,2025-12-17,H2,94,13498.4,1
19,JEEBHAI COSMETICS,Gauteng,2025-12-20,H2,547,65339.149999999994,1
20,NEW KALKAAL,Gauteng,2025-01-10,H1,480,247200.0,1
20,NEW KALKAAL,Gauteng,2025-01-13,H1,12274,1536608.0,2
20,NEW KALKAAL,Gauteng,2025-01-20,H1,4188,1278572.0,1
20,NEW KALKAAL,Gauteng,2025-01-23,H1,3700,2178000.0,1
20,NEW KALKAAL,Gauteng,2025-01-28,H1,2500,1280000.0,1
20,NEW KALKAAL,Gauteng,2025-01-31,H1,3000,498000.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-02-03,H1,90,110500.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-02-05,H1,150,187500.0,1
20,NEW KALKAAL,Gauteng,2025-02-05,H1,5088,345984.0,1
20,NEW KALKAAL,Gauteng,2025-02-06,H1,628,352554.0,1
20,NEW KALKAAL,Gauteng,2025-02-07,H1,1480,194253.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-02-10,H1,260,333200.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-02-11,H1,797,189090.0,2
20,NEW KALKAAL,Gauteng,2025-02-11,H1,246,250920.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-02-14,H1,100,185000.0,1
20,NEW KALKAAL,Gauteng,2025-02-14,H1,2043,186573.0,1
20,NEW KALKAAL,Gauteng,2025-02-17,H1,350,103250.0,1
20,NEW KALKAAL,Gauteng,2025-02-18,H1,970,184699.0,1
20,NEW KALKAAL,Gauteng,2025-02-19,H1,291,126294.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-02-20,H1,350,527500.0,1
20,NEW KALKAAL,Gauteng,2025-02-20,H1,1159,151323.6,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-02-22,H1,300,465000.0,1
20,NEW KALKAAL,Gauteng,2025-02-22,H1,2343,394380.0,1
20,NEW KALKAAL,Gauteng,2025-02-25,H1,302,308040.0,1
20,NEW KALKAAL,Gauteng,2025-02-27,H1,437,162616.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-02-28,H1,797,189090.0,2
20,NEW KALKAAL,Gauteng,2025-03-04,H1,361,179077.0,1
20,NEW KALKAAL,Gauteng,2025-03-05,H1,219,170712.0,1
20,NEW KALKAAL,Gauteng,2025-03-07,H1,272,158428.0,1
20,NEW KALKAAL,Gauteng,2025-03-11,H1,1752,179885.8,1
20,NEW KALKAAL,Gauteng,2025-03-14,H1,1775,333165.0,1
20,NEW KALKAAL,Gauteng,2025-03-18,H1,1560,159955.0,1
20,NEW KALKAAL,Gauteng,2025-03-21,H1,623,488466.0,1
20,NEW KALKAAL,Gauteng,2025-03-24,H1,3301,498713.0,1
20,NEW KALKAAL,Gauteng,2025-03-26,H1,1587,162934.8,1
20,NEW KALKAAL,Gauteng,2025-03-27,H1,3330,499500.0,1
20,NEW KALKAAL,Gauteng,2025-03-28,H1,1152,200448.0,1
20,NEW KALKAAL,Gauteng,2025-03-29,H1,3246,520710.4,2
20,NEW KALKAAL,Gauteng,2025-03-31,H1,372,184512.0,1
20,NEW KALKAAL,Gauteng,2025-04-03,H1,6987,1024483.0,1
20,NEW KALKAAL,Gauteng,2025-04-04,H1,1201,818887.5,1
20,NEW KALKAAL,Gauteng,2025-04-09,H1,562,147549.0,1
20,NEW KALKAAL,Gauteng,2025-04-11,H1,116,18034.5,1
20,NEW KALKAAL,Gauteng,2025-04-12,H1,914,147154.25,1
20,NEW KALKAAL,Gauteng,2025-04-14,H1,147,22918.25,1
20,NEW KALKAAL,Gauteng,2025-04-22,H1,2877,346337.5,1
20,NEW KALKAAL,Gauteng,2025-04-24,H1,6515,532246.9,1
20,NEW KALKAAL,Gauteng,2025-04-25,H1,6804,577653.0,1
20,NEW KALKAAL,Gauteng,2025-05-03,H1,6199,631096.1,1
20,NEW KALKAAL,Gauteng,2025-05-08,H1,6211,1068935.86,1
20,NEW KALKAAL,Gauteng,2025-05-14,H1,827,187682.69,1
20,NEW KALKAAL,Gauteng,2025-05-16,H1,501,80720.55,1
20,NEW KALKAAL,Gauteng,2025-05-20,H1,1084,280823.57999999996,1
20,NEW KALKAAL,Gauteng,2025-05-21,H1,3077,820094.37,1
20,NEW KALKAAL,Gauteng,2025-05-22,H1,600,317400.0,2
20,NEW KALKAAL,Gauteng,2025-05-29,H1,5636,715067.52,3
20,NEW KALKAAL,Gauteng,2025-05-30,H1,342,61242.0,1
20,NEW KALKAAL,Gauteng,2025-05-31,H1,240,37147.2,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-03,H1,100,185000.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-09,H1,350,527500.0,1
20,NEW KALKAAL,Gauteng,2025-06-09,H1,10800,792396.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-12,H1,300,465000.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-17,H1,797,189090.0,2
20,NEW KALKAAL,Gauteng,2025-06-17,H1,512,78848.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-19,H1,300,465000.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-21,H1,50,92500.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-26,H1,160,188200.0,1
20,NEW KALKAAL,Gauteng,2025-06-27,H1,6274,839713.34,2
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-28,H1,500,715000.0,3
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-06-30,H2,120,164000.0,1
20,NEW KALKAAL,Gauteng,2025-06-30,H2,11942,2185914.86,3
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-07-03,H2,100,185000.0,1
20,NEW KALKAAL,Gauteng,2025-07-08,H2,2125,586414.35,3
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-07-10,H2,697,65450.0,1
20,NEW KALKAAL,Gauteng,2025-07-10,H2,2417,387800.4,2
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-07-12,H2,300,465000.0,1
20,NEW KALKAAL,Gauteng,2025-07-17,H2,6033,854753.4,2
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-07-18,H2,90,110500.0,1
20,NEW KALKAAL,Gauteng,2025-07-21,H2,1947,294822.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-07-22,H2,150,187500.0,1
20,NEW KALKAAL,Gauteng,2025-07-22,H2,1201,212320.0,1
20,NEW KALKAAL,Gauteng,2025-07-23,H2,3951,595117.5,3
20,NEW KALKAAL,Gauteng,2025-07-24,H2,770,250250.0,1
20,NEW KALKAAL,Gauteng,2025-07-28,H2,1640,267364.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-07-29,H2,957,397290.0,2
20,NEW KALKAAL,Gauteng,2025-07-29,H2,970,197540.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-07-30,H2,100,125000.0,1
20,NEW KALKAAL,Gauteng,2025-07-30,H2,4210,607596.0,3
20,NEW KALKAAL,Gauteng,2025-07-31,H2,2025,332100.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-08-01,H2,797,189090.0,2
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-08-04,H2,300,465000.0,1
20,NEW KALKAAL,Gauteng,2025-08-04,H2,4,1785.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-08-05,H2,50,92500.0,1
20,NEW KALKAAL,Gauteng,2025-08-08,H2,1622,484143.89,1
20,NEW KALKAAL,Gauteng,2025-08-09,H2,7172,765909.0,1
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-08-11,H2,160,188200.0,1
20,NEW KALKAAL,Gauteng,2025-08-11,H2,8048,1603131.27,4
