customer_id,customer_name,region_name,year_week,period,quantity,revenue,num_orders,date
563,JUST FOR YOU,Gauteng,2025-W32,H2,326,80334.0,1,2025-08-08
563,JUST FOR YOU,Gauteng,2025-W35,H2,130,19645.67,1,2025-08-30
563,JUST FOR YOU,Gauteng,2025-W41,H2,173,23638.5,1,2025-10-09
563,JUST FOR YOU,Gauteng,2025-W42,H2,762,92528.0,1,2025-10-16
563,JUST FOR YOU,Gauteng,2025-W43,H2,32,5280.0,1,2025-10-22
563,JUST FOR YOU,Gauteng,2025-W44,H2,201,73218.8,1,2025-11-01
563,JUST FOR YOU,Gauteng,2025-W50,H2,41,13261.54,1,2025-12-09
563,JUST FOR YOU,Gauteng,2025-W51,H2,1473,503217.0,3,2025-12-15
566,CH DISCOUNT SHELDOWN,Hardware,2025-W31,H2,320,89360.0,1,2025-07-28
566,MUNSHIGONJ SUPERMARKET,Gauteng,2025-W31,H2,1118,220249.21,2,2025-07-31
566,MUNSHIGONJ SUPERMARKET,Gauteng,2025-W39,H2,438,79890.95,1,2025-09-24
566,CH DISCOUNT SHELDOWN,Hardware,2025-W40,H2,320,89360.0,1,2025-09-29
566,CH DISCOUNT SHELDOWN,Hardware,2025-W45,H2,320,89360.0,1,2025-11-07
566,MUNSHIGONJ SUPERMARKET,Gauteng,2025-W45,H2,296,39265.25,1,2025-11-03
566,CH DISCOUNT SHELDOWN,Hardware,2025-W49,H2,320,89360.0,1,2025-12-06
566,MUNSHIGONJ SUPERMARKET,Gauteng,2025-W49,H2,149,14736.1,1,2025-12-03
566,MUNSHIGONJ SUPERMARKET,Gauteng,2025-W50,H2,795,145988.22,1,2025-12-11
566,MUNSHIGONJ SUPERMARKET,Gauteng,2025-W51,H2,275,45489.61,2,2025-12-17
567,AFGAAB BABY CARE,Gauteng,2025-W31,H2,546,127772.0,2,2025-07-31
567,AFGAAB BABY CARE,Gauteng,2025-W32,H2,495,92107.0,1,2025-08-09
567,AFGAAB BABY CARE,Gauteng,2025-W35,H2,107,12752.5,1,2025-08-25
567,AFGAAB BABY CARE,Gauteng,2025-W41,H2,221,32916.4,2,2025-10-09
567,AFGAAB BABY CARE,Gauteng,2025-W42,H2,294,52286.1,2,2025-10-15
567,AFGAAB BABY CARE,Gauteng,2025-W45,H2,123,21491.6,1,2025-11-07
567,AFGAAB BABY CARE,Gauteng,2025-W50,H2,737,229891.5,1,2025-12-11
567,AFGAAB BABY CARE,Gauteng,2025-W51,H2,1241,539570.39,4,2025-12-15
568,LEHLOGONOLO SHALANG,Gauteng,2025-W31,H2,139,41389.0,1,2025-07-31
568,LEHLOGONOLO SHALANG,Gauteng,2025-W33,H2,693,77972.5,1,2025-08-11
568,LEHLOGONOLO SHALANG,Gauteng,2025-W43,H2,75,14912.68,1,2025-10-24
568,LEHLOGONOLO SHALANG,Gauteng,2025-W44,H2,167,45175.880000000005,1,2025-11-01
568,LEHLOGONOLO SHALANG,Gauteng,2025-W50,H2,1995,472271.89,1,2025-12-13
568,LEHLOGONOLO SHALANG,Gauteng,2025-W51,H2,2575,420037.01,3,2025-12-16
569,ABC SWEETS,Gauteng,2025-W31,H2,151,65121.77,1,2025-07-31
569,HAIR AND COSMETIC WORLD,Gauteng,2025-W31,H2,64,11264.0,1,2025-07-31
569,ABC SWEETS,Gauteng,2025-W32,H2,1035,150181.0,1,2025-08-06
569,HAIR AND COSMETIC WORLD,Gauteng,2025-W32,H2,449,48188.0,1,2025-08-09
569,ABC SWEETS,Gauteng,2025-W37,H2,172,21184.86,1,2025-09-11
569,ABC SWEETS,Gauteng,2025-W38,H2,260,38068.65,1,2025-09-15
569,ABC SWEETS,Gauteng,2025-W41,H2,358,73446.88,3,2025-10-09
569,HAIR AND COSMETIC WORLD,Gauteng,2025-W42,H2,2,628.56,1,2025-10-16
569,ABC SWEETS,Gauteng,2025-W43,H2,6,835.75,1,2025-10-20
569,ABC SWEETS,Gauteng,2025-W45,H2,63,15051.6,1,2025-11-04
569,HAIR AND COSMETIC WORLD,Gauteng,2025-W45,H2,25,4645.26,1,2025-11-06
569,ABC SWEETS,Gauteng,2025-W49,H2,33,4745.4,1,2025-12-02
569,ABC SWEETS,Gauteng,2025-W50,H2,2160,527826.0,1,2025-12-10
569,HAIR AND COSMETIC WORLD,Gauteng,2025-W50,H2,998,407092.0,1,2025-12-10
569,ABC SWEETS,Gauteng,2025-W51,H2,651,285088.11,1,2025-12-18
569,HAIR AND COSMETIC WORLD,Gauteng,2025-W51,H2,162,31173.0,3,2025-12-16
570,SHAAZIA MAMS MALL,Gauteng,2025-W31,H2,156,34875.92,1,2025-07-31
570,SHAAZIA MAMS MALL,Gauteng,2025-W32,H2,1090,88535.90000000001,1,2025-08-09
570,SHAAZIA MAMS MALL,Gauteng,2025-W38,H2,120,14285.05,1,2025-09-17
570,SHAAZIA MAMS MALL,Gauteng,2025-W42,H2,110,12097.9,1,2025-10-16
570,SHAAZIA MAMS MALL,Gauteng,2025-W45,H2,76,36385.0,1,2025-11-03
570,SHAAZIA MAMS MALL,Gauteng,2025-W50,H2,1585,389748.8,1,2025-12-09
570,SHAAZIA MAMS MALL,Gauteng,2025-W51,H2,1584,280093.22,2,2025-12-18
571,MEDICAL CENTER,Gauteng,2025-W30,H2,198,97919.0,1,2025-07-25
571,MEDICAL CENTER,Gauteng,2025-W31,H2,195,97460.0,1,2025-07-31
571,MEDICAL CENTER,Gauteng,2025-W32,H2,1785,199750.52000000002,1,2025-08-09
571,MEDICAL CENTER,Gauteng,2025-W36,H2,703,97900.95,1,2025-09-04
571,MEDICAL CENTER,Gauteng,2025-W41,H2,679,108117.68,2,2025-10-10
571,MEDICAL CENTER,Gauteng,2025-W43,H2,155,38583.91,2,2025-10-20
571,MEDICAL CENTER,Gauteng,2025-W44,H2,316,43674.2,1,2025-11-01
571,MEDICAL CENTER,Gauteng,2025-W50,H2,190,98911.95,1,2025-12-11
571,MEDICAL CENTER,Gauteng,2025-W51,H2,95,32796.15,2,2025-12-18
572,CCW SALES & MARKETING,Gauteng,2025-W31,H2,1021,42882.0,1,2025-07-31
572,CCW SALES & MARKETING,Gauteng,2025-W32,H2,150,52564.0,1,2025-08-09
572,CCW SALES & MARKETING,Gauteng,2025-W41,H2,25,8735.0,1,2025-10-09
572,CCW SALES & MARKETING,Gauteng,2025-W43,H2,344,25107.48,1,2025-10-23
572,CCW SALES & MARKETING,Gauteng,2025-W45,H2,272,40049.6,1,2025-11-04
572,CCW SALES & MARKETING,Gauteng,2025-W49,H2,12,1281.0,1,2025-12-03
572,CCW SALES & MARKETING,Gauteng,2025-W50,H2,1633,643074.91,1,2025-12-13
572,CCW SALES & MARKETING,Gauteng,2025-W51,H2,23,3425.0,2,2025-12-18
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W27,H2,1260,152759.0,1,2025-06-30
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W30,H2,316,77487.0,1,2025-07-25
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W33,H2,881,149611.0,1,2025-08-11
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W38,H2,336,87484.0,1,2025-09-17
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W41,H2,686,64155.3,1,2025-10-09
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W43,H2,56,10698.880000000001,2,2025-10-23
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W45,H2,271,30979.16,1,2025-11-04
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W47,H2,145,5736.32,1,2025-11-20
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W50,H2,129,57007.1,1,2025-12-10
573,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,2025-W51,H2,1032,176211.15,3,2025-12-17
576,WINNIE SUPERMARKET,Gauteng,2025-W31,H2,922,157722.0,2,2025-07-31
576,WINNIE SUPERMARKET,Gauteng,2025-W32,H2,365,91194.5,1,2025-08-09
576,WINNIE SUPERMARKET,Gauteng,2025-W36,H2,8,1421.0,1,2025-09-04
576,WINNIE SUPERMARKET,Gauteng,2025-W38,H2,222,87377.51999999999,1,2025-09-16
576,WINNIE SUPERMARKET,Gauteng,2025-W39,H2,127,9609.45,1,2025-09-24
576,WINNIE SUPERMARKET,Gauteng,2025-W42,H2,340,93244.48,1,2025-10-17
576,WINNIE SUPERMARKET,Gauteng,2025-W45,H2,237,58658.8,1,2025-11-06
576,WINNIE SUPERMARKET,Gauteng,2025-W50,H2,639,489670.18,1,2025-12-11
576,WINNIE SUPERMARKET,Gauteng,2025-W51,H2,61,16458.5,2,2025-12-15
577,TANAAD GENERAL FASHIONS,Gauteng,2025-W32,H2,3,151.44,1,2025-08-06
577,TANAAD GENERAL FASHIONS,Gauteng,2025-W45,H2,1,73.0,1,2025-11-05
577,TANAAD GENERAL FASHIONS,Gauteng,2025-W50,H2,42,9119.0,1,2025-12-09
577,TANAAD GENERAL FASHIONS,Gauteng,2025-W51,H2,8117,1162896.56,4,2025-12-15
579,RAJON BLUE SHOP,Gauteng,2025-W32,H2,70,20915.72,1,2025-08-09
579,RAJON BLUE SHOP,Gauteng,2025-W41,H2,6,1307.4,1,2025-10-10
579,RAJON BLUE SHOP,Gauteng,2025-W43,H2,28,4958.89,1,2025-10-24
579,RAJON BLUE SHOP,Gauteng,2025-W45,H2,22,7706.11,1,2025-11-05
579,RAJON BLUE SHOP,Gauteng,2025-W50,H2,242,75383.26,1,2025-12-09
579,RAJON BLUE SHOP,Gauteng,2025-W51,H2,2259,513072.88,4,2025-12-15
583,THOKOZA HARDWARE,Hardware,2025-W29,H2,1327,220460.0,2,2025-07-15
583,CITY MEDICAL WHOLESALERS CC,Gauteng,2025-W31,H2,188,38119.0,1,2025-07-31
583,CITY MEDICAL WHOLESALERS CC,Gauteng,2025-W32,H2,83,58233.49,1,2025-08-09
583,THOKOZA HARDWARE,Hardware,2025-W35,H2,697,65450.0,1,2025-08-28
583,THOKOZA HARDWARE,Hardware,2025-W38,H2,630,155010.0,1,2025-09-19
583,CITY MEDICAL WHOLESALERS CC,Gauteng,2025-W42,H2,80,21570.05,2,2025-10-17
583,THOKOZA HARDWARE,Hardware,2025-W44,H2,630,155010.0,1,2025-11-01
583,CITY MEDICAL WHOLESALERS CC,Gauteng,2025-W45,H2,257,19727.0,1,2025-11-07
583,THOKOZA HARDWARE,Hardware,2025-W47,H2,697,65450.0,1,2025-11-19
583,THOKOZA HARDWARE,Hardware,2025-W49,H2,630,155010.0,1,2025-12-01
583,CITY MEDICAL WHOLESALERS CC,Gauteng,2025-W50,H2,1038,125567.0,1,2025-12-11
583,CITY MEDICAL WHOLESALERS CC,Gauteng,2025-W51,H2,486,79176.0,2,2025-12-17
583,THOKOZA HARDWARE,Hardware,2025-W51,H2,1327,220460.0,2,2025-12-16
584,AQUA PURA,Gauteng,2025-W31,H2,436,38368.0,1,2025-07-31
584,AQUA PURA,Gauteng,2025-W32,H2,517,101697.0,1,2025-08-09
584,AQUA PURA,Gauteng,2025-W38,H2,114,17008.0,1,2025-09-17
584,AQUA PURA,Gauteng,2025-W41,H2,22,7312.0,1,2025-10-10
584,AQUA PURA,Gauteng,2025-W43,H2,118,18970.0,1,2025-10-22
584,AQUA PURA,Gauteng,2025-W45,H2,196,41409.2,1,2025-11-05
584,AQUA PURA,Gauteng,2025-W50,H2,153,28034.25,1,2025-12-09
584,AQUA PURA,Gauteng,2025-W51,H2,2001,418381.2,4,2025-12-15
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W31,H2,174,44249.8,1,2025-07-31
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W32,H2,220,51461.0,1,2025-08-07
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W39,H2,176,33659.55,1,2025-09-23
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W40,H2,102,10647.0,1,2025-09-30
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W41,H2,53,9674.0,2,2025-10-10
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W42,H2,56,7700.64,2,2025-10-13
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W43,H2,24,2130.0,1,2025-10-23
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W45,H2,286,39672.0,1,2025-11-06
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W50,H2,554,125256.6,1,2025-12-09
586,RICH FOREVER ENTERPRISES,Gauteng,2025-W51,H2,758,185405.0,2,2025-12-18
590,tawakal 2 shop,Gauteng,2025-W32,H2,6,220.0,2,2025-08-09
590,tawakal 2 shop,Gauteng,2025-W33,H2,12,5446.44,1,2025-08-11
590,tawakal 2 shop,Gauteng,2025-W45,H2,14,3618.0,1,2025-11-06
590,tawakal 2 shop,Gauteng,2025-W50,H2,2188,1304048.0,1,2025-12-13
590,tawakal 2 shop,Gauteng,2025-W51,H2,5346,1037997.61,4,2025-12-15
592,MARVELOUS WHOLESALERS,Gauteng,2025-W31,H2,290,34717.0,1,2025-07-31
592,MARVELOUS WHOLESALERS,Gauteng,2025-W33,H2,460,71308.0,1,2025-08-11
592,MARVELOUS WHOLESALERS,Gauteng,2025-W35,H2,92,14992.65,1,2025-08-26
592,MARVELOUS WHOLESALERS,Gauteng,2025-W39,H2,405,73136.95,2,2025-09-23
592,MARVELOUS WHOLESALERS,Gauteng,2025-W41,H2,410,109087.7,2,2025-10-09
592,MARVELOUS WHOLESALERS,Gauteng,2025-W43,H2,68,10953.56,2,2025-10-20
592,MARVELOUS WHOLESALERS,Gauteng,2025-W45,H2,223,52793.53,1,2025-11-07
592,MARVELOUS WHOLESALERS,Gauteng,2025-W50,H2,1939,278440.4,1,2025-12-12
592,MARVELOUS WHOLESALERS,Gauteng,2025-W51,H2,628,71646.0,1,2025-12-18
593,RAINBOW HAWKERS CASH AND CARRY,Gauteng,2025-W31,H2,32,13800.64,1,2025-07-31
593,RAINBOW HAWKERS CASH AND CARRY,Gauteng,2025-W33,H2,162,36237.01,1,2025-08-11
593,RAINBOW HAWKERS CASH AND CARRY,Gauteng,2025-W42,H2,46,7371.0,1,2025-10-13
593,RAINBOW HAWKERS CASH AND CARRY,Gauteng,2025-W43,H2,22,7472.0,1,2025-10-23
593,RAINBOW HAWKERS CASH AND CARRY,Gauteng,2025-W45,H2,90,22746.45,1,2025-11-06
593,RAINBOW HAWKERS CASH AND CARRY,Gauteng,2025-W50,H2,3769,412611.21,1,2025-12-10
593,RAINBOW HAWKERS CASH AND CARRY,Gauteng,2025-W51,H2,284,57312.67,3,2025-12-15
595,MA SWEET SUPERMARKET,Gauteng,2025-W31,H2,1484,89982.0,2,2025-07-31
595,MA SWEET SUPERMARKET,Gauteng,2025-W32,H2,549,106397.0,1,2025-08-08
595,MA SWEET SUPERMARKET,Gauteng,2025-W38,H2,102,47523.0,1,2025-09-16
595,MA SWEET SUPERMARKET,Gauteng,2025-W40,H2,235,54410.0,1,2025-09-30
595,MA SWEET SUPERMARKET,Gauteng,2025-W41,H2,109,24026.65,1,2025-10-09
595,MA SWEET SUPERMARKET,Gauteng,2025-W45,H2,227,53002.64,1,2025-11-04
595,MA SWEET SUPERMARKET,Gauteng,2025-W50,H2,72,48536.58,1,2025-12-10
595,MA SWEET SUPERMARKET,Gauteng,2025-W51,H2,1944,357400.0,3,2025-12-17
597,HUFIL LIMITADA,Gauteng,2025-W28,H2,622,122742.0,1,2025-07-09
597,HUFIL LIMITADA,Gauteng,2025-W30,H2,1308,145801.5,1,2025-07-21
597,HUFIL LIMITADA,Gauteng,2025-W32,H2,687,100391.0,1,2025-08-09
597,ZAKERA COSMETICS,Gauteng,2025-W32,H2,243,36068.0,1,2025-08-09
597,HUFIL LIMITADA,Gauteng,2025-W37,H2,446,62658.05,1,2025-09-13
597,HUFIL LIMITADA,Gauteng,2025-W43,H2,500,90711.15,1,2025-10-24
597,ZAKERA COSMETICS,Gauteng,2025-W43,H2,58,11417.1,1,2025-10-24
597,HUFIL LIMITADA,Gauteng,2025-W45,H2,47,12888.0,1,2025-11-07
597,ZAKERA COSMETICS,Gauteng,2025-W45,H2,7,1938.54,1,2025-11-03
597,HUFIL LIMITADA,Gauteng,2025-W50,H2,250,42910.85,1,2025-12-13
597,ZAKERA COSMETICS,Gauteng,2025-W50,H2,80,14093.0,1,2025-12-13
597,HUFIL LIMITADA,Gauteng,2025-W51,H2,42,12138.0,1,2025-12-18
597,ZAKERA COSMETICS,Gauteng,2025-W51,H2,5815,2107649.04,4,2025-12-15
600,MOKOPANE MULTISAVE,Gauteng,2025-W31,H2,1004,152670.99,2,2025-07-31
600,MOKOPANE MULTISAVE,Gauteng,2025-W35,H2,247,24957.45,2,2025-08-29
600,MOKOPANE MULTISAVE,Gauteng,2025-W42,H2,20,1533.0,1,2025-10-13
600,MOKOPANE MULTISAVE,Gauteng,2025-W44,H2,139,57184.0,1,2025-11-01
600,MOKOPANE MULTISAVE,Gauteng,2025-W50,H2,15,5735.63,1,2025-12-12
600,MOKOPANE MULTISAVE,Gauteng,2025-W51,H2,492,89448.15,2,2025-12-17
601,FARIS TUCKSHOP,Gauteng,2025-W32,H2,15,4487.22,1,2025-08-09
601,FARIS TUCKSHOP,Gauteng,2025-W41,H2,42,6647.85,1,2025-10-11
601,FARIS TUCKSHOP,Gauteng,2025-W42,H2,31,4138.5,1,2025-10-13
601,FARIS TUCKSHOP,Gauteng,2025-W44,H2,11,5622.58,1,2025-11-01
601,FARIS TUCKSHOP,Gauteng,2025-W50,H2,607,261003.0,1,2025-12-11
601,FARIS TUCKSHOP,Gauteng,2025-W51,H2,5106,1698695.78,3,2025-12-16
602,WELGEVAL HARDWARE,Hardware,2025-W28,H2,1691,150568.0,2,2025-07-08
602,WELGEVAL HARDWARE,Hardware,2025-W32,H2,100,26000.0,1,2025-08-04
602,WELGEVAL HARDWARE,Hardware,2025-W33,H2,100,155000.0,1,2025-08-12
602,WELGEVAL HARDWARE,Hardware,2025-W34,H2,757,151650.0,2,2025-08-21
602,WELGEVAL HARDWARE,Hardware,2025-W36,H2,100,26000.0,1,2025-09-04
602,WELGEVAL HARDWARE,Hardware,2025-W37,H2,100,155000.0,1,2025-09-12
602,WELGEVAL HARDWARE,Hardware,2025-W40,H2,100,26000.0,1,2025-10-04
602,WELGEVAL HARDWARE,Hardware,2025-W41,H2,100,155000.0,1,2025-10-11
602,WELGEVAL HARDWARE,Hardware,2025-W42,H2,100,26000.0,1,2025-10-18
602,WELGEVAL HARDWARE,Hardware,2025-W43,H2,100,155000.0,1,2025-10-25
602,WELGEVAL HARDWARE,Hardware,2025-W46,H2,757,151650.0,2,2025-11-14
602,WELGEVAL HARDWARE,Hardware,2025-W48,H2,100,26000.0,1,2025-11-24
602,WELGEVAL HARDWARE,Hardware,2025-W50,H2,757,151650.0,2,2025-12-11
604,MOKWENA SUPER STORE C&C,Gauteng,2025-W31,H2,199,39971.0,1,2025-07-31
604,MOKWENA SUPER STORE C&C,Gauteng,2025-W32,H2,248,72104.22,1,2025-08-08
604,MOKWENA SUPER STORE C&C,Gauteng,2025-W41,H2,646,81980.34,1,2025-10-10
604,MOKWENA SUPER STORE C&C,Gauteng,2025-W45,H2,174,31050.54,1,2025-11-07
604,MOKWENA SUPER STORE C&C,Gauteng,2025-W47,H2,476,5797.95,1,2025-11-20
604,MOKWENA SUPER STORE C&C,Gauteng,2025-W50,H2,48,8402.0,1,2025-12-11
604,MOKWENA SUPER STORE C&C,Gauteng,2025-W51,H2,210,88534.0,3,2025-12-16
605,NINE STARS,Gauteng,2025-W32,H2,54,15495.0,2,2025-08-06
605,NINE STARS,Gauteng,2025-W41,H2,23,7594.3,1,2025-10-09
605,NINE STARS,Gauteng,2025-W45,H2,22,7128.34,1,2025-11-03
605,NINE STARS,Gauteng,2025-W50,H2,5491,679750.13,1,2025-12-12
605,NINE STARS,Gauteng,2025-W51,H2,668,80931.0,2,2025-12-17
606,LETABA FRUIT & VEG,Gauteng,2025-W27,H2,2,196.0,1,2025-06-30
606,LETABA FRUIT & VEG,Gauteng,2025-W31,H2,87,25784.0,1,2025-07-31
606,LETABA FRUIT & VEG,Gauteng,2025-W32,H2,227,31550.0,1,2025-08-09
606,LETABA FRUIT & VEG,Gauteng,2025-W36,H2,7,2127.0,1,2025-09-04
606,LETABA FRUIT & VEG,Gauteng,2025-W43,H2,13,2466.99,1,2025-10-23
606,LETABA FRUIT & VEG,Gauteng,2025-W45,H2,81,18144.0,1,2025-11-06
606,LETABA FRUIT & VEG,Gauteng,2025-W50,H2,1176,376259.5,1,2025-12-12
606,LETABA FRUIT & VEG,Gauteng,2025-W51,H2,3457,496425.2,1,2025-12-18
607,LIV GREEN ELECTRONICS,Gauteng,2025-W31,H2,168,38512.0,1,2025-07-31
607,LIV GREEN ELECTRONICS,Gauteng,2025-W32,H2,427,61077.61,1,2025-08-09
607,LIV GREEN ELECTRONICS,Gauteng,2025-W44,H2,274,59045.0,1,2025-11-01
607,LIV GREEN ELECTRONICS,Gauteng,2025-W50,H2,337,212162.8,1,2025-12-12
607,LIV GREEN ELECTRONICS,Gauteng,2025-W51,H2,75,27427.5,1,2025-12-18
609,MEGA ZZBM,Hardware,2025-W29,H2,997,142650.0,2,2025-07-16
609,MEGA ZZBM,Hardware,2025-W35,H2,300,84000.0,1,2025-08-29
609,MEGA ZZBM,Hardware,2025-W38,H2,697,58650.0,1,2025-09-19
609,MEGA ZZBM,Hardware,2025-W44,H2,697,58650.0,1,2025-11-01
609,MEGA ZZBM,Hardware,2025-W47,H2,300,84000.0,1,2025-11-19
609,MEGA ZZBM,Hardware,2025-W49,H2,697,58650.0,1,2025-12-01
609,MEGA ZZBM,Hardware,2025-W51,H2,997,142650.0,2,2025-12-17
610,UFI DISTRIBUTION CENTRE (PTY) LTD,Gauteng,2025-W31,H2,183,37794.0,1,2025-07-31
610,UFI DISTRIBUTION CENTRE (PTY) LTD,Gauteng,2025-W32,H2,342,123381.29999999999,1,2025-08-09
610,UFI DISTRIBUTION CENTRE (PTY) LTD,Gauteng,2025-W40,H2,59,9668.0,1,2025-09-29
610,UFI DISTRIBUTION CENTRE (PTY) LTD,Gauteng,2025-W41,H2,389,50396.159999999996,1,2025-10-08
610,UFI DISTRIBUTION CENTRE (PTY) LTD,Gauteng,2025-W43,H2,74,12168.67,1,2025-10-22
610,UFI DISTRIBUTION CENTRE (PTY) LTD,Gauteng,2025-W45,H2,174,44052.0,1,2025-11-06
610,UFI DISTRIBUTION CENTRE (PTY) LTD,Gauteng,2025-W50,H2,19,8958.5,1,2025-12-09
610,UFI DISTRIBUTION CENTRE (PTY) LTD,Gauteng,2025-W51,H2,2601,588449.25,3,2025-12-15
615,UNIMAART-MAMELODI,Gauteng,2025-W31,H2,333,26640.0,1,2025-07-31
615,UNIMAART-MAMELODI,Gauteng,2025-W32,H2,168,32990.4,1,2025-08-09
615,UNIMAART-MAMELODI,Gauteng,2025-W43,H2,253,34303.5,1,2025-10-23
615,UNIMAART-MAMELODI,Gauteng,2025-W45,H2,197,24892.7,1,2025-11-06
615,UNIMAART-MAMELODI,Gauteng,2025-W50,H2,344,61562.5,1,2025-12-12
615,UNIMAART-MAMELODI,Gauteng,2025-W51,H2,2702,383175.1,1,2025-12-18
616,RAILWAY SUPERMARKET,Gauteng,2025-W31,H2,245,37713.0,1,2025-07-31
616,RAILWAY SUPERMARKET,Gauteng,2025-W32,H2,326,53237.0,1,2025-08-08
616,RAILWAY SUPERMARKET,Gauteng,2025-W35,H2,129,14998.630000000001,1,2025-08-26
616,RAILWAY SUPERMARKET,Gauteng,2025-W40,H2,40,8479.0,1,2025-09-30
616,RAILWAY SUPERMARKET,Gauteng,2025-W41,H2,116,31908.0,1,2025-10-09
616,RAILWAY SUPERMARKET,Gauteng,2025-W42,H2,154,18216.8,2,2025-10-16
616,RAILWAY SUPERMARKET,Gauteng,2025-W45,H2,60,33623.6,1,2025-11-04
616,RAILWAY SUPERMARKET,Gauteng,2025-W50,H2,11,10230.0,2,2025-12-08
616,RAILWAY SUPERMARKET,Gauteng,2025-W51,H2,2317,631758.84,3,2025-12-16
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W27,H2,555,42935.0,1,2025-06-30
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W31,H2,261,41460.0,1,2025-07-31
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W32,H2,115,31925.0,1,2025-08-08
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W35,H2,66,11800.15,1,2025-08-27
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W41,H2,138,22012.65,1,2025-10-11
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W42,H2,214,30790.47,2,2025-10-16
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W43,H2,125,19583.55,2,2025-10-24
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W45,H2,174,40144.7,1,2025-11-04
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W50,H2,128,14368.0,1,2025-12-12
618,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,2025-W51,H2,11,6578.0,1,2025-12-18
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W35,H2,302,51038.0,1,2025-08-28
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W39,H2,294,74634.0,1,2025-09-25
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W42,H2,510,90270.0,1,2025-10-16
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W44,H2,725,89087.0,1,2025-10-30
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W46,H2,331,51666.0,1,2025-11-13
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W47,H2,739,130246.0,1,2025-11-20
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W48,H2,459,114554.0,1,2025-11-26
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W50,H2,1460,258994.0,2,2025-12-08
619,ONE BY ONE MARKET (PTY) LTD,Polokwane,2025-W51,H2,790,202084.0,1,2025-12-20
621,MAMBO CASH & CARRY,Cape Town,2025-W34,H2,919,236807.0,1,2025-08-18
621,MAMBO CASH & CARRY,Cape Town,2025-W38,H2,252,73352.0,1,2025-09-18
621,MAMBO CASH & CARRY,Cape Town,2025-W39,H2,345,84399.09,1,2025-09-25
621,MAMBO CASH & CARRY,Cape Town,2025-W41,H2,252,73352.0,1,2025-10-08
621,MAMBO CASH & CARRY,Cape Town,2025-W42,H2,1031,160630.5,1,2025-10-17
621,MAMBO CASH & CARRY,Cape Town,2025-W46,H2,296,119941.0,1,2025-11-13
621,MAMBO CASH & CARRY,Cape Town,2025-W47,H2,664,148611.0,1,2025-11-20
621,MAMBO CASH & CARRY,Cape Town,2025-W48,H2,112,42667.0,1,2025-11-27
621,MAMBO CASH & CARRY,Cape Town,2025-W49,H2,1152,296403.0,2,2025-12-03
621,MAMBO CASH & CARRY,Cape Town,2025-W50,H2,256,44011.8,1,2025-12-12
621,MAMBO CASH & CARRY,Cape Town,2025-W51,H2,229,88023.5,2,2025-12-16
622,TREE BROTHER HOLY SELERS,Gauteng,2025-W32,H2,191,35203.74,1,2025-08-04
622,TREE BROTHER HOLY SELERS,Gauteng,2025-W33,H2,177,14999.0,1,2025-08-14
622,TREE BROTHER HOLY SELERS,Gauteng,2025-W35,H2,188,14995.0,1,2025-08-29
