sku,description,category,year_week,period,quantity,revenue,num_orders,num_customers,date
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W45,H2,1523,282500.0,14,7,2025-11-03
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W46,H2,200,37800.0,6,4,2025-11-12
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W47,H2,560,120550.0,8,7,2025-11-18
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W48,H2,306,53550.0,3,3,2025-11-24
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W49,H2,1673,308750.0,15,8,2025-12-01
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W50,H2,200,37800.0,6,4,2025-12-10
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W51,H2,1218,251400.0,14,11,2025-12-16
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W52,H2,610,106750.0,3,2,2025-12-22
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W32,H2,200,35000.0,2,1,2025-08-08
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W37,H2,200,35000.0,2,1,2025-09-08
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W41,H2,200,35000.0,2,1,2025-10-08
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W43,H2,200,35000.0,2,1,2025-10-22
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W48,H2,200,35000.0,2,1,2025-11-26
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W30,H2,30,5250.0,1,1,2025-07-24
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W32,H2,50,8750.0,1,1,2025-08-07
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W36,H2,50,8750.0,1,1,2025-09-06
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W39,H2,30,5250.0,1,1,2025-09-25
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W41,H2,50,8750.0,1,1,2025-10-07
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W43,H2,50,8750.0,1,1,2025-10-21
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W45,H2,30,5250.0,1,1,2025-11-05
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W48,H2,50,8750.0,1,1,2025-11-25
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W49,H2,30,5250.0,1,1,2025-12-04
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W52,H2,30,5250.0,1,1,2025-12-23
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W29,H2,50,8750.0,1,1,2025-07-19
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W38,H2,50,8750.0,1,1,2025-09-20
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W45,H2,50,8750.0,1,1,2025-11-03
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W49,H2,50,8750.0,1,1,2025-12-01
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W51,H2,50,8750.0,1,1,2025-12-19
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W28,H2,80,15200.0,1,1,2025-07-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W32,H2,100,16500.0,1,1,2025-08-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W33,H2,100,17500.0,1,1,2025-08-13
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W34,H2,80,15200.0,1,1,2025-08-22
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W37,H2,200,34000.0,2,1,2025-09-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W41,H2,100,16500.0,1,1,2025-10-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W42,H2,100,17500.0,1,1,2025-10-13
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W43,H2,100,16500.0,1,1,2025-10-23
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W44,H2,100,17500.0,1,1,2025-10-27
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W46,H2,80,15200.0,1,1,2025-11-15
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W48,H2,100,16500.0,1,1,2025-11-26
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W50,H2,80,15200.0,1,1,2025-12-12
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W33,H2,10,1750.0,1,1,2025-08-12
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W37,H2,10,1750.0,1,1,2025-09-12
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W42,H2,10,1750.0,1,1,2025-10-13
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W44,H2,10,1750.0,1,1,2025-10-27
10008,LUNCH BAR CHOCOLATE MINI 24'S,Hardware,2025-W49,H2,640,52603.46,5,5,2025-12-01
10008,LUNCH BAR CHOCOLATE MINI 24'S,Hardware,2025-W50,H2,1440,119737.94,11,11,2025-12-08
10008,LUNCH BAR CHOCOLATE MINI 24'S,Hardware,2025-W51,H2,843,70965.84,17,17,2025-12-15
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W27,H2,680,187800.0,10,9,2025-06-30
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W28,H2,730,205200.0,8,7,2025-07-07
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W29,H2,3160,834550.0,13,9,2025-07-15
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W30,H2,2640,686400.0,14,10,2025-07-21
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W31,H2,270,71100.0,9,5,2025-07-28
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W32,H2,1640,426400.0,13,9,2025-08-04
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W33,H2,841,221660.0,13,10,2025-08-11
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W34,H2,1250,348400.0,15,9,2025-08-18
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W35,H2,510,143300.0,4,4,2025-08-28
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W36,H2,910,236800.0,9,8,2025-09-01
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W37,H2,1511,392860.0,18,11,2025-09-08
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W38,H2,2220,584200.0,13,9,2025-09-16
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W39,H2,3040,790400.0,15,10,2025-09-22
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W40,H2,930,242700.0,13,8,2025-09-29
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W41,H2,1290,335400.0,13,9,2025-10-06
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W42,H2,1131,294260.0,14,11,2025-10-13
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W43,H2,1490,387400.0,14,9,2025-10-20
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W44,H2,1851,488260.0,17,12,2025-10-27
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W45,H2,3840,999100.0,23,13,2025-11-03
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W46,H2,1380,385200.0,18,10,2025-11-10
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W47,H2,980,265900.0,10,8,2025-11-18
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W48,H2,1430,371800.0,12,8,2025-11-24
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W49,H2,5040,1311100.0,27,15,2025-12-01
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W50,H2,1380,385200.0,18,10,2025-12-08
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W51,H2,4230,1110700.0,21,14,2025-12-16
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W52,H2,840,218400.0,5,5,2025-12-22
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W32,H2,100,26000.0,1,1,2025-08-05
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W36,H2,100,26000.0,1,1,2025-09-05
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W40,H2,100,26000.0,1,1,2025-10-04
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W43,H2,100,26000.0,1,1,2025-10-20
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W48,H2,100,26000.0,1,1,2025-11-24
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W32,H2,20,5200.0,1,1,2025-08-04
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W36,H2,20,5200.0,1,1,2025-09-03
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W40,H2,20,5200.0,1,1,2025-10-03
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W42,H2,20,5200.0,1,1,2025-10-17
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W47,H2,20,5200.0,1,1,2025-11-22
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W33,H2,50,13000.0,1,1,2025-08-11
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W37,H2,50,13000.0,1,1,2025-09-10
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W41,H2,50,13000.0,1,1,2025-10-10
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W43,H2,50,13000.0,1,1,2025-10-24
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W48,H2,50,13000.0,1,1,2025-11-28
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W32,H2,10,2600.0,1,1,2025-08-06
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W36,H2,10,2600.0,1,1,2025-09-06
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W41,H2,10,2600.0,1,1,2025-10-07
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W43,H2,10,2600.0,1,1,2025-10-21
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W48,H2,10,2600.0,1,1,2025-11-25
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W27,H2,40,10400.0,1,1,2025-06-30
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W31,H2,200,52000.0,2,1,2025-07-30
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W33,H2,40,10400.0,1,1,2025-08-14
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W36,H2,100,26000.0,1,1,2025-09-02
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W37,H2,40,10400.0,1,1,2025-09-13
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W40,H2,200,52000.0,2,1,2025-09-30
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W42,H2,140,36400.0,2,1,2025-10-14
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W44,H2,40,10400.0,1,1,2025-10-28
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W46,H2,100,26000.0,1,1,2025-11-10
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W47,H2,100,26000.0,1,1,2025-11-21
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W50,H2,100,26000.0,1,1,2025-12-08
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W32,H2,100,26000.0,1,1,2025-08-04
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W36,H2,100,26000.0,1,1,2025-09-04
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W40,H2,100,26000.0,1,1,2025-10-04
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W42,H2,100,26000.0,1,1,2025-10-18
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W48,H2,100,26000.0,1,1,2025-11-24
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W32,H2,200,52000.0,2,1,2025-08-08
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W37,H2,200,52000.0,2,1,2025-09-08
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W41,H2,200,52000.0,2,1,2025-10-08
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W43,H2,200,52000.0,2,1,2025-10-22
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W48,H2,200,52000.0,2,1,2025-11-26
10009,DOOR FRAME HEAVY DUTY 80R&20L,Hardware,2025-W29,H2,100,28000.0,1,1,2025-07-17
10009,DOOR FRAME HEAVY DUTY LEFT ONLY,Hardware,2025-W32,H2,50,13000.0,1,1,2025-08-07
10009,DOOR FRAME HEAVY DUTY LEFT ONLY,Hardware,2025-W37,H2,50,13000.0,1,1,2025-09-08
10009,DOOR FRAME HEAVY DUTY LEFT ONLY,Hardware,2025-W41,H2,50,13000.0,1,1,2025-10-08
10009,DOOR FRAME HEAVY DUTY LEFT ONLY,Hardware,2025-W43,H2,50,13000.0,1,1,2025-10-22
10009,DOOR FRAME HEAVY DUTY LEFT ONLY,Hardware,2025-W48,H2,50,13000.0,1,1,2025-11-26
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W28,H2,100,28000.0,1,1,2025-07-09
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W32,H2,100,28000.0,1,1,2025-08-09
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W33,H2,100,28000.0,1,1,2025-08-13
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W34,H2,100,28000.0,1,1,2025-08-22
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W37,H2,200,56000.0,2,1,2025-09-09
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W41,H2,100,28000.0,1,1,2025-10-09
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W42,H2,100,28000.0,1,1,2025-10-13
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W43,H2,100,28000.0,1,1,2025-10-23
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W44,H2,100,28000.0,1,1,2025-10-27
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W46,H2,100,28000.0,1,1,2025-11-15
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W48,H2,100,28000.0,1,1,2025-11-26
10009,DOOR FRAME HEAVY DUTY RIGHT 40L&R,Hardware,2025-W50,H2,100,28000.0,1,1,2025-12-12
10010,DOOR FRAME STABLE DOOR,Hardware,2025-W33,H2,10,2700.0,1,1,2025-08-12
10010,DOOR FRAME STABLE DOOR,Hardware,2025-W37,H2,10,2700.0,1,1,2025-09-12
10010,DOOR FRAME STABLE DOOR,Hardware,2025-W42,H2,10,2700.0,1,1,2025-10-13
10010,DOOR FRAME STABLE DOOR,Hardware,2025-W44,H2,10,2700.0,1,1,2025-10-27
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W27,H2,30,8100.0,2,2,2025-06-30
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W28,H2,60,17100.0,2,2,2025-07-07
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W29,H2,220,59900.0,5,5,2025-07-14
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W30,H2,10,2600.0,1,1,2025-07-24
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W31,H2,60,15000.0,2,1,2025-07-31
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W32,H2,100,27250.0,4,4,2025-08-04
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W33,H2,110,32200.0,2,2,2025-08-13
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W34,H2,80,22500.0,3,2,2025-08-20
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W35,H2,50,14000.0,1,1,2025-08-27
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W36,H2,100,25900.0,4,4,2025-09-02
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W37,H2,140,41050.0,3,2,2025-09-09
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W38,H2,120,32400.0,3,3,2025-09-19
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W39,H2,10,2600.0,1,1,2025-09-25
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W40,H2,70,17700.0,3,2,2025-09-30
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W41,H2,90,24550.0,3,3,2025-10-07
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W42,H2,150,42400.0,4,4,2025-10-13
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W43,H2,90,24550.0,3,3,2025-10-21
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W44,H2,160,45700.0,3,3,2025-10-27
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W45,H2,80,21500.0,3,3,2025-11-03
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W46,H2,110,30000.0,4,3,2025-11-10
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W47,H2,90,24200.0,3,3,2025-11-18
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W48,H2,90,24550.0,3,3,2025-11-25
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W49,H2,130,35000.0,4,4,2025-12-01
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W50,H2,110,30000.0,4,3,2025-12-08
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W51,H2,170,46400.0,4,4,2025-12-16
10010,DOOR FRAME STABLE DOOR HEAVY DUTY,Hardware,2025-W52,H2,10,2600.0,1,1,2025-12-23
10010,DOOR FRAME STABLE DOOR HEAVY DUTY 5R,Hardware,2025-W32,H2,20,5400.0,2,1,2025-08-08
10010,DOOR FRAME STABLE DOOR HEAVY DUTY 5R,Hardware,2025-W37,H2,20,5400.0,2,1,2025-09-08
10010,DOOR FRAME STABLE DOOR HEAVY DUTY 5R,Hardware,2025-W41,H2,20,5400.0,2,1,2025-10-08
10010,DOOR FRAME STABLE DOOR HEAVY DUTY 5R,Hardware,2025-W43,H2,20,5400.0,2,1,2025-10-22
10010,DOOR FRAME STABLE DOOR HEAVY DUTY 5R,Hardware,2025-W48,H2,20,5400.0,2,1,2025-11-26
10010,DOOR FRAME STABLE DOOR MED DUTY,Hardware,2025-W27,H2,15,3750.0,1,1,2025-07-04
10010,DOOR FRAME STABLE DOOR MED DUTY,Hardware,2025-W34,H2,15,3750.0,1,1,2025-08-18
10010,DOOR FRAME STABLE DOOR MED DUTY,Hardware,2025-W38,H2,15,3750.0,1,1,2025-09-18
10010,DOOR FRAME STABLE DOOR MED DUTY,Hardware,2025-W44,H2,15,3750.0,1,1,2025-10-31
10010,DOOR FRAME STABLE DOOR MED DUTY,Hardware,2025-W46,H2,15,3750.0,1,1,2025-11-12
10010,DOOR FRAME STABLE DOOR MED DUTY,Hardware,2025-W50,H2,15,3750.0,1,1,2025-12-10
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W27,H2,110,57950.0,5,5,2025-06-30
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W28,H2,10,5200.0,1,1,2025-07-10
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W29,H2,630,324050.0,11,8,2025-07-14
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W30,H2,560,291720.0,11,7,2025-07-21
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W31,H2,200,104000.0,3,2,2025-07-28
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W32,H2,45,23450.0,3,3,2025-08-07
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W33,H2,140,73100.0,4,4,2025-08-12
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W34,H2,100,52650.0,4,3,2025-08-18
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W35,H2,110,57250.0,3,3,2025-08-27
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W36,H2,60,31250.0,2,2,2025-09-02
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W37,H2,175,91300.0,6,5,2025-09-08
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W38,H2,275,144700.0,7,6,2025-09-17
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W39,H2,710,369720.0,12,7,2025-09-22
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W40,H2,200,104000.0,3,2,2025-09-29
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W41,H2,65,34050.0,4,4,2025-10-07
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W42,H2,170,88500.0,4,3,2025-10-13
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W43,H2,65,34050.0,4,4,2025-10-21
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W44,H2,240,125600.0,7,7,2025-10-27
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W45,H2,965,503320.0,16,9,2025-11-03
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W46,H2,150,78650.0,5,4,2025-11-10
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W47,H2,160,83250.0,4,4,2025-11-18
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W48,H2,45,23450.0,3,3,2025-11-25
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W49,H2,1025,534570.0,18,11,2025-12-01
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W50,H2,150,78650.0,5,4,2025-12-08
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W51,H2,596,311520.0,13,10,2025-12-16
10011,DOOR COMBI LIGHT DUTY GREY,Hardware,2025-W52,H2,239,124300.0,5,4,2025-12-22
10011,DOOR COMBI MED DUTY GREY,Hardware,2025-W28,H2,10,5350.0,1,1,2025-07-10
10011,DOOR COMBI MED DUTY GREY,Hardware,2025-W34,H2,10,5350.0,1,1,2025-08-23
10011,DOOR COMBI MED DUTY GREY,Hardware,2025-W46,H2,10,5350.0,1,1,2025-11-15
10011,DOOR COMBI MED DUTY GREY,Hardware,2025-W50,H2,10,5350.0,1,1,2025-12-13
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W28,H2,60,31500.0,1,1,2025-07-09
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W32,H2,100,52500.0,1,1,2025-08-09
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W33,H2,100,52500.0,1,1,2025-08-13
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W34,H2,60,31500.0,1,1,2025-08-22
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W37,H2,200,105000.0,2,1,2025-09-09
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W41,H2,100,52500.0,1,1,2025-10-09
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W42,H2,100,52500.0,1,1,2025-10-13
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W43,H2,100,52500.0,1,1,2025-10-23
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W44,H2,100,52500.0,1,1,2025-10-27
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W46,H2,60,31500.0,1,1,2025-11-15
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W48,H2,100,52500.0,1,1,2025-11-26
10011,DOOR COMBI MED DUTY GREY 30L&R,Hardware,2025-W50,H2,60,31500.0,1,1,2025-12-12
10011,HALLS XTRA STRONG POLY BAGS 48X72'S,Hardware,2025-W45,H2,808,718150.4,6,6,2025-11-03
10011,HALLS XTRA STRONG POLY BAGS 48X72'S,Hardware,2025-W46,H2,1622,444631.3,7,7,2025-11-12
10011,HALLS XTRA STRONG POLY BAGS 48X72'S,Hardware,2025-W47,H2,11202,1338064.23,40,32,2025-11-17
10011,HALLS XTRA STRONG POLY BAGS 48X72'S,Hardware,2025-W48,H2,3579,414913.47000000003,12,11,2025-11-24
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W27,H2,70,44750.0,4,4,2025-06-30
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W28,H2,19,12065.0,1,1,2025-07-07
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W29,H2,435,273500.0,9,8,2025-07-15
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W30,H2,227,143640.0,7,7,2025-07-21
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W31,H2,240,152700.0,9,4,2025-07-28
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W32,H2,220,138750.0,7,7,2025-08-04
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W33,H2,40,25350.0,4,4,2025-08-11
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W34,H2,79,50465.0,4,4,2025-08-18
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W35,H2,105,67150.0,3,3,2025-08-28
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W36,H2,260,164500.0,8,8,2025-09-01
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W37,H2,80,50350.0,6,6,2025-09-08
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W38,H2,310,195050.0,7,6,2025-09-17
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W39,H2,227,143640.0,7,7,2025-09-22
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W40,H2,300,190950.0,11,5,2025-09-29
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W41,H2,180,113100.0,7,6,2025-10-07
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W42,H2,160,101750.0,7,6,2025-10-13
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W43,H2,180,113100.0,7,6,2025-10-21
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W44,H2,160,101300.0,6,6,2025-10-27
10012,DOOR COMBI HEAVY DUTY GREY,Vehicles & Parts,2025-W45,H2,487,307740.0,14,9,2025-11-03
