customer_id,customer_name,region_name,year_week,period,quantity,revenue,num_orders,date
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W07,H1,1401,643882.0,1,2025-02-11
191,STATION BUTCHERY KROONSTAD,Gauteng,2025-W08,H1,5738,390184.0,1,2025-02-20
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W09,H1,1653,227468.0,1,2025-02-27
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W10,H1,6681,1349193.9,2,2025-03-03
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W13,H1,381,66466.5,1,2025-03-28
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W15,H1,692,152908.0,1,2025-04-07
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W17,H1,8243,1461515.0,2,2025-04-23
191,STATION BUTCHERY KROONSTAD,Gauteng,2025-W17,H1,470,57341.0,1,2025-04-26
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W18,H1,1058,165089.5,1,2025-05-02
191,STATION BUTCHERY KROONSTAD,Gauteng,2025-W18,H1,84,11379.5,1,2025-04-30
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W19,H1,1753,564067.5,2,2025-05-05
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W20,H1,1559,529752.0,3,2025-05-15
191,STATION BUTCHERY KROONSTAD,Gauteng,2025-W20,H1,160,74880.0,1,2025-05-16
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W21,H1,184,47241.0,1,2025-05-23
191,STATION BUTCHERY KROONSTAD,Gauteng,2025-W22,H1,1,543.0,1,2025-05-31
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W23,H1,1900,293514.0,1,2025-06-03
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W24,H1,1984,509809.0,2,2025-06-09
191,STATION BUTCHERY KROONSTAD,Gauteng,2025-W24,H1,492,41125.2,1,2025-06-13
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W25,H1,1181,212149.0,1,2025-06-19
191,STATION BUTCHERY KROONSTAD,Gauteng,2025-W25,H1,144,10800.0,1,2025-06-17
191,NKATEKO DISTRIBUTORS,Cape Town,2025-W26,H1,444,221112.0,1,2025-06-26
192,Y&M SUPERMARKET,Polokwane,2025-W02,H1,1338,245454.0,2,2025-01-08
192,Y&M SUPERMARKET,Polokwane,2025-W03,H1,4720,1272320.0,3,2025-01-13
192,Y&M SUPERMARKET,Gauteng,2025-W04,H1,60,32700.0,1,2025-01-20
192,Y&M SUPERMARKET,Gauteng,2025-W05,H1,310,126440.0,2,2025-01-29
192,Y&M SUPERMARKET,Polokwane,2025-W10,H1,8873,647729.0,1,2025-03-04
192,Y&M SUPERMARKET,Polokwane,2025-W12,H1,1309,323321.86,2,2025-03-19
192,Y&M SUPERMARKET,Polokwane,2025-W13,H1,950,271183.0,1,2025-03-26
192,Y&M SUPERMARKET,Polokwane,2025-W15,H1,533,102336.0,1,2025-04-07
192,Y&M SUPERMARKET,Gauteng,2025-W16,H1,63,9306.5,1,2025-04-14
192,Y&M SUPERMARKET,Polokwane,2025-W16,H1,1972,419607.0,2,2025-04-14
192,Y&M SUPERMARKET,Polokwane,2025-W17,H1,432,98142.0,1,2025-04-26
192,Y&M SUPERMARKET,Gauteng,2025-W18,H1,474,40880.8,1,2025-04-30
192,Y&M SUPERMARKET,Polokwane,2025-W18,H1,1693,545084.0,2,2025-04-30
192,Y&M SUPERMARKET,Polokwane,2025-W19,H1,3567,553252.0,1,2025-05-07
192,Y&M SUPERMARKET,Polokwane,2025-W20,H1,2611,457452.0,2,2025-05-13
192,Y&M SUPERMARKET,Gauteng,2025-W21,H1,526,81015.0,1,2025-05-20
192,Y&M SUPERMARKET,Polokwane,2025-W21,H1,1059,296066.0,1,2025-05-21
192,Y&M SUPERMARKET,Polokwane,2025-W22,H1,719,89772.0,1,2025-05-28
192,Y&M SUPERMARKET,Polokwane,2025-W23,H1,1289,568728.8,2,2025-06-04
192,Y&M SUPERMARKET,Gauteng,2025-W24,H1,412,38051.2,1,2025-06-09
192,Y&M SUPERMARKET,Polokwane,2025-W24,H1,611,80560.0,1,2025-06-11
192,Y&M SUPERMARKET,Gauteng,2025-W25,H1,132,9540.0,1,2025-06-20
192,Y&M SUPERMARKET,Polokwane,2025-W25,H1,1453,209483.0,2,2025-06-17
192,Y&M SUPERMARKET,Gauteng,2025-W26,H1,130,13186.0,1,2025-06-27
192,Y&M SUPERMARKET,Polokwane,2025-W26,H1,1285,261220.0,1,2025-06-26
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W02,H1,320,157440.0,1,2025-01-07
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W03,H1,6158,2625706.0,2,2025-01-14
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W05,H1,320,163840.0,1,2025-01-29
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W06,H1,1680,836640.0,1,2025-02-07
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W10,H1,1105,209062.0,1,2025-03-05
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W11,H1,735,135240.0,1,2025-03-10
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W12,H1,4473,691626.0,2,2025-03-17
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W14,H1,59,64900.0,1,2025-04-03
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W15,H1,3315,691672.5,2,2025-04-09
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W16,H1,320,132326.47,1,2025-04-16
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W17,H1,530,156490.0,1,2025-04-22
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W18,H1,1187,258859.0,1,2025-04-30
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W20,H1,1955,550287.5,1,2025-05-12
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W21,H1,1378,463004.0,1,2025-05-22
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W22,H1,1962,445463.0,2,2025-05-27
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W23,H1,1940,404699.2,1,2025-06-05
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W24,H1,518,345914.0,1,2025-06-13
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W25,H1,2467,407304.0,2,2025-06-19
193,SERIFATU IMPORT AND EXPORT,Cape Town,2025-W26,H1,948,175380.0,1,2025-06-25
194,Cash & Carry DF Scott,George,2025-W11,H1,939,338817.0,1,2025-03-12
194,Cash & Carry DF Scott,George,2025-W13,H1,2049,238567.0,1,2025-03-29
194,Cash & Carry DF Scott,George,2025-W23,H1,404,253308.0,1,2025-06-03
194,Cash & Carry DF Scott,George,2025-W24,H1,1300,213200.0,1,2025-06-11
194,Cash & Carry DF Scott,George,2025-W25,H1,136,61118.0,1,2025-06-17
194,Cash & Carry DF Scott,George,2025-W26,H1,1704,699996.0,2,2025-06-25
195,RHODES JAPONCA TRADING,Polokwane,2025-W02,H1,1254,489936.0,1,2025-01-07
195,ROBERT WINNIE SHOP MINIMARKET,Gauteng,2025-W02,H1,10,1650.0,1,2025-01-10
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W02,H1,4580,740940.0,1,2025-01-08
195,ROBERT WINNIE SHOP MINIMARKET,Gauteng,2025-W03,H1,94,35740.0,3,2025-01-13
195,RHODES JAPONCA TRADING,Polokwane,2025-W04,H1,1384,183440.0,1,2025-01-21
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W04,H1,2652,307072.0,1,2025-01-20
195,ROBERT WINNIE SHOP MINIMARKET,Gauteng,2025-W05,H1,14,3120.0,2,2025-01-27
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W05,H1,2900,1812500.0,1,2025-01-27
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W06,H1,1038,517962.0,1,2025-02-04
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W07,H1,1764,508769.0,1,2025-02-14
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W09,H1,1864,498819.5,2,2025-02-25
195,RHODES JAPONCA TRADING,Polokwane,2025-W10,H1,241,83627.0,1,2025-03-04
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W10,H1,3835,854026.5,1,2025-03-06
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W11,H1,620,112153.5,1,2025-03-11
195,RHODES JAPONCA TRADING,Polokwane,2025-W12,H1,1011,220462.0,1,2025-03-18
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W12,H1,511,66759.0,1,2025-03-17
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W13,H1,1114,171757.5,1,2025-03-26
195,ROBERT WINNIE SHOP MINIMARKET,Gauteng,2025-W14,H1,52,3967.0,1,2025-04-02
195,RHODES JAPONCA TRADING,Gauteng,2025-W16,H1,10,720.0,1,2025-04-14
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W16,H1,2906,321840.94,1,2025-04-15
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W17,H1,1252,1378452.0,1,2025-04-23
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W18,H1,656,121704.0,1,2025-04-28
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W20,H1,223,75442.0,1,2025-05-16
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W21,H1,6915,1201663.0,1,2025-05-19
195,RHODES JAPONCA TRADING,Gauteng,2025-W22,H1,2,700.0,1,2025-05-31
195,ROBERT WINNIE SHOP MINIMARKET,Gauteng,2025-W22,H1,60,13920.0,1,2025-05-31
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W22,H1,2089,375573.0,2,2025-05-30
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W23,H1,1202,399022.0,2,2025-06-02
195,RHODES JAPONCA TRADING,Gauteng,2025-W24,H1,2,682.0,1,2025-06-09
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W24,H1,1582,627515.0,2,2025-06-10
195,ROBERT WINNIE SHOP MINIMARKET,Gauteng,2025-W25,H1,504,35028.0,1,2025-06-20
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W25,H1,1184,323859.79000000004,2,2025-06-16
195,THREE BROTHERS WHOLESALERS,Cape Town,2025-W26,H1,189,99088.0,1,2025-06-24
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W02,H1,1490,243428.0,2,2025-01-08
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W03,H1,5238,804322.0,1,2025-01-13
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W05,H1,680,453920.0,1,2025-01-30
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W06,H1,213,38979.0,1,2025-02-03
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W07,H1,515,86890.0,1,2025-02-10
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W08,H1,250,74750.0,1,2025-02-17
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W09,H1,380,39520.0,1,2025-02-26
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W12,H1,1894,295721.0,1,2025-03-20
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W13,H1,256,67224.0,1,2025-03-25
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W15,H1,2971,579345.0,1,2025-04-09
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W17,H1,970,198535.0,1,2025-04-24
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W19,H1,12135,1262040.0,1,2025-05-08
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W20,H1,89,46732.0,1,2025-05-13
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W21,H1,166,31383.0,1,2025-05-19
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W22,H1,876,347733.0,1,2025-05-26
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W24,H1,2380,446318.0,1,2025-06-11
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W25,H1,687,377128.0,1,2025-06-21
196,AFRICAN SAVE CASH & CARRY,Cape Town,2025-W26,H1,4547,915376.5,2,2025-06-26
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W05,H1,7480,1214488.0,2,2025-01-29
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W06,H1,180,183600.0,1,2025-02-07
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W07,H1,1475,280549.0,1,2025-02-15
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W08,H1,130,33280.0,1,2025-02-20
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W10,H1,2167,461426.0,3,2025-03-06
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W11,H1,889,187529.0,1,2025-03-13
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W15,H1,374,35870.5,1,2025-04-11
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W16,H1,4952,467112.5,1,2025-04-19
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W17,H1,1935,248357.16,1,2025-04-23
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W20,H1,2286,687818.2,2,2025-05-14
197,BAYVIEW EXPORTS (PTY) LTD,Gauteng,2025-W24,H1,8691,662279.6,1,2025-06-10
198,SAAS DIAPERS,Gauteng,2025-W02,H1,9840,1874540.0,2,2025-01-08
198,SAAS DIAPERS,Gauteng,2025-W04,H1,1400,304400.0,2,2025-01-22
198,SAAS DIAPERS,Gauteng,2025-W06,H1,834,504570.0,1,2025-02-04
198,SAAS DIAPERS,Gauteng,2025-W07,H1,256,111104.0,1,2025-02-11
198,SAAS DIAPERS,Gauteng,2025-W08,H1,1113,395495.0,4,2025-02-18
198,SAAS DIAPERS,Gauteng,2025-W10,H1,2008,249644.0,2,2025-03-06
198,SAAS DIAPERS,Gauteng,2025-W11,H1,370,183541.0,1,2025-03-15
198,SAAS DIAPERS,Gauteng,2025-W12,H1,999,262362.0,1,2025-03-19
198,SAAS DIAPERS,Gauteng,2025-W14,H1,1651,323025.5,1,2025-04-02
198,SAAS DIAPERS,Gauteng,2025-W15,H1,1639,303378.25,2,2025-04-07
198,SAAS DIAPERS,Gauteng,2025-W16,H1,1514,247012.4,1,2025-04-19
198,SAAS DIAPERS,Gauteng,2025-W17,H1,757,125542.0,1,2025-04-23
198,SAAS DIAPERS,Gauteng,2025-W19,H1,2007,543484.63,1,2025-05-05
198,SAAS DIAPERS,Gauteng,2025-W20,H1,1966,342659.8,1,2025-05-15
198,SAAS DIAPERS,Gauteng,2025-W21,H1,811,120777.69,2,2025-05-20
198,SAAS DIAPERS,Gauteng,2025-W22,H1,88,24174.01,2,2025-05-27
198,SAAS DIAPERS,Gauteng,2025-W24,H1,292,63850.99,1,2025-06-09
198,SAAS DIAPERS,Gauteng,2025-W25,H1,134,10904.0,1,2025-06-20
198,SAAS DIAPERS,Gauteng,2025-W26,H1,4229,846818.64,3,2025-06-23
200,S AKBAR TRADING,Cape Town,2025-W02,H1,138,44074.0,1,2025-01-09
200,S AKBAR TRADING,Cape Town,2025-W03,H1,3528,1017538.0,1,2025-01-16
200,S AKBAR TRADING,Cape Town,2025-W04,H1,2628,1450028.0,2,2025-01-21
200,TOP MART HYPER,Gauteng,2025-W04,H1,8450,857904.0,2,2025-01-20
200,TOP MART HYPER,Gauteng,2025-W05,H1,820,228307.40000000002,1,2025-01-30
200,S AKBAR TRADING,Cape Town,2025-W06,H1,2290,370470.0,1,2025-02-07
200,S AKBAR TRADING,Cape Town,2025-W07,H1,994,435612.0,1,2025-02-13
200,TOP MART HYPER,Gauteng,2025-W07,H1,1436,188638.5,1,2025-02-15
200,TOP MART HYPER,Gauteng,2025-W08,H1,1104,229632.0,1,2025-02-18
200,S AKBAR TRADING,Cape Town,2025-W09,H1,2920,847140.0,1,2025-02-25
200,S AKBAR TRADING,Cape Town,2025-W10,H1,3274,648487.0,1,2025-03-07
200,S AKBAR TRADING,Cape Town,2025-W11,H1,1059,148037.85,2,2025-03-11
200,S AKBAR TRADING,Cape Town,2025-W12,H1,1829,284651.5,2,2025-03-19
200,S AKBAR TRADING,Cape Town,2025-W13,H1,3492,566936.0,1,2025-03-28
200,S AKBAR TRADING,Cape Town,2025-W15,H1,1202,276011.5,2,2025-04-07
200,S AKBAR TRADING,Cape Town,2025-W16,H1,1807,1364079.0,2,2025-04-17
200,TOP MART HYPER,Gauteng,2025-W16,H1,289,49120.0,1,2025-04-16
200,S AKBAR TRADING,Cape Town,2025-W17,H1,1049,229365.0,2,2025-04-21
200,TOP MART HYPER,Gauteng,2025-W17,H1,2734,495359.89,2,2025-04-23
200,S AKBAR TRADING,Cape Town,2025-W18,H1,511,562100.0,1,2025-05-03
200,S AKBAR TRADING,Cape Town,2025-W19,H1,1139,291546.0,1,2025-05-07
200,TOP MART HYPER,Gauteng,2025-W20,H1,1,426.0,1,2025-05-14
200,S AKBAR TRADING,Cape Town,2025-W21,H1,4898,1276164.0,2,2025-05-19
200,TOP MART HYPER,Gauteng,2025-W21,H1,3785,464531.4,1,2025-05-20
200,S AKBAR TRADING,Cape Town,2025-W22,H1,121,60016.0,1,2025-05-28
200,TOP MART HYPER,Gauteng,2025-W22,H1,4,370.69,1,2025-05-31
200,S AKBAR TRADING,Cape Town,2025-W23,H1,2473,457350.0,2,2025-06-02
200,S AKBAR TRADING,Cape Town,2025-W24,H1,1669,243977.0,2,2025-06-11
200,TOP MART HYPER,Gauteng,2025-W24,H1,1200,183540.0,1,2025-06-10
200,S AKBAR TRADING,Cape Town,2025-W25,H1,1985,1338949.44,2,2025-06-17
200,S AKBAR TRADING,Cape Town,2025-W26,H1,367,57234.0,1,2025-06-26
200,TOP MART HYPER,Gauteng,2025-W26,H1,2066,297592.52,1,2025-06-28
201,SUPA NEW ERA TRADING,Gauteng,2025-W02,H1,284,29797.16,1,2025-01-10
201,SUPA NEW ERA TRADING,Gauteng,2025-W04,H1,1856,499950.72,1,2025-01-20
201,SUPA NEW ERA TRADING,Gauteng,2025-W05,H1,4936,1191671.0,2,2025-01-28
201,SUPA NEW ERA TRADING,Gauteng,2025-W07,H1,992,179984.0,2,2025-02-12
201,SUPA NEW ERA TRADING,Gauteng,2025-W08,H1,1220,359900.0,2,2025-02-17
201,SUPA NEW ERA TRADING,Gauteng,2025-W12,H1,1604,164550.8,1,2025-03-22
201,SUPA NEW ERA TRADING,Gauteng,2025-W13,H1,1477,160993.0,1,2025-03-26
201,SUPA NEW ERA TRADING,Gauteng,2025-W14,H1,4048,557426.0,2,2025-03-31
201,SUPA NEW ERA TRADING,Gauteng,2025-W15,H1,506,51685.7,1,2025-04-11
201,SUPA NEW ERA TRADING,Gauteng,2025-W17,H1,3648,298067.5,2,2025-04-22
201,SUPA NEW ERA TRADING,Gauteng,2025-W19,H1,2096,443487.83,1,2025-05-10
201,SUPA NEW ERA TRADING,Gauteng,2025-W22,H1,1512,279216.0,1,2025-05-29
201,SUPA NEW ERA TRADING,Gauteng,2025-W26,H1,1747,239769.2,1,2025-06-28
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W03,H1,680,182900.0,1,2025-01-13
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W04,H1,4244,1336714.0,2,2025-01-20
202,ZVAKANAKA SUPERMARKET,Gauteng,2025-W05,H1,860,100659.4,3,2025-01-28
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W07,H1,1723,275219.0,2,2025-02-12
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W08,H1,92,93840.0,1,2025-02-17
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W15,H1,508,85590.0,1,2025-04-09
202,ZVAKANAKA SUPERMARKET,Gauteng,2025-W15,H1,38,4230.5,1,2025-04-11
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W17,H1,10415,864712.5,2,2025-04-22
202,ZVAKANAKA SUPERMARKET,Gauteng,2025-W17,H1,156,21326.5,1,2025-04-25
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W18,H1,1179,315574.63,2,2025-05-01
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W20,H1,3131,506000.23,3,2025-05-14
202,ZVAKANAKA SUPERMARKET,Gauteng,2025-W21,H1,270,47732.0,1,2025-05-20
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W22,H1,3,738.51,1,2025-05-28
202,ZVAKANAKA SUPERMARKET,Gauteng,2025-W23,H1,356,59620.24,1,2025-06-05
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W24,H1,3837,593675.4299999999,3,2025-06-10
202,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,2025-W26,H1,1121,154111.0,1,2025-06-28
204,ALL IN ONE STOTE,George,2025-W03,H1,3762,668520.0,1,2025-01-13
204,ALL IN ONE STOTE,George,2025-W04,H1,2524,556012.0,1,2025-01-22
204,ALL IN ONE STOTE,George,2025-W05,H1,1482,465152.0,1,2025-01-31
204,ALL IN ONE STOTE,George,2025-W10,H1,912,286202.0,1,2025-03-08
204,ALL IN ONE STOTE,George,2025-W13,H1,1181,881030.0,1,2025-03-25
204,ALL IN ONE STOTE,George,2025-W14,H1,597,191568.0,1,2025-04-03
204,ALL IN ONE STOTE,George,2025-W15,H1,4108,801822.0,2,2025-04-10
204,ALL IN ONE STOTE,George,2025-W16,H1,935,276937.0,1,2025-04-15
204,ALL IN ONE STOTE,George,2025-W20,H1,156,66942.0,1,2025-05-14
204,ALL IN ONE STOTE,George,2025-W21,H1,260,108458.0,1,2025-05-19
204,ALL IN ONE STOTE,George,2025-W22,H1,4093,1175248.0,2,2025-05-27
204,ALL IN ONE STOTE,George,2025-W23,H1,517,398349.0,1,2025-06-03
204,ALL IN ONE STOTE,George,2025-W24,H1,2209,457666.8,1,2025-06-09
204,ALL IN ONE STOTE,George,2025-W25,H1,2385,545840.0,1,2025-06-19
204,ALL IN ONE STOTE,George,2025-W26,H1,882,169344.0,1,2025-06-25
206,DANKAAR WINKEL SHOP,George,2025-W02,H1,400,123440.0,1,2025-01-07
206,DANKAAR WINKEL SHOP,George,2025-W03,H1,3310,664290.0,1,2025-01-13
206,DANKAAR WINKEL SHOP,George,2025-W05,H1,2400,351600.0,1,2025-01-28
206,DANKAAR WINKEL SHOP,George,2025-W10,H1,865,145320.0,1,2025-03-06
206,DANKAAR WINKEL SHOP,George,2025-W11,H1,1627,353397.0,1,2025-03-13
206,DANKAAR WINKEL SHOP,George,2025-W12,H1,2673,535439.0,1,2025-03-22
206,DANKAAR WINKEL SHOP,George,2025-W13,H1,1600,251800.0,1,2025-03-28
206,DANKAAR WINKEL SHOP,George,2025-W14,H1,1256,179902.0,1,2025-04-03
206,DANKAAR WINKEL SHOP,George,2025-W15,H1,3298,1015278.0,1,2025-04-12
206,DANKAAR WINKEL SHOP,George,2025-W17,H1,894,176362.0,1,2025-04-25
206,DANKAAR WINKEL SHOP,George,2025-W20,H1,336,135667.0,1,2025-05-12
206,DANKAAR WINKEL SHOP,George,2025-W21,H1,1432,171524.0,1,2025-05-21
206,DANKAAR WINKEL SHOP,George,2025-W22,H1,3112,1261264.0,2,2025-05-26
206,DANKAAR WINKEL SHOP,George,2025-W23,H1,1063,309483.0,1,2025-06-05
206,DANKAAR WINKEL SHOP,George,2025-W24,H1,1989,670298.0,2,2025-06-09
206,DANKAAR WINKEL SHOP,George,2025-W25,H1,797,283197.0,1,2025-06-18
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W03,H1,1992,630899.8,2,2025-01-13
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W05,H1,4640,753260.0,2,2025-01-28
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W06,H1,3111,522648.0,1,2025-02-05
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W07,H1,587,122096.0,1,2025-02-11
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W08,H1,1524,243840.0,1,2025-02-20
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W10,H1,405,64800.0,1,2025-03-08
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W11,H1,864,205136.0,1,2025-03-14
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W12,H1,1573,171457.0,1,2025-03-22
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W13,H1,4314,334884.0,3,2025-03-24
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W16,H1,596,91676.0,1,2025-04-16
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W17,H1,2115,304419.58,1,2025-04-25
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W18,H1,2694,270382.58999999997,1,2025-04-28
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W21,H1,2949,715806.1,2,2025-05-21
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W24,H1,1420,252020.0,1,2025-06-10
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W25,H1,1506,346771.0,2,2025-06-16
207,BISMILLAH WATLOO CASH & CARRY,Gauteng,2025-W26,H1,628,72740.44,2,2025-06-23
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W02,H1,11546,2197144.0,1,2025-01-10
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W03,H1,1600,425600.0,1,2025-01-17
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W04,H1,340,70520.0,1,2025-01-23
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W05,H1,3258,599472.0,1,2025-01-28
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W06,H1,1705,280472.5,1,2025-02-08
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W07,H1,1000,291400.0,1,2025-02-13
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W08,H1,1296,365509.08,1,2025-02-19
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W09,H1,889,385995.0,1,2025-02-25
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W11,H1,4381,778507.0,1,2025-03-14
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W12,H1,1332,211230.0,1,2025-03-19
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W13,H1,1096,515365.8,2,2025-03-27
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W14,H1,1088,196376.0,1,2025-04-01
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W15,H1,802,346678.0,2,2025-04-07
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W16,H1,224,122698.0,1,2025-04-16
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W17,H1,2574,326593.5,3,2025-04-21
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W18,H1,102,50592.0,1,2025-04-30
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W19,H1,1607,769753.0,1,2025-05-08
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W21,H1,721,132610.0,2,2025-05-20
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W22,H1,1797,334770.0,3,2025-05-26
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W23,H1,3259,611595.96,4,2025-06-02
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W24,H1,486,89910.0,1,2025-06-13
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W25,H1,2989,583491.0,3,2025-06-16
208,CAMHILL DISTRIBUTORS,Cape Town,2025-W26,H1,428,144130.0,1,2025-06-26
