customer_id,customer_name,region_name,date,period,quantity,revenue,num_orders
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-02-19,H1,697,65450.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-02-19,H1,143,72433.0,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-02-20,H1,1100,342400.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-02-20,H1,726,214170.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-02-21,H1,361,227430.0,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-02-22,H1,1536,382290.0,4
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-02-22,H1,1319,250944.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-02-24,H1,782,190055.5,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-02-25,H1,800,226560.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-02-25,H1,1300,383500.0,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-02-26,H1,800,230400.0,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-02-27,H1,1150,418560.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-02-27,H1,1996,270219.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-02-28,H1,850,206813.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-05,H1,2337,239840.6,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-06,H1,1790,183618.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-07,H1,1802,184892.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-08,H1,561,278256.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-11,H1,2084,213698.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-12,H1,389,236352.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-13,H1,995,193576.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-14,H1,1379,208347.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-15,H1,2267,232560.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-18,H1,1587,162708.2,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-19,H1,602,161940.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-20,H1,5382,384813.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-24,H1,587,174016.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-25,H1,2434,640380.5,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-26,H1,9171,1848640.0,8
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-03-28,H1,1844,189124.4,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-03,H1,3090,895987.5,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-04,H1,6085,783966.25,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-07,H1,8995,719382.84,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-09,H1,36,8824.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-12,H1,621,256543.75,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-18,H1,5496,490317.02,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-21,H1,6429,502566.1,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-23,H1,6235,520157.5,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-25,H1,6561,559732.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-04-28,H1,6413,634544.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-05,H1,5410,1550892.62,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-06,H1,1253,199041.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-07,H1,9188,868863.94,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-13,H1,6018,447021.73,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-14,H1,5347,1094527.6400000001,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-20,H1,403,79974.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-21,H1,1789,316011.03,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-26,H1,1733,308476.9,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-27,H1,2950,827179.0,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-05-30,H1,1138,206613.0,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-02,H1,1450,527040.0,2
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-03,H1,3694,937300.0,3
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-09,H1,697,65450.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-06-09,H1,878,112201.7,3
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-10,H1,1100,342400.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-06-10,H1,6642,1036209.24,3
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-06-11,H1,4067,354159.4,3
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-12,H1,1536,382290.0,4
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-14,H1,800,226560.0,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-16,H1,1950,648960.0,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-06-17,H1,645,221824.0,3
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-18,H1,3240,831400.0,2
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-19,H1,2240,543400.0,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-20,H1,697,64090.0,1
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-06-23,H1,6271,919045.33,2
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-24,H1,1394,128180.0,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-06-24,H1,2043,468060.26,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-25,H1,1690,511020.0,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-27,H1,1700,545920.0,2
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-06-27,H1,4138,761353.28,1
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-06-28,H1,1900,687520.0,2
11,USIMAKADE (PTY)LTD,Gauteng,2025-01-09,H1,7250,1360162.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-01-11,H1,2680,2010000.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-01-13,H1,6800,1649600.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-01-17,H1,8074,2996704.0,2
11,USIMAKADE (PTY)LTD,Gauteng,2025-01-20,H1,4620,1658580.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-01-22,H1,5000,2900000.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-01-28,H1,12720,2086080.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-03,H1,222,65490.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-04,H1,678,410190.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-05,H1,5016,341088.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-06,H1,383,258134.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-07,H1,435,188790.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-08,H1,1151,155704.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-10,H1,1421,139794.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-11,H1,301,129812.27,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-12,H1,236,20898.5,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-13,H1,142,61628.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-14,H1,3883,353766.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-17,H1,1310,735398.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-18,H1,587,173165.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-19,H1,2764,190716.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-20,H1,1044,175392.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-02-28,H1,5360,436768.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-01,H1,853,423139.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-06,H1,1116,194184.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-08,H1,3981,217959.75,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-11,H1,2039,209260.4,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-12,H1,1354,204563.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-14,H1,471,112755.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-15,H1,1029,305079.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-17,H1,2213,227053.6,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-18,H1,619,183382.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-19,H1,984,171216.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-20,H1,1623,166530.2,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-21,H1,6427,897038.6,2
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-22,H1,1029,179046.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-24,H1,312,158806.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-25,H1,605,112627.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-26,H1,1231,185946.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-27,H1,7302,749170.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-03-31,H1,1862,191035.4,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-02,H1,7689,1269031.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-03,H1,2286,1073509.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-07,H1,5861,895043.5,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-12,H1,31,4590.5,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-14,H1,781,138616.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-19,H1,5961,493395.62,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-23,H1,8254,517481.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-26,H1,5942,625211.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-04-28,H1,6457,685992.3,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-02,H1,3700,190275.81,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-05,H1,7691,876449.8,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-07,H1,10060,1417599.59,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-15,H1,6401,1827816.43,2
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-22,H1,288,87916.8,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-23,H1,1907,387754.49,2
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-24,H1,4286,585372.61,3
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-26,H1,1260,199962.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-27,H1,455,196595.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-05-28,H1,761,144449.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-09,H1,2461,390437.64,3
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-10,H1,700,300916.0,2
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-11,H1,2264,319589.2,4
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-17,H1,168,16224.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-20,H1,180,14076.0,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-23,H1,3666,1014460.4500000001,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-24,H1,8250,1347758.25,3
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-27,H1,6177,517340.08,1
11,USIMAKADE (PTY)LTD,Gauteng,2025-06-28,H1,9167,949535.8099999999,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-01-09,H1,9844,1217360.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-01-17,H1,36114,4601892.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-01-22,H1,5500,3437500.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-01-28,H1,10000,1750000.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-01-30,H1,2400,1228800.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-04,H1,2543,406880.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-05,H1,1007,368883.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-06,H1,554,238923.58,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-07,H1,2638,240326.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-08,H1,549,161955.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-10,H1,114,116280.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-11,H1,400,246850.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-12,H1,712,93269.4,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-14,H1,2711,676484.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-15,H1,8109,582631.65,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-17,H1,3802,702996.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-18,H1,782,339388.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-19,H1,575,195652.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-20,H1,1031,346985.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-21,H1,1445,405049.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-02-24,H1,247,250211.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-01,H1,694,205632.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-04,H1,1657,172328.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-05,H1,815,130400.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-07,H1,216,168426.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-08,H1,251,196794.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-12,H1,3888,212868.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-14,H1,8984,1101381.0,3
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-17,H1,13536,1067452.5,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-19,H1,3519,192665.25,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-20,H1,3942,677934.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-21,H1,4180,562547.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-24,H1,141,110552.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-25,H1,3409,186642.75,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-26,H1,4179,455511.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-27,H1,2564,413959.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-28,H1,3891,698418.0,3
12,MJ GROUP OF COMPANIES,Gauteng,2025-03-29,H1,2902,316318.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-04-03,H1,4504,829004.25,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-04-07,H1,2966,828215.5,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-04-09,H1,533,176485.5,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-04-14,H1,13,2557.5,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-04-16,H1,472,177652.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-04-17,H1,6070,485828.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-04-19,H1,5541,497410.12,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-04-28,H1,7432,686125.5,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-01,H1,7262,1560861.77,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-02,H1,16,2650.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-07,H1,2193,477910.11,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-09,H1,3785,902555.85,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-13,H1,165,54026.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-14,H1,5115,360564.52,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-17,H1,4113,1326330.8599999999,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-19,H1,2547,700716.1,3
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-20,H1,1527,287372.52999999997,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-23,H1,2052,288914.95,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-24,H1,12,1596.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-26,H1,1077,185238.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-05-31,H1,40,7840.0,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-04,H1,716,236872.46,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-05,H1,2108,381995.5,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-09,H1,5708,880584.85,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-10,H1,1604,187798.8,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-11,H1,3650,1193063.9,3
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-14,H1,3501,572853.46,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-16,H1,1197,173448.69,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-17,H1,5009,1095461.0,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-18,H1,1130,181695.58000000002,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-20,H1,2186,749727.5,2
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-21,H1,1302,282333.35,1
12,MJ GROUP OF COMPANIES,Gauteng,2025-06-23,H1,1257,146201.64,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-01-13,H1,23640,3360560.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-01-16,H1,420,147000.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-01-17,H1,6720,856736.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-01-20,H1,5664,909065.2,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-01-30,H1,4620,1658580.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-01-31,H1,10774,2058775.0,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-06,H1,1082,730606.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-10,H1,930,149730.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-11,H1,246,106764.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-12,H1,54,7797.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-14,H1,347,234488.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-17,H1,5150,499550.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-18,H1,1254,369930.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-19,H1,353,90368.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-20,H1,270,79650.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-21,H1,1426,239890.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-24,H1,355,258403.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-25,H1,357,154938.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-26,H1,577,222145.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-27,H1,3840,372480.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-02-28,H1,1310,242801.2,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-01,H1,864,205974.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-04,H1,366,181536.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-05,H1,10528,1107093.5,5
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-06,H1,873,116253.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-10,H1,163,127806.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-11,H1,471,121288.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-12,H1,1404,212064.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-15,H1,3788,207393.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-17,H1,2087,278870.95999999996,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-18,H1,318,157728.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-19,H1,489,242544.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-21,H1,1252,189187.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-22,H1,4685,434655.0,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-25,H1,762,182050.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-26,H1,3379,185000.25,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-27,H1,211,164474.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-28,H1,1998,330552.0,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-03-29,H1,2747,477978.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-02,H1,3116,808769.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-03,H1,6293,1301508.0,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-04,H1,2957,508359.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-07,H1,2741,603554.4,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-09,H1,249,47419.0,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-10,H1,248,59193.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-12,H1,1466,227522.0,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-14,H1,274,56161.8,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-18,H1,1493,241537.5,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-23,H1,4392,401777.2,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-24,H1,5349,451082.38,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-25,H1,1610,310064.5,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-04-26,H1,7860,529607.0,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-01,H1,2138,416410.74,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-03,H1,12559,1652009.22,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-05,H1,564,195487.61000000002,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-08,H1,5243,1308144.2,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-10,H1,6025,998759.53,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-14,H1,10,2152.01,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-17,H1,2864,587511.49,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-24,H1,1221,144047.66,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-26,H1,1128,179013.59999999998,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-27,H1,1792,310318.4,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-05-28,H1,5,807.97,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-03,H1,1010,181955.2,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-04,H1,730,114197.9,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-09,H1,5549,717969.11,4
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-10,H1,1244,676253.0,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-11,H1,4997,436894.9,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-13,H1,148,21116.0,2
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-14,H1,11119,1337185.29,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-16,H1,2095,365542.6,1
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-17,H1,5514,1283409.32,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-18,H1,527,85374.14,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-20,H1,1454,181927.2,3
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-06-21,H1,150,16691.0,3
