sku,name,avg_price,min_price,max_price,price_std,total_quantity,total_revenue,total_orders,active_weeks,brand,manufacturer,category_path,fmcg,category_l1,category_l2,category_l3,price_volatility
10035,GOLD HUGGIES JUMBO PACK SIZE 3,232.94285714285712,225.0,239.0,4.940329659330145,13774.0,3234406.0,39,24,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,2.12
10036,GOLD HUGGIES JUMBO PACK SIZE 4,220.12631578947367,9.0,239.0,46.68472901758108,28459.0,5256416.0,115,40,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Hardware,Kimberly-Clark Corporation,Hardware,Hardware,Hardware,21.21
10036,GOLD HUGGIES JUMBO PACK SIZE 4,220.12631578947367,9.0,239.0,46.68472901758108,28459.0,5256416.0,115,40,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Hardware,Kimberly-Clark Corporation,Hardware,Hardware,Hardware,21.21
10036,GOLD HUGGIES JUMBO PACK SIZE 4,220.12631578947367,9.0,239.0,46.68472901758108,28459.0,5256416.0,115,40,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Hardware,Kimberly-Clark Corporation,Hardware,Hardware,Hardware,21.21
10036,GOLD HUGGIES JUMBO PACK SIZE 4,220.12631578947367,9.0,239.0,46.68472901758108,28459.0,5256416.0,115,40,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Hardware,Kimberly-Clark Corporation,Hardware,Hardware,Hardware,21.21
10037,GOLD HUGGIES JUMBO PACK SIZE 4+,233.43720930232556,225.0,239.0,5.802996896342352,9884.0,2312052.0,38,27,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,2.49
10037,GOLD HUGGIES JUMBO PACK SIZE 4+,233.43720930232556,225.0,239.0,5.802996896342352,9884.0,2312052.0,38,27,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,2.49
10038,GOLD HUGGIES JUMBO PACK SIZE 5,229.02168674698794,216.0,239.0,6.935171023139083,4616.0,1126679.0,68,28,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,3.03
10038,GOLD HUGGIES JUMBO PACK SIZE 5,229.02168674698794,216.0,239.0,6.935171023139083,4616.0,1126679.0,68,28,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,3.03
10040,QUARTTZ 3000 20W50 SG 16X500ML,241.62522522522525,56.15,430.5,188.00255968686292,156765.0,26231152.25,111,19,Unbranded,Unknown,Red101 Market/Home & Garden/Household Supplies,Unknown,Home & Garden,Household Supplies,Household Supplies,77.81
10041,CUTICURA EXFILIATING SOAP 6X100G,96.0,96.0,96.0,0.0,69.0,6624.0,32,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
10042,KOTEX MAXI PROTECT ALL NIGHTER 8'S (4x4),212.53333333333333,206.0,215.0,2.029165869093473,627.0,132081.0,60,10,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,0.95
10042,KOTEX MAXI PROTECT ALL NIGHTER 8'S (4x4),212.53333333333333,206.0,215.0,2.029165869093473,627.0,132081.0,60,10,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,0.95
10042,KOTEX MAXI PROTECT ALL NIGHTER 8'S (4x4),212.53333333333333,206.0,215.0,2.029165869093473,627.0,132081.0,60,10,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,0.95
10044,MILKIT TOFFEES VANILLA 6X50 Units,203.72000000000003,27.65,239.99,31.342286467156526,132204.0,24919324.09,1388,54,Milkit,Trade Kings SA,Red101 Market/Food/Sweets & Chocolate/Candies,Trade Kings Group,Food,Sweets & Chocolate,Candies,15.38
10044,MILKIT TOFFEES VANILLA 6X50 Units,203.72000000000003,27.65,239.99,31.342286467156526,132204.0,24919324.09,1388,54,Milkit,Trade Kings SA,Red101 Market/Food/Sweets & Chocolate/Candies,Trade Kings Group,Food,Sweets & Chocolate,Candies,15.38
10045,AMAZON MONSTA CHEWS SOUR FRUIT 20X50 Units,220.48000000000002,47.92,278.0,106.50634427783432,146.0,39667.68,7,6,Amazon,Trade Kings SA,Red101 Market/Food,Trade Kings Group,Food,Food,Food,48.31
10046,PAMPERS JUMBO PACK SIZE 4 (BABY MAXI JP 66'S),189.0681825153374,25.82,220.0,32.58214954878142,305302.0,59896492.61,1182,54,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,17.23
10046,PAMPERS JUMBO PACK SIZE 4 (BABY MAXI JP 66'S),189.0681825153374,25.82,220.0,32.58214954878142,305302.0,59896492.61,1182,54,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,17.23
10046,PAMPERS JUMBO PACK SIZE 4 (BABY MAXI JP 66'S),189.0681825153374,25.82,220.0,32.58214954878142,305302.0,59896492.61,1182,54,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,17.23
10047,PAMPERS JUMBO PACK SIZE 5 (BABY JUNIOR JP 52'S),192.59495420482932,25.82,220.0,24.805204575224415,267566.0,52320642.67,1090,53,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,12.88
10047,PAMPERS JUMBO PACK SIZE 5 (BABY JUNIOR JP 52'S),192.59495420482932,25.82,220.0,24.805204575224415,267566.0,52320642.67,1090,53,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,12.88
10048,KOO BAKED BEANS IN TOMATO SAUCE 12X410G,219.62285587975245,22.61,650.0,131.8879901020717,499853.0,66439490.78,1124,47,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,60.05
10048,KOO BAKED BEANS IN TOMATO SAUCE 12X410G,219.62285587975245,22.61,650.0,131.8879901020717,499853.0,66439490.78,1124,47,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,60.05
10048,KOO BAKED BEANS IN TOMATO SAUCE 12X410G,219.62285587975245,22.61,650.0,131.8879901020717,499853.0,66439490.78,1124,47,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,60.05
10051,COLGATE TRIPLE ACTION TP 12X100ML,144.1699074074074,20.62,181.99,29.5242972361261,923441.0,117722138.67,1181,49,Colgate,Colgate-Palmolive,Red101 Market/Home & Garden/Household Supplies,Colgate-Palmolive Pty Ltd,Home & Garden,Household Supplies,Household Supplies,20.48
10051,COLGATE TRIPLE ACTION TP 12X100ML,144.1699074074074,20.62,181.99,29.5242972361261,923441.0,117722138.67,1181,49,Colgate,Colgate-Palmolive,Red101 Market/Home & Garden/Household Supplies,Colgate-Palmolive Pty Ltd,Home & Garden,Household Supplies,Household Supplies,20.48
10052,PLAYGIRL ROLL-ON VIP LONDON GLAM 6x50ML,72.29113402061856,9.52,79.99,9.84504425422128,61707.0,4438105.51,1017,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,13.62
10053,PLAYGIRL ROLL-ON MESMERIZE 6x50ML,71.59155216284988,9.65,80.0,12.145644228889457,69862.0,4383991.85,1090,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,16.97
10053,PLAYGIRL ROLL-ON MESMERIZE 6x50ML,71.59155216284988,9.65,80.0,12.145644228889457,69862.0,4383991.85,1090,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,16.97
10054,PLAYGIRL ROLL-ON SENSUOUS 6x50ML,73.11201235657546,9.52,85.99,10.184425475790555,73296.0,5293127.91,1056,51,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,13.93
10055,GENTLE MAGIC SOAP (9X6),402.7005394990366,59.22,484.99,114.78256568415158,39170.0,11699437.79,495,48,Gentle Magic,Gentle Magic,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Facial Cleansers,Gentle Magic Pty Ltd,Toiletries,Personal Care,Facial Cleansers,28.5
10057,PLAYBOY ROLL-ON ORIGINAL 6x50ML,141.2141334452371,9.78,350.0,117.6246949537649,277504.4,49380620.57,2252,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,83.3
10057,PLAYBOY ROLL-ON ORIGINAL 6x50ML,141.2141334452371,9.78,350.0,117.6246949537649,277504.4,49380620.57,2252,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,83.3
10057,PLAYBOY ROLL-ON ORIGINAL 6x50ML,141.2141334452371,9.78,350.0,117.6246949537649,277504.4,49380620.57,2252,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,83.3
10057,PLAYBOY ROLL-ON ORIGINAL 6x50ML,141.2141334452371,9.78,350.0,117.6246949537649,277504.4,49380620.57,2252,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,83.3
10057,PLAYBOY ROLL-ON ORIGINAL 6x50ML,141.2141334452371,9.78,350.0,117.6246949537649,277504.4,49380620.57,2252,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,83.3
10057,PLAYBOY ROLL-ON ORIGINAL 6x50ML,141.2141334452371,9.78,350.0,117.6246949537649,277504.4,49380620.57,2252,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,83.3
10057,PLAYBOY ROLL-ON ORIGINAL 6x50ML,141.2141334452371,9.78,350.0,117.6246949537649,277504.4,49380620.57,2252,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,83.3
10058,PLAYGIRL ROLL-ON FORBIDDEN 6x50ML,66.05279200499687,9.52,100.0,18.31512521830893,299747.4,10205594.84,1472,54,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,27.73
10058,PLAYGIRL ROLL-ON FORBIDDEN 6x50ML,66.05279200499687,9.52,100.0,18.31512521830893,299747.4,10205594.84,1472,54,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,27.73
10058,PLAYGIRL ROLL-ON FORBIDDEN 6x50ML,66.05279200499687,9.52,100.0,18.31512521830893,299747.4,10205594.84,1472,54,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,27.73
10059,PLAYBOY DEO ORIGINAL 6x150ML,134.21456276026174,18.71,155.0,20.938218822111786,78764.4,9440236.32,1565,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,15.6
10059,PLAYBOY DEO ORIGINAL 6x150ML,134.21456276026174,18.71,155.0,20.938218822111786,78764.4,9440236.32,1565,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,15.6
10060,PLAYGIRL AERO LOVE POSITION 6x90ML,125.91722925457101,17.48,175.0,22.223223362925324,66455.4,7541890.32,1315,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.65
10060,PLAYGIRL AERO LOVE POSITION 6x90ML,125.91722925457101,17.48,175.0,22.223223362925324,66455.4,7541890.32,1315,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.65
10061,PERSONAL TOUCH REFILL BABY LOVE 18x500ML,274.42857142857144,269.0,288.0,9.271050693011079,4849.0,1304685.0,6,3,Personal Touch,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,3.38
10062,DREAM GIRL PARFUM DE PARIS-CANDY GIRL 3x100ML,63.014339622641515,59.0,72.0,4.115991350555015,4368.0,281622.08,101,21,Dream Girl,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,6.53
10063,REVENGE PERFUME-PINK 3x90ML,53.494891304347824,8.09,65.0,21.789680312476445,3404.0,122766.88,84,16,Revenge,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,40.73
10063,REVENGE PERFUME-PINK 3x90ML,53.494891304347824,8.09,65.0,21.789680312476445,3404.0,122766.88,84,16,Revenge,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,40.73
10064,PLAYBOY H&B LOTION AMAZON 6x400ML,173.2846960167715,22.5,193.0,30.911654348154094,8774.0,1465029.9,449,51,Playboy,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,17.84
10064,PLAYBOY H&B LOTION AMAZON 6x400ML,173.2846960167715,22.5,193.0,30.911654348154094,8774.0,1465029.9,449,51,Playboy,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,17.84
10065,PLAYGIRL H&B LOTION TEMPTATION 6x400ML,166.94372093023256,22.68,192.0,32.43192358032363,39059.0,6207861.0,752,53,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,19.43
10065,PLAYGIRL H&B LOTION TEMPTATION 6x400ML,166.94372093023256,22.68,192.0,32.43192358032363,39059.0,6207861.0,752,53,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,19.43
10065,PLAYGIRL H&B LOTION TEMPTATION 6x400ML,166.94372093023256,22.68,192.0,32.43192358032363,39059.0,6207861.0,752,53,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,19.43
10066,STS ROLL-ON CONFIDENT ME 6x50ML,70.35075555555555,9.52,85.99,14.472345485016032,32835.0,2331494.35,420,51,Shower to Shower,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,20.57
10067,STS 4 MEN ROLL-ON COOL CONFIDENCE 6x50ML,66.6196359223301,9.52,85.99,20.72223189027492,107857.0,4386683.8100000005,376,51,Shower to Shower,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,31.11
10068,STS 4 MEN APS-COOL MUSK 6x150ML,125.55753731343283,18.33,145.0,42.56760023926856,1453.0,175451.65,129,25,Shower to Shower,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,33.9
10069,"IBR 0,40mm X 3,6M",243.50933333333333,22.0,291.6,78.06454912846566,7322.0,1821648.0,71,32,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,32.06
10069,"IBR 0,40mm X 3,6M",243.50933333333333,22.0,291.6,78.06454912846566,7322.0,1821648.0,71,32,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,32.06
10070,"IBR 0,40mm X 4,2M",313.4634146341463,302.4,340.2,17.412434581320923,4700.0,1466640.0,41,26,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,5.55
10071,KISS KIDS BABY DIAPERS LARGE 20PCSX5BAGS,180.98019113814075,22.11,388.8,50.18549938636741,192381.0,34249840.49,1076,54,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,27.73
10071,KISS KIDS BABY DIAPERS LARGE 20PCSX5BAGS,180.98019113814075,22.11,388.8,50.18549938636741,192381.0,34249840.49,1076,54,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,27.73
10071,KISS KIDS BABY DIAPERS LARGE 20PCSX5BAGS,180.98019113814075,22.11,388.8,50.18549938636741,192381.0,34249840.49,1076,54,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,27.73
10072,"IBR 0,40mm X 6,0M",215.22941176470587,56.0,486.0,189.56524618658898,10411.0,4016398.0,170,38,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,88.08
10072,"IBR 0,40mm X 6,0M",215.22941176470587,56.0,486.0,189.56524618658898,10411.0,4016398.0,170,38,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,88.08
10073,"IBR 0,40mm X 6,6M",414.3545098039216,156.0,534.6,157.0211165839006,9692.0,3037040.6,43,26,KOO,Tiger Brands,Red101 Market/Food,Tiger Brands Limited,Food,Food,Food,37.9
10073,"IBR 0,40mm X 6,6M",414.3545098039216,156.0,534.6,157.0211165839006,9692.0,3037040.6,43,26,KOO,Tiger Brands,Red101 Market/Food,Tiger Brands Limited,Food,Food,Food,37.9
10073,"IBR 0,40mm X 6,6M",414.3545098039216,156.0,534.6,157.0211165839006,9692.0,3037040.6,43,26,KOO,Tiger Brands,Red101 Market/Food,Tiger Brands Limited,Food,Food,Food,37.9
10074,KINGS CANDLES 25X360G,437.96245335820896,61.75,492.0,97.58018868766801,236168.0,92484306.75,943,55,King's,Golden Glo Soap and Candle Manufacturers,Red101 Market/Home & Garden/Decor/Candles & Home Fragrances/Candles,Golden Glo Soap and Candle Manufacturers PTY Ltd,Home & Garden,Decor,Candles,22.28
10074,KINGS CANDLES 25X360G,437.96245335820896,61.75,492.0,97.58018868766801,236168.0,92484306.75,943,55,King's,Golden Glo Soap and Candle Manufacturers,Red101 Market/Home & Garden/Decor/Candles & Home Fragrances/Candles,Golden Glo Soap and Candle Manufacturers PTY Ltd,Home & Garden,Decor,Candles,22.28
10074,KINGS CANDLES 25X360G,437.96245335820896,61.75,492.0,97.58018868766801,236168.0,92484306.75,943,55,King's,Golden Glo Soap and Candle Manufacturers,Red101 Market/Home & Garden/Decor/Candles & Home Fragrances/Candles,Golden Glo Soap and Candle Manufacturers PTY Ltd,Home & Garden,Decor,Candles,22.28
10074,KINGS CANDLES 25X360G,437.96245335820896,61.75,492.0,97.58018868766801,236168.0,92484306.75,943,55,King's,Golden Glo Soap and Candle Manufacturers,Red101 Market/Home & Garden/Decor/Candles & Home Fragrances/Candles,Golden Glo Soap and Candle Manufacturers PTY Ltd,Home & Garden,Decor,Candles,22.28
10075,PLAYGIRL ROLL-ON FLIRTATIOUS 6x50ML,73.01757347400151,9.52,247.8,19.8401878554034,87294.4,5460988.45,1241,54,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,27.17
10075,PLAYGIRL ROLL-ON FLIRTATIOUS 6x50ML,73.01757347400151,9.52,247.8,19.8401878554034,87294.4,5460988.45,1241,54,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,27.17
10076,PLAYBOY HAIR GEL-LIMITLESS 6X250ML,141.04,20.35,208.0,79.5033572153443,552.0,45123.6,93,17,Playboy,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,56.37
10077,AMAZON MONSTA MANGO POPS 14X48's,435.7550980392157,61.57,520.0,124.61312719762176,4674.0,1948499.95,254,37,Amazon,Trade Kings SA,Red101 Market/Food,Trade Kings Group,Food,Food,Food,28.6
10077,AMAZON MONSTA MANGO POPS 14X48's,435.7550980392157,61.57,520.0,124.61312719762176,4674.0,1948499.95,254,37,Amazon,Trade Kings SA,Red101 Market/Food,Trade Kings Group,Food,Food,Food,28.6
10078,MILKIT POPS MAGIC BROWNIE 10X48 Units,335.2405559673833,45.0,399.99,61.9371873183651,117642.0,30819312.54,1233,55,Milkit,Trade Kings SA,Red101 Market/Food/Sweets & Chocolate/Lollipops,Trade Kings Group,Food,Sweets & Chocolate,Lollipops,18.48
10078,MILKIT POPS MAGIC BROWNIE 10X48 Units,335.2405559673833,45.0,399.99,61.9371873183651,117642.0,30819312.54,1233,55,Milkit,Trade Kings SA,Red101 Market/Food/Sweets & Chocolate/Lollipops,Trade Kings Group,Food,Sweets & Chocolate,Lollipops,18.48
10079,PLAYGIRL ROLL-ON ETERNAL 6x50ML,71.66095890410959,9.52,85.99,13.284920145733512,93888.0,6089569.07,1085,54,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,18.54
10080,EASY WAVES CRM RLX-REG 6X125ML,85.75451880530974,11.02,102.0,14.200994613938242,320877.0,24402129.419999998,1674,55,Easy Waves,M&M Cosmetics Ltd,Red101 Market/Home & Garden/Household Supplies,M&M Products Company,Home & Garden,Household Supplies,Household Supplies,16.56
10080,EASY WAVES CRM RLX-REG 6X125ML,85.75451880530974,11.02,102.0,14.200994613938242,320877.0,24402129.419999998,1674,55,Easy Waves,M&M Cosmetics Ltd,Red101 Market/Home & Garden/Household Supplies,M&M Products Company,Home & Garden,Household Supplies,Household Supplies,16.56
10080,EASY WAVES CRM RLX-REG 6X125ML,85.75451880530974,11.02,102.0,14.200994613938242,320877.0,24402129.419999998,1674,55,Easy Waves,M&M Cosmetics Ltd,Red101 Market/Home & Garden/Household Supplies,M&M Products Company,Home & Garden,Household Supplies,Household Supplies,16.56
