sku,description,category,year_week,period,quantity,revenue,num_orders,num_customers,date
12023,"IBR 0,35mm X 4,2M",Hardware,2025-W08,H1,1050,282240.0,11,8,2025-02-17
12023,"IBR 0,35mm X 4,2M",Hardware,2025-W09,H1,1350,345975.0,10,10,2025-02-25
12023,"IBR 0,35mm X 4,2M",Hardware,2025-W23,H1,1000,268800.0,7,5,2025-06-02
12023,"IBR 0,35mm X 4,2M",Hardware,2025-W24,H1,1700,442575.0,16,13,2025-06-09
12023,"IBR 0,35mm X 4,2M",Hardware,2025-W25,H1,1500,391440.0,14,12,2025-06-16
12023,"IBR 0,35mm X 4,2M",Hardware,2025-W26,H1,1200,310800.0,13,10,2025-06-23
12025,HS OFFSET CRIMP RIPPLE 100X75X450mm,Hardware,2025-W06,H1,10,970.0,1,1,2025-02-04
12025,HS OFFSET ROUND CRIMP 0.4X75X450mm,Hardware,2025-W05,H1,10,430.0,1,1,2025-02-01
12025,HS OFFSET ROUND CRIMP 0.4X75X450mm,Hardware,2025-W06,H1,50,2000.0,1,1,2025-02-07
12025,HS OFFSET ROUND CRIMP 0.4X75X450mm,Hardware,2025-W07,H1,20,820.0,1,1,2025-02-11
12025,HS OFFSET ROUND CRIMP 0.4X75X450mm,Hardware,2025-W08,H1,10,430.0,1,1,2025-02-20
12025,HS OFFSET ROUND CRIMP 0.4X75X450mm,Hardware,2025-W24,H1,10,430.0,1,1,2025-06-09
12025,HS OFFSET ROUND CRIMP 0.4X75X450mm,Hardware,2025-W25,H1,10,410.0,1,1,2025-06-19
12025,HS OFFSET ROUND CRIMP 0.4X75X450mm,Hardware,2025-W26,H1,10,430.0,1,1,2025-06-28
12026,HS HOLDERBAT ROUND TOP HAT SCREW 75mm,Hardware,2025-W06,H1,50,437.5,1,1,2025-02-07
12026,HS HOLDERBAT ROUND TOP HAT SCREW 75mm,Hardware,2025-W25,H1,25,275.0,1,1,2025-06-19
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W05,H1,450,100440.0,5,5,2025-02-01
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W06,H1,950,212040.0,9,6,2025-02-03
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W07,H1,700,156960.0,6,6,2025-02-10
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W08,H1,450,103680.0,5,5,2025-02-18
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W09,H1,800,184320.0,8,8,2025-02-25
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W23,H1,200,46080.0,2,2,2025-06-05
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W24,H1,850,195840.0,9,9,2025-06-10
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W25,H1,1000,225360.0,11,11,2025-06-16
12027,"IBR 0,35mm X 3,6M",Hardware,2025-W26,H1,800,178560.0,11,9,2025-06-23
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W05,H1,200,66960.0,2,2,2025-02-01
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W06,H1,550,184140.0,6,4,2025-02-03
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W07,H1,400,136080.0,4,4,2025-02-10
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W08,H1,200,69120.0,2,2,2025-02-17
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W09,H1,350,118800.0,3,3,2025-02-25
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W23,H1,300,103680.0,3,3,2025-06-02
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W24,H1,250,86400.0,3,3,2025-06-12
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W25,H1,300,100440.0,2,2,2025-06-16
12037,"IBR 0,35mm X 5,4M",Hardware,2025-W26,H1,50,16740.0,1,1,2025-06-23
12038,"CORRUGATED IRON 0,18mm X 3,0M",Hardware,2025-W06,H1,2700,234900.0,6,4,2025-02-05
12038,"CORRUGATED IRON 0,18mm X 3,0M",Hardware,2025-W07,H1,500,43500.0,1,1,2025-02-11
12038,"CORRUGATED IRON 0,18mm X 3,0M",Hardware,2025-W08,H1,600,52200.0,4,3,2025-02-20
12038,"CORRUGATED IRON 0,18mm X 3,0M",Hardware,2025-W09,H1,500,43500.0,1,1,2025-02-28
12038,"CORRUGATED IRON 0,18mm X 3,0M",Hardware,2025-W24,H1,600,52200.0,4,3,2025-06-10
12038,"CORRUGATED IRON 0,18mm X 3,0M",Hardware,2025-W25,H1,500,43500.0,1,1,2025-06-17
12038,"CORRUGATED IRON 0,18mm X 3,0M",Hardware,2025-W26,H1,300,26100.0,3,2,2025-06-24
12039,"CORRUGATED IRON 0,18mm X 3,6M",Hardware,2025-W05,H1,100,10440.0,1,1,2025-02-01
12039,"CORRUGATED IRON 0,18mm X 3,6M",Hardware,2025-W06,H1,1200,125280.0,6,5,2025-02-04
12039,"CORRUGATED IRON 0,18mm X 3,6M",Hardware,2025-W07,H1,200,20880.0,2,2,2025-02-10
12039,"CORRUGATED IRON 0,18mm X 3,6M",Hardware,2025-W08,H1,750,78300.0,6,4,2025-02-17
12039,"CORRUGATED IRON 0,18mm X 3,6M",Hardware,2025-W09,H1,100,10440.0,1,1,2025-02-25
12039,"CORRUGATED IRON 0,18mm X 3,6M",Hardware,2025-W23,H1,300,31320.0,2,2,2025-06-04
12039,"CORRUGATED IRON 0,18mm X 3,6M",Hardware,2025-W24,H1,650,67860.0,6,4,2025-06-09
12039,"CORRUGATED IRON 0,18mm X 3,6M",Hardware,2025-W26,H1,600,62640.0,6,4,2025-06-24
12041,WINDOW FRAME C1H,Hardware,2025-W08,H1,20,4400.0,1,1,2025-02-17
12041,WINDOW FRAME C1H,Hardware,2025-W23,H1,20,4400.0,1,1,2025-06-05
12042,PAINT DULUX LUX SILK ALMOND WHITE 5L,Hardware,2025-W09,H1,5,3750.0,1,1,2025-02-25
12042,PAINT DULUX LUX SILK ALMOND WHITE 5L,Hardware,2025-W24,H1,5,3750.0,1,1,2025-06-14
12054,"IBR 0,25mm X 4,2M",Hardware,2025-W05,H1,300,56700.0,2,2,2025-02-01
12054,"IBR 0,25mm X 4,2M",Hardware,2025-W06,H1,1000,189000.0,9,4,2025-02-03
12054,"IBR 0,25mm X 4,2M",Hardware,2025-W07,H1,150,28350.0,2,2,2025-02-10
12054,"IBR 0,25mm X 4,2M",Hardware,2025-W08,H1,100,20580.0,2,2,2025-02-20
12054,"IBR 0,25mm X 4,2M",Hardware,2025-W09,H1,200,41160.0,2,2,2025-02-25
12054,"IBR 0,25mm X 4,2M",Hardware,2025-W24,H1,300,61740.0,4,4,2025-06-10
12054,"IBR 0,25mm X 4,2M",Hardware,2025-W25,H1,300,56700.0,3,3,2025-06-19
12054,"IBR 0,25mm X 4,2M",Hardware,2025-W26,H1,600,113400.0,8,6,2025-06-26
12055,"CORRUGATED IRON 0,25mm X 3,0M",Hardware,2025-W06,H1,300,36150.0,4,2,2025-02-03
12055,"CORRUGATED IRON 0,25mm X 3,0M",Hardware,2025-W07,H1,50,6000.0,1,1,2025-02-10
12055,"CORRUGATED IRON 0,25mm X 3,0M",Hardware,2025-W08,H1,100,12600.0,1,1,2025-02-22
12055,"CORRUGATED IRON 0,25mm X 3,0M",Hardware,2025-W09,H1,50,6300.0,1,1,2025-02-25
12055,"CORRUGATED IRON 0,25mm X 3,0M",Hardware,2025-W24,H1,150,18900.0,2,2,2025-06-12
12055,"CORRUGATED IRON 0,25mm X 3,0M",Hardware,2025-W25,H1,50,6000.0,1,1,2025-06-19
12056,"CORRUGATED IRON 0,25mm X 3,6M",Hardware,2025-W06,H1,300,43200.0,4,3,2025-02-05
12056,"CORRUGATED IRON 0,25mm X 3,6M",Hardware,2025-W07,H1,350,50400.0,4,2,2025-02-10
12056,"CORRUGATED IRON 0,25mm X 3,6M",Hardware,2025-W08,H1,400,60480.0,4,3,2025-02-17
12056,"CORRUGATED IRON 0,25mm X 3,6M",Hardware,2025-W09,H1,100,14400.0,1,1,2025-02-27
12056,"CORRUGATED IRON 0,25mm X 3,6M",Hardware,2025-W23,H1,200,30240.0,2,1,2025-06-05
12056,"CORRUGATED IRON 0,25mm X 3,6M",Hardware,2025-W24,H1,200,30240.0,2,2,2025-06-12
12056,"CORRUGATED IRON 0,25mm X 3,6M",Hardware,2025-W25,H1,200,29700.0,3,3,2025-06-17
12056,"CORRUGATED IRON 0,25mm X 3,6M",Hardware,2025-W26,H1,100,14400.0,1,1,2025-06-28
12057,"CORRUGATED IRON 0,25mm X 4,8M",Hardware,2025-W06,H1,350,67200.0,4,3,2025-02-04
12057,"CORRUGATED IRON 0,25mm X 4,8M",Hardware,2025-W07,H1,200,38400.0,2,1,2025-02-10
12057,"CORRUGATED IRON 0,25mm X 4,8M",Hardware,2025-W08,H1,450,90720.0,5,4,2025-02-17
12057,"CORRUGATED IRON 0,25mm X 4,8M",Hardware,2025-W09,H1,100,19200.0,1,1,2025-02-27
12057,"CORRUGATED IRON 0,25mm X 4,8M",Hardware,2025-W23,H1,200,40320.0,2,2,2025-06-05
12057,"CORRUGATED IRON 0,25mm X 4,8M",Hardware,2025-W24,H1,250,50400.0,3,3,2025-06-11
12057,"CORRUGATED IRON 0,25mm X 4,8M",Hardware,2025-W25,H1,250,48000.0,3,3,2025-06-17
12057,"CORRUGATED IRON 0,25mm X 4,8M",Hardware,2025-W26,H1,250,48000.0,3,2,2025-06-25
12059,"CORRUGATED IRON 0,25mm X 6,6M",Hardware,2025-W08,H1,100,27720.0,1,1,2025-02-20
12059,"CORRUGATED IRON 0,25mm X 6,6M",Hardware,2025-W24,H1,100,27720.0,1,1,2025-06-11
12059,"CORRUGATED IRON 0,25mm X 6,6M",Hardware,2025-W25,H1,100,26400.0,1,1,2025-06-19
12059,"CORRUGATED IRON 0,25mm X 6,6M",Hardware,2025-W26,H1,150,39600.0,2,1,2025-06-25
12060,"CORRUGATED IRON 0,25mm X 6,0M",Hardware,2025-W06,H1,200,48000.0,2,2,2025-02-05
12060,"CORRUGATED IRON 0,25mm X 6,0M",Hardware,2025-W08,H1,200,50400.0,2,1,2025-02-17
12060,"CORRUGATED IRON 0,25mm X 6,0M",Hardware,2025-W09,H1,50,12600.0,1,1,2025-02-25
12060,"CORRUGATED IRON 0,25mm X 6,0M",Hardware,2025-W23,H1,200,50400.0,2,1,2025-06-05
12060,"CORRUGATED IRON 0,25mm X 6,0M",Hardware,2025-W24,H1,50,12600.0,1,1,2025-06-13
12060,"CORRUGATED IRON 0,25mm X 6,0M",Hardware,2025-W25,H1,200,49500.0,3,3,2025-06-19
12060,"CORRUGATED IRON 0,25mm X 6,0M",Hardware,2025-W26,H1,100,24000.0,1,1,2025-06-28
12060,"CORRUGATED IRON 0,25mm X 6,0M (3,0mX2)",Hardware,2025-W08,H1,100,25200.0,1,1,2025-02-17
12060,"CORRUGATED IRON 0,25mm X 6,0M (3,0mX2)",Hardware,2025-W23,H1,100,25200.0,1,1,2025-06-06
12060,"CORRUGATED IRON 0,25mm X 6,0M (3,0mX2)",Hardware,2025-W26,H1,50,12000.0,1,1,2025-06-28
12061,VB CEMENT STOCK BRICKS (7MPA) per 1000,Hardware,2025-W07,H1,403,644800.0,31,11,2025-02-13
12061,VB CEMENT STOCK BRICKS (7MPA) per 1000,Hardware,2025-W08,H1,442,707200.0,34,12,2025-02-17
12061,VB CEMENT STOCK BRICKS (7MPA) per 1000,Hardware,2025-W09,H1,26,41600.0,2,2,2025-02-25
12061,VB CEMENT STOCK BRICKS (7MPA) per 1000,Hardware,2025-W23,H1,533,852800.0,41,14,2025-06-02
12061,VB CEMENT STOCK BRICKS (7MPA) per 1000,Hardware,2025-W24,H1,338,540800.0,26,9,2025-06-09
12061,VB GREY CEMENT STOCK BRICKS (7MPA) per 1000,Hardware,2025-W06,H1,65,104000.0,5,1,2025-02-06
12061,VB GREY CEMENT STOCK BRICKS (7MPA) per 1000,Hardware,2025-W25,H1,468,748800.0,36,11,2025-06-19
12061,VB GREY CEMENT STOCK BRICKS (7MPA) per 1000,Hardware,2025-W26,H1,494,790400.0,38,13,2025-06-23
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W05,H1,350,65100.0,4,4,2025-02-01
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W06,H1,250,46500.0,3,3,2025-02-06
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W07,H1,100,18600.0,1,1,2025-02-12
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W08,H1,400,76800.0,4,4,2025-02-18
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W09,H1,500,96000.0,6,6,2025-02-25
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W23,H1,200,38400.0,2,2,2025-06-06
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W24,H1,700,134400.0,8,8,2025-06-11
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W25,H1,150,27900.0,2,2,2025-06-18
12062,"IBR 0,35mm X 3.0M",Hardware,2025-W26,H1,550,102300.0,7,4,2025-06-23
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W05,H1,5440,435200.0,8,6,2025-02-01
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W06,H1,21120,1689600.0,32,16,2025-02-03
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W07,H1,39160,3132800.0,61,25,2025-02-10
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W08,H1,19080,1526400.0,28,17,2025-02-17
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W09,H1,26568,2125350.0,40,20,2025-02-25
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W23,H1,33320,2665600.0,49,22,2025-06-02
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W24,H1,15000,1200000.0,22,13,2025-06-09
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W25,H1,25888,2070950.0,39,20,2025-06-16
12064,"BB CEMENT 22,5X - BB30",Hardware,2025-W26,H1,10880,870400.0,16,12,2025-06-24
12080,"IBR 0,27mm X 3.6M",Hardware,2025-W07,H1,250,43200.0,2,2,2025-02-10
12080,"IBR 0,27mm X 3.6M",Hardware,2025-W25,H1,200,34560.0,2,2,2025-06-19
12080,"IBR 0,27mm X 3.6M",Hardware,2025-W26,H1,150,25740.0,2,2,2025-06-24
12081,"IBR 0,27mm X 4.2M",Hardware,2025-W06,H1,100,20160.0,1,1,2025-02-06
12081,"IBR 0,27mm X 4.2M",Hardware,2025-W07,H1,250,50400.0,2,2,2025-02-10
12081,"IBR 0,27mm X 4.2M",Hardware,2025-W25,H1,100,20160.0,1,1,2025-06-19
12081,"IBR 0,27mm X 4.2M",Hardware,2025-W26,H1,250,50190.0,2,2,2025-06-24
12082,"IBR 0,27mm X 4.8M",Hardware,2025-W06,H1,400,92160.0,4,2,2025-02-04
12082,"IBR 0,27mm X 4.8M",Hardware,2025-W07,H1,150,33240.0,2,2,2025-02-10
12082,"IBR 0,27mm X 4.8M",Hardware,2025-W08,H1,200,48960.0,2,2,2025-02-18
12082,"IBR 0,27mm X 4.8M",Hardware,2025-W09,H1,100,24480.0,1,1,2025-02-25
12082,"IBR 0,27mm X 4.8M",Hardware,2025-W23,H1,100,24480.0,1,1,2025-06-07
12082,"IBR 0,27mm X 4.8M",Hardware,2025-W24,H1,200,48960.0,2,2,2025-06-12
12082,"IBR 0,27mm X 4.8M",Hardware,2025-W25,H1,500,112800.0,5,4,2025-06-19
12082,"IBR 0,27mm X 4.8M",Hardware,2025-W26,H1,150,34320.0,2,2,2025-06-24
12083,"IBR 0,27mm X 6.0M",Hardware,2025-W06,H1,300,86400.0,2,2,2025-02-04
12083,"IBR 0,27mm X 6.0M",Hardware,2025-W07,H1,250,72000.0,2,2,2025-02-10
12083,"IBR 0,27mm X 6.0M",Hardware,2025-W08,H1,100,30600.0,1,1,2025-02-22
12083,"IBR 0,27mm X 6.0M",Hardware,2025-W24,H1,100,30600.0,1,1,2025-06-12
12083,"IBR 0,27mm X 6.0M",Hardware,2025-W25,H1,200,54600.0,2,2,2025-06-19
12083,"IBR 0,27mm X 6.0M",Hardware,2025-W26,H1,50,14100.0,1,1,2025-06-26
12084,"IBR 0,27mm X 6.6M",Hardware,2025-W06,H1,350,110880.0,3,1,2025-02-04
12084,"IBR 0,27mm X 6.6M",Hardware,2025-W07,H1,150,47520.0,2,2,2025-02-10
12084,"IBR 0,27mm X 6.6M",Hardware,2025-W08,H1,100,33660.0,1,1,2025-02-18
12084,"IBR 0,27mm X 6.6M",Hardware,2025-W23,H1,100,33660.0,1,1,2025-06-07
12084,"IBR 0,27mm X 6.6M",Hardware,2025-W25,H1,550,174240.0,5,3,2025-06-18
12084,"IBR 0,27mm X 6.6M",Hardware,2025-W26,H1,150,47190.0,2,2,2025-06-24
12087,HS OUTLET SQUARE LIPPED RIP BUDGET 100X75mm,Hardware,2025-W06,H1,380,5530.0,6,6,2025-02-03
12087,HS OUTLET SQUARE LIPPED RIP BUDGET 100X75mm,Hardware,2025-W08,H1,10,150.0,1,1,2025-02-22
12087,HS OUTLET SQUARE LIPPED RIP BUDGET 100X75mm,Hardware,2025-W24,H1,10,150.0,1,1,2025-06-12
12087,HS OUTLET SQUARE LIPPED RIP BUDGET 100X75mm,Hardware,2025-W25,H1,125,1875.0,2,2,2025-06-19
12090,"HS OUTLET ROUND LIPPED 0,4X75mm",Hardware,2025-W06,H1,25,295.0,1,1,2025-02-07
12090,"HS OUTLET ROUND LIPPED 0,4X75mm",Hardware,2025-W25,H1,25,375.0,1,1,2025-06-19
12092,"HS FLASHING OVERTILE 0,4X175X50mm X 1.8M",Hardware,2025-W07,H1,50,2530.0,1,1,2025-02-10
12092,"HS FLASHING OVERTILE 0,4X175X50mm X 1.8M",Hardware,2025-W08,H1,70,3550.0,2,2,2025-02-20
12092,"HS FLASHING OVERTILE 0,4X175X50mm X 1.8M",Hardware,2025-W09,H1,30,1500.0,1,1,2025-02-25
12092,"HS FLASHING OVERTILE 0,4X175X50mm X 1.8M",Hardware,2025-W24,H1,100,5050.0,3,2,2025-06-11
12092,"HS FLASHING OVERTILE 0,4X175X50mm X 1.8M",Hardware,2025-W25,H1,20,1020.0,1,1,2025-06-19
12092,"HS FLASHING OVERTILE 0,4X175X50mm X 1.8M",Hardware,2025-W26,H1,50,2600.0,1,1,2025-06-24
12093,"HS FLASHING UNDERTILE 0,4X175X50mm X 1,8M",Hardware,2025-W07,H1,50,2530.0,1,1,2025-02-10
12093,"HS FLASHING UNDERTILE 0,4X175X50mm X 1,8M",Hardware,2025-W08,H1,130,6560.0,3,3,2025-02-20
12093,"HS FLASHING UNDERTILE 0,4X175X50mm X 1,8M",Hardware,2025-W09,H1,30,1500.0,1,1,2025-02-25
12093,"HS FLASHING UNDERTILE 0,4X175X50mm X 1,8M",Hardware,2025-W24,H1,160,8060.0,4,3,2025-06-11
12093,"HS FLASHING UNDERTILE 0,4X175X50mm X 1,8M",Hardware,2025-W25,H1,70,3520.0,2,2,2025-06-19
12097,"IBR 0,22mm X 4.2M",Hardware,2025-W06,H1,100,17640.0,1,1,2025-02-08
12097,"IBR 0,22mm X 4.2M",Hardware,2025-W26,H1,100,17220.0,1,1,2025-06-27
12105,"IBR 0,47mm X 6.0M",Hardware,2025-W06,H1,300,172800.0,1,1,2025-02-04
12110,HS HOLDERBAT SQUARE RIPPLE 100X75 BUDGET,Hardware,2025-W06,H1,450,4975.0,4,4,2025-02-04
12110,HS HOLDERBAT SQUARE RIPPLE 100X75 BUDGET,Hardware,2025-W08,H1,50,550.0,1,1,2025-02-22
12110,HS HOLDERBAT SQUARE RIPPLE 100X75 BUDGET,Hardware,2025-W24,H1,50,550.0,1,1,2025-06-12
12110,HS HOLDERBAT SQUARE RIPPLE 100X75 BUDGET,Hardware,2025-W25,H1,25,275.0,1,1,2025-06-19
12110,HS HOLDERBAT SQUARE RIPPLE 100X75 BUDGET,Hardware,2025-W26,H1,50,650.0,1,1,2025-06-24
12113,BB CEMENT PALLET,Hardware,2025-W05,H1,391,97750.0,23,11,2025-02-01
12113,BB CEMENT PALLET,Hardware,2025-W06,H1,1634,408500.0,97,29,2025-02-03
12113,BB CEMENT PALLET,Hardware,2025-W07,H1,2314,578500.0,139,40,2025-02-10
12113,BB CEMENT PALLET,Hardware,2025-W08,H1,1633,408250.0,96,30,2025-02-17
12113,BB CEMENT PALLET,Hardware,2025-W09,H1,1633,408250.0,96,36,2025-02-24
12113,BB CEMENT PALLET,Hardware,2025-W23,H1,1904,476000.0,112,31,2025-06-02
12113,BB CEMENT PALLET,Hardware,2025-W24,H1,1429,357250.0,84,29,2025-06-09
12113,BB CEMENT PALLET,Hardware,2025-W25,H1,1939,484750.0,114,38,2025-06-16
12113,BB CEMENT PALLET,Hardware,2025-W26,H1,1207,301750.0,71,31,2025-06-23
12114,PROM PAINT 20L - TEXTURED CLIFFS EDGE,Hardware,2025-W09,H1,20,43000.0,1,1,2025-02-27
12114,PROM PAINT 20L - TEXTURED CLIFFS EDGE,Hardware,2025-W25,H1,20,43000.0,1,1,2025-06-16
12115,PROM PLASTER PRIMER 20L,Hardware,2025-W09,H1,10,17900.0,1,1,2025-02-27
12115,PROM PLASTER PRIMER 20L,Hardware,2025-W25,H1,10,17900.0,1,1,2025-06-16
12117,TIMBER 50mm x 76mm x 4.2M,Hardware,2025-W05,H1,140,12348.0,1,1,2025-02-01
12121,"IBR 0,47mm X 4.2M",Hardware,2025-W06,H1,100,40320.0,1,1,2025-02-04
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W05,H1,10200,897600.0,15,9,2025-02-01
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W06,H1,44240,3893120.0,65,28,2025-02-03
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W07,H1,53120,4718430.0,79,34,2025-02-10
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W08,H1,46240,4161600.0,68,26,2025-02-17
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W09,H1,38760,3465280.0,57,29,2025-02-24
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W23,H1,42840,3855600.0,63,25,2025-06-02
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W24,H1,42160,3794400.0,62,26,2025-06-09
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W25,H1,51680,4568240.0,76,33,2025-06-16
12130,BB CEMENT 32.5R - BB35,Hardware,2025-W26,H1,37400,3291200.0,55,28,2025-06-23
12132,"CORRUGATED IRON 0,22mm X 3.6M",Hardware,2025-W06,H1,100,13680.0,1,1,2025-02-03
12134,"CORRUGATED IRON 0,3mm X 3M",Hardware,2025-W06,H1,100,13800.0,1,1,2025-02-05
12134,"CORRUGATED IRON 0,4mm X 4.2M",Hardware,2025-W06,H1,200,57960.0,2,1,2025-02-03
12136,"CORRUGATED IRON 0,3mm X 6.0M",Hardware,2025-W06,H1,100,27600.0,1,1,2025-02-05
12136,"CORRUGATED IRON 0,4mm X 6.0M",Hardware,2025-W06,H1,200,82800.0,2,1,2025-02-03
12138,"IBR 0,40mm x 5.4M",Hardware,2025-W06,H1,100,38880.0,1,1,2025-02-05
12138,"IBR 0,40mm x 5.4M",Hardware,2025-W07,H1,100,43740.0,1,1,2025-02-13
12138,"IBR 0,40mm x 5.4M",Hardware,2025-W23,H1,100,43740.0,1,1,2025-06-02
12140,GARAGE DOORS ROLL UP BROWN,Hardware,2025-W06,H1,196,294500.0,18,6,2025-02-03
12140,GARAGE DOORS ROLL UP BROWN,Hardware,2025-W07,H1,97,150500.0,6,4,2025-02-10
12140,GARAGE DOORS ROLL UP BROWN,Hardware,2025-W09,H1,11,19200.0,2,1,2025-02-24
12140,GARAGE DOORS ROLL UP BROWN,Hardware,2025-W24,H1,1,1700.0,1,1,2025-06-13
12140,GARAGE DOORS ROLL UP BROWN,Hardware,2025-W25,H1,40,70000.0,4,4,2025-06-17
12140,GARAGE DOORS ROLL UP BROWN,Hardware,2025-W26,H1,50,87500.0,4,3,2025-06-23
12142,"CORRUGATED IRON 0,3mm X 6.0M",Hardware,2025-W05,H1,100,27600.0,1,1,2025-02-01
12142,"CORRUGATED IRON 0,3mm X 6.0M",Hardware,2025-W06,H1,100,27600.0,1,1,2025-02-05
12142,"CORRUGATED IRON 0,3mm X 6.0M",Hardware,2025-W08,H1,50,13200.0,1,1,2025-02-20
12142,"CORRUGATED IRON 0,3mm X 6.0M",Hardware,2025-W24,H1,50,13200.0,1,1,2025-06-09
12142,"CORRUGATED IRON 0,3mm X 6.0M",Hardware,2025-W26,H1,50,13500.0,1,1,2025-06-28
12143,PAINT GC LUXURY 20L ASSORTED,Hardware,2025-W06,H1,39,26130.0,1,1,2025-02-05
12144,PAINT GC TEXTUREED PVA 20L ASSORTED,Hardware,2025-W06,H1,22,15840.0,1,1,2025-02-05
12145,PAINT GC VELVET SHEEN 20L ASSORTED,Hardware,2025-W06,H1,7,5460.0,1,1,2025-02-05
12146,PAINT GC ACRYLIC PVA 20L ASSORTED,Hardware,2025-W06,H1,19,7410.0,1,1,2025-02-05
12147,PAINT GC PLASTER PRIMER 20LASSORTED,Hardware,2025-W06,H1,3,2340.0,1,1,2025-02-05
12148,PAINT GC ROOF & PAVING 20L ASSORTED,Hardware,2025-W06,H1,13,10140.0,1,1,2025-02-05
12149,PAINT GC FRANKLIN HUNT 20L ASSORTED,Hardware,2025-W06,H1,15,13350.0,1,1,2025-02-05
12150,PAINT STEVENSON 20L ASSORTED,Hardware,2025-W06,H1,11,7370.0,1,1,2025-02-05
12151,PAINT AFRICAN RAINBOW 20L ASSORTED,Hardware,2025-W06,H1,2,440.0,1,1,2025-02-05
12152,PAINT CEDAR 20L ASSORTED,Hardware,2025-W06,H1,2,1120.0,1,1,2025-02-05
12153,PAINT WEBER POOL 20L,Hardware,2025-W06,H1,1,670.0,1,1,2025-02-05
12154,PAINT DULUX PVA 20L ASSORTED,Hardware,2025-W06,H1,10,8900.0,1,1,2025-02-05
12155,PAINT DURAM PVA 20L ASSORTED,Hardware,2025-W06,H1,8,7120.0,1,1,2025-02-05
12156,PAINT PLASCON 20L ASSORTED,Hardware,2025-W06,H1,17,16830.0,1,1,2025-02-05
12157,PAINT MULTIFOOD GEN PURP ADH 5L,Hardware,2025-W06,H1,1,110.0,1,1,2025-02-05
12158,PAINT HI-COVER PRO PVA 5L,Hardware,2025-W06,H1,1,170.0,1,1,2025-02-05
12159,PAINT DURAM 5L ASSORTED,Hardware,2025-W06,H1,25,8500.0,1,1,2025-02-05
12160,PAINT GC LUXURY 5L ASSORTED,Hardware,2025-W06,H1,13,3250.0,1,1,2025-02-05
12161,PAINT GC PLASTER PRIMER 5L ASSORTED,Hardware,2025-W06,H1,8,1760.0,1,1,2025-02-05
12162,PAINT GC PVA 5L ASSORTED,Hardware,2025-W06,H1,21,4620.0,1,1,2025-02-05
12163,PAINT GC VELVET SHEEN 5L,Hardware,2025-W06,H1,5,850.0,1,1,2025-02-05
12164,PAINT PLASCON 5L ASSORTED,Hardware,2025-W06,H1,8,1600.0,1,1,2025-02-05
12165,PAINT GC ENAMEL 5L ASSORTED,Hardware,2025-W06,H1,32,3840.0,1,1,2025-02-05
12166,PAINT GC VARNISH 5L ASSORTED,Hardware,2025-W06,H1,8,1360.0,1,1,2025-02-05
12167,PAINT GC ROOF N PAVING 5L ASSORTED,Hardware,2025-W06,H1,1,220.0,1,1,2025-02-05
12168,PAINT STEVENSON 5L ASSORTED,Hardware,2025-W06,H1,39,6630.0,1,1,2025-02-05
12169,PAINT EMBARK PVA 5L,Hardware,2025-W06,H1,5,1100.0,1,1,2025-02-05
12170,PAINT FRANKLIN HUNT 5L,Hardware,2025-W06,H1,1,110.0,1,1,2025-02-05
