customer_id,customer_name,region_name,year_week,period,quantity,revenue,num_orders,date
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W33,H2,811,199386.0,2,2025-08-11
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W34,H2,1283,168579.0,2,2025-08-19
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W35,H2,4062,1100549.0,1,2025-08-29
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W36,H2,6452,1187168.0,1,2025-09-05
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W38,H2,344,181308.0,1,2025-09-17
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W39,H2,91,37869.0,1,2025-09-24
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W40,H2,1032,297406.18,2,2025-09-30
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W41,H2,11269,930197.0,2,2025-10-06
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W42,H2,1167,172007.0,1,2025-10-14
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W43,H2,3614,500620.5,2,2025-10-20
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W44,H2,113,51690.96,1,2025-10-28
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W45,H2,7699,1032612.0,2,2025-11-04
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W46,H2,449,116008.0,1,2025-11-13
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W47,H2,3167,633674.5,2,2025-11-18
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W48,H2,239,121617.7,1,2025-11-26
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W49,H2,217,28644.0,1,2025-12-03
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W50,H2,1893,437399.0,3,2025-12-08
163,RONSAM MUTHI SHOP & COSMETICS,Cape Town,2025-W51,H2,6115,1109818.0,3,2025-12-16
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W03,H1,120,25800.0,1,2025-01-17
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W04,H1,6350,1094085.0,3,2025-01-20
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W05,H1,1704,284504.0,1,2025-01-29
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W06,H1,2435,652259.9,2,2025-02-05
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W08,H1,417,101544.0,1,2025-02-20
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W14,H1,6457,820897.5,4,2025-03-31
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W15,H1,1963,451515.25,3,2025-04-07
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W16,H1,753,246985.75,1,2025-04-19
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W17,H1,624,121560.72,1,2025-04-23
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W18,H1,140,24348.5,1,2025-04-29
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W20,H1,8338,760444.94,2,2025-05-14
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W22,H1,44,13861.62,3,2025-05-28
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W24,H1,4358,865210.87,2,2025-06-10
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W28,H2,4463,793064.5,3,2025-07-07
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W30,H2,1914,230539.0,1,2025-07-26
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W32,H2,38,10384.0,1,2025-08-08
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W33,H2,536,92505.75,1,2025-08-16
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W34,H2,1986,165508.33000000002,1,2025-08-23
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W35,H2,4976,588437.88,5,2025-08-26
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W36,H2,14,5234.7,1,2025-09-04
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W37,H2,979,225652.5,2,2025-09-10
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W38,H2,299,73489.04000000001,2,2025-09-16
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W39,H2,563,112802.0,1,2025-09-23
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W40,H2,163,71477.64,1,2025-09-30
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W41,H2,1503,123016.76000000001,1,2025-10-09
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W42,H2,322,79826.0,1,2025-10-17
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W43,H2,391,159870.5,1,2025-10-21
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W44,H2,1726,199297.63,2,2025-10-31
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W46,H2,770,89439.1,1,2025-11-15
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W47,H2,7967,103882.66,1,2025-11-21
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W48,H2,15393,367768.03,3,2025-11-25
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W49,H2,15,7542.45,1,2025-12-01
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W50,H2,13527,3458481.5300000003,3,2025-12-08
164,ONE BY ONE KEMPTON PARK,Gauteng,2025-W51,H2,33,11944.59,1,2025-12-18
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W03,H1,538,196032.0,1,2025-01-15
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W03,H1,44,13496.0,5,2025-01-15
166,5 STAR CASH AND CARRY,Cape Town,2025-W04,H1,628,110408.0,1,2025-01-22
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W04,H1,1200,163200.0,1,2025-01-23
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W04,H1,4264,1764610.0,2,2025-01-23
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W04,H1,176,18809.54,4,2025-01-20
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W05,H1,700,335300.0,1,2025-01-29
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W05,H1,960,111360.0,1,2025-01-29
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W05,H1,40,3660.0,1,2025-01-30
166,5 STAR CASH AND CARRY,Cape Town,2025-W06,H1,245,43715.0,1,2025-02-07
166,5 STAR CASH AND CARRY,Cape Town,2025-W08,H1,117,43044.0,1,2025-02-18
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W08,H1,2892,798044.0,2,2025-02-19
166,5 STAR CASH AND CARRY,Cape Town,2025-W09,H1,480,208320.0,1,2025-02-25
166,5 STAR CASH AND CARRY,Cape Town,2025-W10,H1,1580,307271.5,2,2025-03-04
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W11,H1,2705,801180.76,1,2025-03-14
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W13,H1,1140,187788.0,1,2025-03-24
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W14,H1,633,212325.0,1,2025-04-03
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W14,H1,53,4961.1,2,2025-04-02
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W15,H1,94,29263.5,2,2025-04-09
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W15,H1,1156,780573.0,1,2025-04-11
166,5 STAR CASH AND CARRY,Cape Town,2025-W16,H1,141,39669.9,1,2025-04-15
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W16,H1,851,187891.95,2,2025-04-14
166,5 STAR CASH AND CARRY,Cape Town,2025-W17,H1,70,17046.0,1,2025-04-25
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W17,H1,692,126636.0,1,2025-04-22
166,5 STAR CASH AND CARRY,Cape Town,2025-W18,H1,105,30121.5,1,2025-04-29
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W18,H1,2495,688042.0,1,2025-05-02
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W19,H1,553,90319.0,1,2025-05-08
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W20,H1,213,28808.85,1,2025-05-15
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W20,H1,1489,369856.0,2,2025-05-15
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W21,H1,1331,201647.76,1,2025-05-23
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W21,H1,60,13920.0,1,2025-05-24
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W22,H1,3,469.5,1,2025-05-31
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W22,H1,239,262900.0,1,2025-05-28
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W23,H1,7118,1011907.0,1,2025-06-02
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W23,H1,102,7977.0,1,2025-06-07
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W24,H1,342,63354.0,2,2025-06-10
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W24,H1,1386,464203.0,1,2025-06-11
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W25,H1,1013,175256.0,1,2025-06-20
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W27,H2,254,80868.0,1,2025-07-03
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W28,H2,2473,286154.8,2,2025-07-10
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W28,H2,2003,668227.0,1,2025-07-09
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W29,H2,1628,314204.0,1,2025-07-14
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W30,H2,3040,462347.5,2,2025-07-22
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W31,H2,1987,480602.20999999996,1,2025-07-31
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W32,H2,1098,174710.0,1,2025-08-06
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W32,H2,3572,939908.5,3,2025-08-04
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W32,H2,58,12626.0,1,2025-08-04
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W33,H2,96,11296.65,1,2025-08-16
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W33,H2,91,12634.0,1,2025-08-14
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W34,H2,130,20540.83,1,2025-08-18
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W34,H2,1014,272801.0,2,2025-08-18
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W35,H2,2615,512847.4,2,2025-08-28
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W36,H2,998,268837.0,1,2025-09-03
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W37,H2,1285,116015.5,1,2025-09-10
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W38,H2,2425,406163.03,1,2025-09-19
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W39,H2,3167,1164282.42,2,2025-09-23
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W40,H2,217,35852.0,1,2025-10-01
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W41,H2,819,156300.38,1,2025-10-09
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W41,H2,2623,906512.0,3,2025-10-06
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W42,H2,50,7436.24,1,2025-10-16
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W42,H2,2554,666581.0,3,2025-10-14
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W43,H2,202,21555.86,1,2025-10-23
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W43,H2,1002,114432.0,1,2025-10-22
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W44,H2,2592,427470.5,2,2025-10-28
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W44,H2,4,743.9,1,2025-11-01
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W45,H2,32,5464.0,1,2025-11-04
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W45,H2,1643,304927.0,2,2025-11-03
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W46,H2,469,168585.0,2,2025-11-11
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W47,H2,2167,1307573.0,3,2025-11-19
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W48,H2,3732,691666.0,2,2025-11-24
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W49,H2,628,115552.0,1,2025-12-01
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W50,H2,600,217350.0,1,2025-12-09
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W50,H2,1641,265368.6,3,2025-12-08
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W50,H2,1328,324541.0,1,2025-12-13
166,LEBOWAKGOMO CASH & CARRY,Gauteng,2025-W51,H2,14,6249.5,2,2025-12-15
166,LEBOWAKGOMO CASH & CARRY,Polokwane,2025-W51,H2,9123,1223502.0,2,2025-12-16
166,SAHARA TEDDY TUCKSHOP,Gauteng,2025-W51,H2,1576,213933.88,3,2025-12-16
167,COSMO CASH AND CARRY,Gauteng,2025-W02,H1,64,31680.0,1,2025-01-09
167,COSMO CASH AND CARRY,Gauteng,2025-W03,H1,244,172752.0,1,2025-01-18
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W03,H1,1738,256238.0,3,2025-01-13
167,COSMO CASH AND CARRY,Gauteng,2025-W04,H1,6940,1725600.0,3,2025-01-21
167,COSMO CASH AND CARRY,Gauteng,2025-W05,H1,1000,195500.0,1,2025-01-28
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W05,H1,100,51800.0,1,2025-01-30
167,COSMO CASH AND CARRY,Gauteng,2025-W06,H1,8183,746061.0,1,2025-02-04
167,COSMO CASH AND CARRY,Gauteng,2025-W07,H1,854,173797.0,2,2025-02-11
167,COSMO CASH AND CARRY,Gauteng,2025-W08,H1,409,177506.0,1,2025-02-19
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W08,H1,1005,209040.0,1,2025-02-19
167,COSMO CASH AND CARRY,Gauteng,2025-W10,H1,5609,391823.7,2,2025-03-03
167,COSMO CASH AND CARRY,Gauteng,2025-W11,H1,4170,501296.0,3,2025-03-10
167,COSMO CASH AND CARRY,Gauteng,2025-W13,H1,1054,163897.0,1,2025-03-24
167,COSMO CASH AND CARRY,Gauteng,2025-W14,H1,1453,516509.05,2,2025-03-31
167,COSMO CASH AND CARRY,Gauteng,2025-W15,H1,3164,345571.23,3,2025-04-07
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W15,H1,179,27149.96,1,2025-04-11
167,COSMO CASH AND CARRY,Gauteng,2025-W16,H1,2405,248097.9,1,2025-04-19
167,COSMO CASH AND CARRY,Gauteng,2025-W17,H1,1595,215559.4,1,2025-04-21
167,COSMO CASH AND CARRY,Gauteng,2025-W19,H1,51,6258.7,2,2025-05-07
167,COSMO CASH AND CARRY,Gauteng,2025-W20,H1,1203,591534.0800000001,2,2025-05-12
167,COSMO CASH AND CARRY,Gauteng,2025-W21,H1,1915,386627.0,1,2025-05-23
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W21,H1,1022,142894.54,1,2025-05-22
167,COSMO CASH AND CARRY,Gauteng,2025-W22,H1,1994,240088.0,1,2025-05-27
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W23,H1,265,40933.0,1,2025-06-06
167,COSMO CASH AND CARRY,Gauteng,2025-W24,H1,4800,681600.0,1,2025-06-10
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W24,H1,374,43630.0,2,2025-06-10
167,COSMO CASH AND CARRY,Gauteng,2025-W25,H1,2210,682300.88,1,2025-06-17
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W25,H1,13,3782.0,1,2025-06-18
167,COSMO CASH AND CARRY,Gauteng,2025-W29,H2,3526,516247.4,3,2025-07-14
167,COSMO CASH AND CARRY,Gauteng,2025-W30,H2,2392,588788.0,3,2025-07-22
167,COSMO CASH AND CARRY,Gauteng,2025-W31,H2,2193,397600.0,2,2025-07-29
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W31,H2,182,86303.0,2,2025-07-31
167,COSMO CASH AND CARRY,Gauteng,2025-W32,H2,1088,286502.45999999996,2,2025-08-05
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W32,H2,387,130977.4,1,2025-08-06
167,COSMO CASH AND CARRY,Gauteng,2025-W33,H2,3878,485898.31,3,2025-08-11
167,COSMO CASH AND CARRY,Gauteng,2025-W34,H2,2896,372878.3,3,2025-08-18
167,COSMO CASH AND CARRY,Gauteng,2025-W35,H2,946,183508.45,1,2025-08-27
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W36,H2,3,1182.0,1,2025-09-05
167,COSMO CASH AND CARRY,Gauteng,2025-W37,H2,604,207459.45,4,2025-09-08
167,COSMO CASH AND CARRY,Gauteng,2025-W38,H2,842,192743.75,2,2025-09-20
167,COSMO CASH AND CARRY,Gauteng,2025-W39,H2,152,157928.0,1,2025-09-23
167,COSMO CASH AND CARRY,Gauteng,2025-W40,H2,1496,961027.2699999999,3,2025-09-29
167,COSMO CASH AND CARRY,Gauteng,2025-W41,H2,6,1008.5,1,2025-10-08
167,COSMO CASH AND CARRY,Gauteng,2025-W42,H2,817,210548.0,2,2025-10-16
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W43,H2,117,52968.0,1,2025-10-22
167,COSMO CASH AND CARRY,Gauteng,2025-W44,H2,6904,1363103.71,3,2025-10-31
167,COSMO CASH AND CARRY,Gauteng,2025-W45,H2,8255,215386.27000000002,2,2025-11-03
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W45,H2,17,4926.01,1,2025-11-03
167,COSMO CASH AND CARRY,Gauteng,2025-W49,H2,708,175661.0,2,2025-12-03
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W49,H2,237,37395.0,1,2025-12-03
167,COSMO CASH AND CARRY,Gauteng,2025-W50,H2,4328,867559.72,2,2025-12-08
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W50,H2,1503,203151.6,1,2025-12-13
167,COSMO CASH AND CARRY,Gauteng,2025-W51,H2,825,103439.15,4,2025-12-15
167,M NKA MBAKO SUPERMARKET,Gauteng,2025-W51,H2,530,111210.16,1,2025-12-18
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W06,H1,5520,1675200.0,5,2025-02-05
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W07,H1,2040,693600.0,1,2025-02-11
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W08,H1,1080,378000.0,1,2025-02-17
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W09,H1,2040,693600.0,1,2025-02-28
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W23,H1,1080,378000.0,1,2025-06-06
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W25,H1,2040,693600.0,1,2025-06-17
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W26,H1,2100,719400.0,2,2025-06-24
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W27,H2,2040,693600.0,1,2025-06-30
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W28,H2,1080,378000.0,1,2025-07-07
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W30,H2,5520,1675200.0,5,2025-07-22
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W31,H2,4080,1387200.0,2,2025-07-30
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W32,H2,1080,372600.0,1,2025-08-08
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W33,H2,3060,1040400.0,2,2025-08-12
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W34,H2,1080,378000.0,1,2025-08-20
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W36,H2,2040,693600.0,1,2025-09-01
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W37,H2,4140,1413000.0,3,2025-09-08
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W39,H2,5520,1675200.0,5,2025-09-24
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W40,H2,4080,1387200.0,2,2025-09-30
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W41,H2,2100,719400.0,2,2025-10-08
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W42,H2,4080,1387200.0,2,2025-10-14
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W43,H2,2100,719400.0,2,2025-10-22
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W44,H2,2040,693600.0,1,2025-10-27
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W45,H2,7560,2368800.0,6,2025-11-04
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W46,H2,1080,378000.0,1,2025-11-13
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W47,H2,4080,1387200.0,2,2025-11-20
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W48,H2,2100,719400.0,2,2025-11-26
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W49,H2,7560,2368800.0,6,2025-12-03
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W50,H2,1080,378000.0,1,2025-12-11
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W51,H2,2040,693600.0,1,2025-12-18
168,YUSUF BUILDING MATERIAL CC,Hardware,2025-W52,H2,5520,1675200.0,5,2025-12-22
169,Salamuuni Super Market,George,2025-W02,H1,17268,2055942.0,1,2025-01-10
169,Salamuuni Super Market,George,2025-W05,H1,7820,2653027.0,1,2025-01-31
169,Salamuuni Super Market,George,2025-W09,H1,1512,948024.0,1,2025-03-01
169,Salamuuni Super Market,George,2025-W12,H1,749,106445.0,1,2025-03-17
169,Salamuuni Super Market,George,2025-W13,H1,1611,1010097.0,1,2025-03-25
169,Salamuuni Super Market,George,2025-W14,H1,2539,551235.0,1,2025-04-03
169,Salamuuni Super Market,George,2025-W15,H1,3753,801687.0,3,2025-04-08
169,Salamuuni Super Market,George,2025-W16,H1,4440,964929.0,2,2025-04-16
169,Salamuuni Super Market,George,2025-W17,H1,915,104705.0,1,2025-04-23
169,Salamuuni Super Market,George,2025-W19,H1,2265,1131839.0,2,2025-05-05
169,Salamuuni Super Market,George,2025-W20,H1,3202,542114.6,1,2025-05-13
169,Salamuuni Super Market,George,2025-W21,H1,275,209337.0,1,2025-05-20
169,Salamuuni Super Market,George,2025-W22,H1,1378,319399.0,2,2025-05-26
169,Salamuuni Super Market,George,2025-W23,H1,4395,768909.5,2,2025-06-02
169,Salamuuni Super Market,George,2025-W24,H1,768,616183.0,1,2025-06-12
169,Salamuuni Super Market,George,2025-W25,H1,3351,367881.0,1,2025-06-20
169,Salamuuni Super Market,George,2025-W26,H1,2579,312878.0,2,2025-06-26
169,Salamuuni Super Market,George,2025-W31,H2,660,109442.0,1,2025-08-01
169,Salamuuni Super Market,George,2025-W32,H2,841,181814.0,2,2025-08-05
169,Salamuuni Super Market,George,2025-W33,H2,918,162118.0,1,2025-08-13
169,Salamuuni Super Market,George,2025-W34,H2,2187,503237.0,2,2025-08-18
169,Salamuuni Super Market,George,2025-W35,H2,565,61020.0,1,2025-08-27
169,Salamuuni Super Market,George,2025-W37,H2,3561,607155.0,2,2025-09-08
169,Salamuuni Super Market,George,2025-W39,H2,627,216843.0,1,2025-09-24
169,Salamuuni Super Market,George,2025-W40,H2,2654,526152.0,1,2025-09-30
169,Salamuuni Super Market,George,2025-W41,H2,2494,761486.0,2,2025-10-06
169,Salamuuni Super Market,George,2025-W42,H2,1176,256229.0,1,2025-10-18
169,Salamuuni Super Market,George,2025-W43,H2,304,104880.0,1,2025-10-22
169,Salamuuni Super Market,George,2025-W44,H2,826,253859.0,2,2025-10-27
169,Salamuuni Super Market,George,2025-W45,H2,483,86328.0,1,2025-11-06
169,Salamuuni Super Market,George,2025-W46,H2,4504,815969.5,3,2025-11-10
169,Salamuuni Super Market,George,2025-W48,H2,4303,609093.0,2,2025-11-27
169,Salamuuni Super Market,George,2025-W49,H2,2676,586544.25,2,2025-12-01
169,Salamuuni Super Market,George,2025-W50,H2,1864,815029.5,1,2025-12-09
169,Salamuuni Super Market,George,2025-W51,H2,1327,332269.0,2,2025-12-15
170,TANAAT CASH AND CARRY,Gauteng,2025-W04,H1,2288,375776.0,2,2025-01-22
170,TANAAT CASH AND CARRY,Gauteng,2025-W05,H1,7481,1448764.0,3,2025-01-30
170,TANAAT CASH AND CARRY,Gauteng,2025-W06,H1,86,67854.0,1,2025-02-06
170,TANAAT CASH AND CARRY,Gauteng,2025-W07,H1,1281,328704.0,2,2025-02-12
170,TANAAT CASH AND CARRY,Gauteng,2025-W08,H1,276,186370.0,1,2025-02-17
170,GALSOM TEMBISA HARDWARE (PTY) LTD,Hardware,2025-W09,H1,797,85110.0,2,2025-02-27
170,TANAAT CASH AND CARRY,Gauteng,2025-W11,H1,407,63288.5,1,2025-03-13
170,TANAAT CASH AND CARRY,Gauteng,2025-W12,H1,465,230640.0,1,2025-03-18
170,TANAAT CASH AND CARRY,Gauteng,2025-W14,H1,1085,552276.7,2,2025-03-31
170,TANAAT CASH AND CARRY,Gauteng,2025-W17,H1,2726,411923.5,2,2025-04-23
170,TANAAT CASH AND CARRY,Gauteng,2025-W19,H1,1920,289334.35,3,2025-05-08
170,TANAAT CASH AND CARRY,Gauteng,2025-W20,H1,4,991.63,1,2025-05-13
170,TANAAT CASH AND CARRY,Gauteng,2025-W21,H1,3667,458597.97,1,2025-05-23
170,TANAAT CASH AND CARRY,Gauteng,2025-W24,H1,2163,274189.0,2,2025-06-09
170,GALSOM TEMBISA HARDWARE (PTY) LTD,Hardware,2025-W25,H1,797,85110.0,2,2025-06-16
170,TANAAT CASH AND CARRY,Gauteng,2025-W25,H1,4891,623419.3999999999,2,2025-06-20
170,TANAAT CASH AND CARRY,Gauteng,2025-W26,H1,161,19429.0,2,2025-06-24
170,TANAAT CASH AND CARRY,Gauteng,2025-W28,H2,902,404006.0,2,2025-07-08
170,GALSOM TEMBISA HARDWARE (PTY) LTD,Hardware,2025-W29,H2,797,85110.0,2,2025-07-17
170,TANAAT CASH AND CARRY,Gauteng,2025-W29,H2,2908,227405.6,1,2025-07-18
170,TANAAT CASH AND CARRY,Gauteng,2025-W30,H2,373,178134.03,1,2025-07-24
170,TANAAT CASH AND CARRY,Gauteng,2025-W31,H2,1851,206239.0,1,2025-07-30
170,TANAAT CASH AND CARRY,Gauteng,2025-W32,H2,79,9288.0,1,2025-08-09
170,TANAAT CASH AND CARRY,Gauteng,2025-W33,H2,564,167853.12,2,2025-08-15
170,GALSOM TEMBISA HARDWARE (PTY) LTD,Hardware,2025-W35,H2,797,85110.0,2,2025-08-30
170,TANAAT CASH AND CARRY,Gauteng,2025-W35,H2,4144,620316.72,5,2025-08-25
170,TANAAT CASH AND CARRY,Gauteng,2025-W36,H2,885,170090.0,1,2025-09-02
170,TANAAT CASH AND CARRY,Gauteng,2025-W37,H2,581,54148.5,3,2025-09-08
170,TANAAT CASH AND CARRY,Gauteng,2025-W38,H2,6220,603722.55,2,2025-09-17
